clique_id,size,hard_coherence,soft_coherence
886,5,0.8,0.8666666666666666
887,4,0.75,0.8333333333333334
888,5,0.6,0.8666666666666666
889,5,0.6,0.8666666666666666
890,5,0.6,0.8666666666666666
891,3,0.6666666666666666,0.7777777777777777
892,3,1.0,0.7777777777777777
893,3,1.0,0.7777777777777777
894,2,0.5,0.6666666666666666
895,2,1.0,0.6666666666666666
896,4,0.75,0.8333333333333334
897,3,0.6666666666666666,1.0
898,2,0.5,1.0
899,3,0.6666666666666666,1.0
900,2,0.5,0.3333333333333333
901,2,0.5,0.3333333333333333
902,2,0.5,0.6666666666666666
903,2,1.0,1.0
904,2,1.0,0.6666666666666666
905,2,1.0,1.0
906,2,0.5,0.6666666666666666
907,2,1.0,1.0
908,2,1.0,1.0
909,2,1.0,0.6666666666666666
910,2,1.0,1.0
911,2,1.0,1.0
912,2,1.0,1.0
913,2,0.5,0.6666666666666666
914,2,0.5,0.5
915,2,1.0,1.0
916,2,1.0,0.3333333333333333
917,2,1.0,0.75
918,3,1.0,1.0
919,3,1.0,0.6666666666666666
920,3,0.6666666666666666,0.5555555555555555
921,4,1.0,1.0
922,4,1.0,1.0
923,4,1.0,1.0
924,3,1.0,1.0
925,3,1.0,0.393939393939394
926,3,0.6666666666666666,1.0
927,2,0.5,1.0
928,2,1.0,0.6666666666666666
929,2,0.5,0.6666666666666666
930,2,1.0,1.0
931,2,1.0,1.0
932,2,1.0,0.6666666666666666
933,2,1.0,1.0
934,2,0.5,1.0
935,3,0.6666666666666666,1.0
936,3,0.6666666666666666,1.0
937,2,1.0,1.0
938,2,1.0,1.0
939,4,1.0,1.0
940,5,0.8,1.0
941,5,0.8,1.0
942,6,1.0,0.8888888888888887
943,6,1.0,0.8222222222222222
944,6,1.0,0.8222222222222222
945,5,0.8,0.8666666666666666
946,3,0.6666666666666666,1.0
947,5,0.8,0.7
948,3,0.6666666666666666,1.0
949,2,1.0,0.6666666666666666
950,2,1.0,1.0
951,3,1.0,1.0
952,3,1.0,1.0
953,4,1.0,1.0
954,5,1.0,1.0
955,4,1.0,0.75
956,2,1.0,1.0
957,2,1.0,1.0
958,3,1.0,1.0
959,4,1.0,1.0
960,3,1.0,1.0
961,2,1.0,0.5
962,4,1.0,0.8333333333333334
963,4,1.0,0.7777777777777777
964,5,1.0,0.8666666666666666
965,5,1.0,0.8666666666666666
966,3,1.0,0.7777777777777777
967,4,1.0,1.0
968,2,1.0,1.0
969,2,1.0,0.5
970,2,1.0,0.5
971,2,1.0,1.0
972,2,1.0,0.5
973,2,1.0,1.0
974,4,1.0,0.8333333333333334
975,4,1.0,0.8333333333333334
976,4,1.0,0.8333333333333334
977,4,1.0,0.7777777777777777
978,2,1.0,1.0
979,2,1.0,0.5
980,2,1.0,1.0
981,3,1.0,1.0
982,2,1.0,1.0
983,2,1.0,1.0
984,2,1.0,1.0
985,2,1.0,0.6666666666666666
986,3,1.0,0.7777777777777777
987,3,1.0,1.0
988,3,1.0,0.7777777777777777
989,2,1.0,0.6666666666666666
990,2,1.0,0.6666666666666666
991,3,1.0,0.7777777777777777
992,3,1.0,0.7777777777777777
993,4,1.0,0.7777777777777777
994,4,1.0,0.8333333333333334
995,3,1.0,0.7777777777777777
996,2,1.0,1.0
997,3,1.0,1.0
998,3,1.0,0.7777777777777777
999,3,1.0,0.7777777777777777
1000,3,1.0,0.7777777777777777
1001,2,1.0,1.0
1002,2,1.0,0.5
1003,2,1.0,1.0
1004,2,1.0,0.6666666666666666
1005,2,1.0,1.0
1006,2,1.0,1.0
1007,2,1.0,1.0
1008,2,1.0,1.0
1009,2,1.0,0.5
1010,2,1.0,1.0
1011,2,1.0,1.0
1012,2,1.0,0.5
1013,2,1.0,0.6666666666666666
1014,2,1.0,0.5
1015,2,1.0,1.0
1016,2,1.0,1.0
1017,2,1.0,1.0
1018,2,1.0,0.5
1019,2,1.0,0.5
1020,3,1.0,0.7777777777777777
1021,2,1.0,1.0
1022,2,1.0,1.0
1023,2,1.0,1.0
1024,2,1.0,1.0
1025,3,1.0,0.6666666666666666
1026,3,1.0,0.5
1027,2,1.0,0.5
1028,3,1.0,0.7777777777777777
1029,2,1.0,1.0
1030,2,1.0,0.3333333333333333
1031,2,1.0,1.0
1032,3,1.0,1.0
1033,2,1.0,1.0
1034,4,1.0,0.8333333333333334
1035,4,1.0,0.7777777777777777
1036,4,1.0,1.0
1037,4,1.0,0.8333333333333334
1038,2,1.0,1.0
1039,2,1.0,1.0
1040,2,1.0,1.0
1041,2,1.0,1.0
1042,2,1.0,1.0
1043,2,1.0,1.0
1044,2,1.0,0.6666666666666666
1045,2,1.0,1.0
1046,3,1.0,1.0
1047,3,1.0,1.0
1048,4,1.0,1.0
1049,2,1.0,1.0
1050,5,1.0,0.8666666666666666
1051,5,1.0,0.8666666666666666
1052,5,1.0,0.8666666666666666
1053,4,1.0,0.8333333333333334
1054,6,1.0,0.7999999999999997
1055,5,1.0,0.8666666666666666
1056,5,1.0,0.8
1057,5,1.0,0.8666666666666666
1058,4,1.0,0.8333333333333334
1059,3,1.0,1.0
1060,2,1.0,1.0
1061,5,1.0,1.0
1062,3,1.0,1.0
1063,3,1.0,1.0
1064,4,1.0,0.8333333333333334
1065,3,1.0,1.0
1066,3,1.0,1.0
1067,5,1.0,1.0
1068,4,1.0,0.8333333333333334
1069,2,1.0,1.0
1070,2,1.0,1.0
1071,2,1.0,0.6666666666666666
1072,2,1.0,1.0
1073,2,1.0,0.3333333333333333
1074,2,1.0,0.5
1075,2,1.0,1.0
1076,4,1.0,0.8333333333333334
1077,3,1.0,1.0
1078,2,1.0,0.6666666666666666
1079,2,1.0,1.0
1080,2,1.0,1.0
1081,2,1.0,1.0
1082,6,0.8333333333333334,0.8888888888888888
1083,2,1.0,1.0
1084,2,1.0,1.0
1085,5,0.8,0.8666666666666668
1086,5,0.8,0.8666666666666666
1087,2,0.5,1.0
1088,2,1.0,1.0
1089,3,0.6666666666666666,0.7777777777777777
1090,4,0.5,0.8333333333333334
1091,5,0.6,1.0
1092,6,0.6666666666666666,1.0
1093,6,0.5,1.0
1094,6,0.6666666666666666,1.0
1095,4,0.75,1.0
1096,3,1.0,1.0
1097,4,0.75,1.0
1098,5,0.6,1.0
1099,5,0.8,1.0
1100,6,0.6666666666666666,1.0
1101,6,0.6666666666666666,1.0
1102,6,0.6666666666666666,1.0
1103,6,0.6666666666666666,1.0
1104,7,0.5714285714285714,1.0
1105,7,0.5714285714285714,1.0
1106,6,0.5,1.0
1107,5,0.6,1.0
1108,5,0.6,0.8666666666666666
1109,5,0.6,0.8666666666666666
1110,6,0.8333333333333334,1.0
1111,5,0.8,1.0
1112,5,0.8,1.0
1113,5,0.6,0.8666666666666666
1114,6,0.6666666666666666,1.0
1115,6,0.6666666666666666,1.0
1116,6,0.6666666666666666,1.0
1117,5,1.0,1.0
1118,5,0.8,0.8666666666666666
1119,5,0.8,1.0
1120,5,0.8,1.0
1121,3,1.0,1.0
1122,3,1.0,1.0
1123,2,1.0,0.6666666666666666
1124,2,1.0,1.0
1125,2,1.0,1.0
1126,6,0.8333333333333334,0.8888888888888888
1127,2,1.0,1.0
1128,8,0.875,0.9166666666666666
1129,2,0.5,1.0
1130,2,1.0,0.6666666666666666
1131,5,0.8,1.0
1132,5,0.6,1.0
1133,3,1.0,1.0
1134,2,1.0,0.6666666666666666
1135,2,1.0,1.0
1136,2,1.0,1.0
1137,2,1.0,1.0
1138,3,1.0,1.0
1139,2,1.0,1.0
1140,2,1.0,1.0
1141,2,1.0,1.0
1142,3,1.0,1.0
1143,2,1.0,1.0
1144,3,1.0,1.0
1145,7,1.0,1.0
1146,7,1.0,1.0
1147,7,1.0,1.0
1148,7,1.0,1.0
1149,6,1.0,1.0
1150,5,1.0,1.0
1151,5,1.0,1.0
1152,8,1.0,1.0
1153,7,1.0,1.0
1154,7,1.0,1.0
1155,7,1.0,1.0
1156,6,1.0,1.0
1157,3,1.0,1.0
1158,3,1.0,1.0
1159,4,1.0,1.0
1160,4,1.0,1.0
1161,4,1.0,1.0
1162,2,1.0,1.0
1163,2,1.0,1.0
1164,2,1.0,1.0
1165,2,1.0,1.0
1166,2,1.0,1.0
1167,2,1.0,1.0
1168,3,1.0,1.0
1169,2,1.0,1.0
1170,2,1.0,1.0
1171,3,1.0,1.0
1172,2,1.0,1.0
1173,2,1.0,1.0
1174,2,1.0,1.0
1175,2,1.0,1.0
1176,2,1.0,1.0
1177,2,1.0,1.0
1178,3,1.0,1.0
1179,2,1.0,0.3333333333333333
1180,2,1.0,1.0
1181,3,1.0,1.0
1182,4,1.0,1.0
1183,4,1.0,1.0
1184,3,1.0,1.0
1185,2,1.0,0.5
1186,2,1.0,0.6666666666666666
1187,2,0.5,0.75
1188,2,1.0,0.6666666666666666
1189,2,1.0,0.6666666666666666
1190,2,0.5,1.0
1191,2,0.5,1.0
1192,3,1.0,1.0
1193,3,1.0,0.7777777777777777
1194,3,1.0,1.0
1195,3,0.6666666666666666,1.0
1196,2,1.0,0.6666666666666666
1197,2,1.0,0.6666666666666666
1198,2,0.5,0.25
1199,2,1.0,0.5
1200,2,1.0,1.0
1201,2,0.5,0.5
1202,2,1.0,0.6666666666666666
1203,3,0.6666666666666666,0.7777777777777777
1204,2,1.0,1.0
1205,3,0.6666666666666666,0.7777777777777777
1206,3,0.6666666666666666,0.611111111111111
1207,3,1.0,0.611111111111111
1208,4,1.0,0.8333333333333334
1209,2,1.0,0.5
1210,2,1.0,1.0
1211,3,1.0,0.7777777777777777
1212,3,1.0,0.7777777777777777
1213,3,1.0,0.7777777777777777
1214,2,0.5,0.25
1215,3,0.6666666666666666,0.7777777777777777
1216,3,0.6666666666666666,0.7777777777777777
1217,2,1.0,0.5
1218,6,0.8333333333333334,0.7999999999999999
1219,4,1.0,0.8333333333333334
1220,3,1.0,1.0
1221,3,1.0,0.7777777777777777
1222,3,0.6666666666666666,0.7777777777777777
1223,3,1.0,1.0
1224,3,0.6666666666666666,0.7777777777777777
1225,4,1.0,0.7777777777777777
1226,3,1.0,0.7777777777777777
1227,2,0.5,1.0
1228,2,1.0,1.0
1229,3,1.0,0.7777777777777777
1230,4,0.75,0.625
1231,3,0.6666666666666666,1.0
1232,4,0.75,1.0
1233,3,0.6666666666666666,1.0
1234,3,1.0,1.0
1235,3,1.0,0.7777777777777777
1236,4,1.0,0.8333333333333334
1237,4,0.75,0.8333333333333334
1238,5,0.6,0.8
1239,4,0.75,0.5555555555555555
1240,4,1.0,0.7777777777777777
1241,3,0.6666666666666666,0.7777777777777777
1242,3,1.0,1.0
1243,5,0.8,1.0
1244,4,1.0,0.6944444444444443
1245,5,1.0,0.75
1246,4,0.75,0.8333333333333334
1247,4,1.0,1.0
1248,5,0.8,0.8666666666666666
1249,5,0.8,1.0
1250,5,1.0,0.8666666666666666
1251,5,1.0,1.0
1252,4,0.5,0.8333333333333334
1253,5,0.8,0.8666666666666666
1254,5,0.6,0.8666666666666666
1255,5,0.6,0.8666666666666666
1256,5,0.6,1.0
1257,5,0.8,0.8
1258,5,0.8,0.8666666666666666
1259,6,0.6666666666666666,1.0
1260,5,0.8,1.0
1261,4,1.0,0.8333333333333334
1262,5,0.8,1.0
1263,5,1.0,1.0
1264,4,1.0,0.8333333333333334
1265,3,0.6666666666666666,1.0
1266,5,0.8,0.8666666666666666
1267,4,0.75,0.5555555555555555
1268,4,1.0,0.8333333333333334
1269,2,1.0,1.0
1270,3,0.6666666666666666,0.7777777777777777
1271,2,0.5,1.0
1272,3,1.0,0.7777777777777777
1273,4,0.75,0.6944444444444443
1274,4,0.5,0.8333333333333334
1275,3,0.6666666666666666,0.7777777777777777
1276,3,1.0,0.7777777777777777
1277,3,1.0,1.0
1278,3,0.6666666666666666,1.0
1279,3,1.0,1.0
1280,2,1.0,0.6666666666666666
1281,3,0.6666666666666666,1.0
1282,4,0.75,1.0
1283,3,0.6666666666666666,0.611111111111111
1284,2,1.0,0.6666666666666666
1285,2,1.0,1.0
1286,2,1.0,0.6666666666666666
1287,2,1.0,1.0
1288,4,1.0,0.6666666666666666
1289,3,0.6666666666666666,0.7777777777777777
1290,4,0.5,1.0
1291,2,1.0,0.6666666666666666
1292,2,1.0,1.0
1293,2,1.0,1.0
1294,2,1.0,1.0
1295,3,1.0,0.6666666666666666
1296,3,1.0,0.4444444444444444
1297,2,1.0,1.0
1298,2,1.0,1.0
1299,2,1.0,1.0
1300,4,1.0,1.0
1301,3,1.0,1.0
1302,4,1.0,1.0
1303,2,1.0,1.0
1304,3,1.0,1.0
1305,4,1.0,1.0
1306,6,1.0,1.0
1307,4,1.0,1.0
1308,3,1.0,1.0
1309,2,1.0,1.0
1310,2,1.0,1.0
1311,2,1.0,1.0
1312,2,1.0,1.0
1313,6,1.0,1.0
1314,5,1.0,1.0
1315,5,1.0,1.0
1316,3,1.0,1.0
1317,2,1.0,0.1
1318,2,1.0,0.3333333333333333
1319,2,1.0,1.0
1320,2,1.0,0.5
1321,2,1.0,0.5
1322,2,1.0,1.0
1323,2,1.0,1.0
1324,2,1.0,1.0
1325,2,1.0,1.0
1326,2,1.0,1.0
1327,5,1.0,1.0
1328,5,1.0,1.0
1329,2,1.0,1.0
1330,2,1.0,1.0
1331,4,1.0,1.0
1332,7,1.0,1.0
1333,5,1.0,1.0
1334,4,1.0,1.0
1335,3,1.0,1.0
1336,2,1.0,1.0
1337,2,1.0,0.1111111111111111
1338,2,1.0,0.1111111111111111
1339,2,1.0,1.0
1340,2,1.0,0.75
1341,2,0.5,0.3333333333333333
1342,2,1.0,1.0
1343,6,1.0,1.0
1344,6,1.0,1.0
1345,3,1.0,1.0
1346,2,1.0,0.125
1347,2,1.0,0.5
1348,4,1.0,0.75
1349,2,1.0,0.5
1350,2,1.0,1.0
1351,3,1.0,1.0
1352,2,0.5,0.25
1353,2,1.0,1.0
1354,2,0.5,1.0
1355,3,0.6666666666666666,0.6666666666666666
1356,2,0.5,1.0
1357,3,1.0,1.0
1358,4,1.0,1.0
1359,3,0.6666666666666666,1.0
1360,4,0.75,1.0
1361,2,0.5,1.0
1362,2,1.0,1.0
1363,2,1.0,0.5
1364,3,1.0,1.0
1365,3,1.0,1.0
1366,2,0.5,1.0
1367,2,0.5,1.0
1368,2,1.0,0.6666666666666666
1369,2,1.0,1.0
1370,2,1.0,1.0
1371,2,1.0,1.0
1372,3,1.0,1.0
1373,2,0.5,1.0
1374,3,0.6666666666666666,1.0
1375,2,0.5,1.0
1376,2,0.5,0.6666666666666666
1377,2,0.5,0.5
1378,4,1.0,1.0
1379,3,1.0,1.0
1380,2,0.5,0.6666666666666666
1381,3,1.0,0.7777777777777777
1382,2,1.0,1.0
1383,2,1.0,0.6666666666666666
1384,2,1.0,0.75
1385,2,0.5,1.0
1386,3,1.0,1.0
1387,3,0.6666666666666666,1.0
1388,2,1.0,1.0
1389,2,1.0,0.5
1390,2,0.5,1.0
1391,2,1.0,0.6666666666666666
1392,2,1.0,1.0
1393,3,0.6666666666666666,1.0
1394,3,0.6666666666666666,1.0
1395,2,0.5,1.0
1396,2,0.5,1.0
1397,2,0.5,1.0
1398,2,1.0,1.0
1399,2,0.5,1.0
1400,2,0.5,0.6666666666666666
1401,2,0.5,0.6666666666666666
1402,2,0.5,1.0
1403,2,1.0,1.0
1404,2,1.0,1.0
1405,2,1.0,1.0
1406,2,1.0,1.0
1407,2,1.0,0.6666666666666666
1408,5,0.8,0.8
1409,4,0.75,0.7777777777777777
1410,4,1.0,0.8333333333333334
1411,4,0.5,0.7777777777777777
1412,4,0.75,0.8333333333333334
1413,2,0.5,1.0
1414,2,1.0,1.0
1415,3,0.6666666666666666,0.7777777777777777
1416,2,0.5,1.0
1417,3,1.0,1.0
1418,3,0.6666666666666666,0.7777777777777777
1419,2,0.5,1.0
1420,4,0.5,0.7777777777777777
1421,3,1.0,1.0
1422,4,0.75,0.8333333333333334
1423,4,0.75,0.8333333333333334
1424,5,0.8,0.8666666666666668
1425,5,0.8,1.0
1426,4,0.75,1.0
1427,5,0.6,0.8
1428,5,0.6,0.8666666666666668
1429,4,0.75,0.8333333333333334
1430,4,0.5,0.8333333333333334
1431,5,0.6,1.0
1432,5,0.6,0.8666666666666666
1433,5,0.6,1.0
1434,4,1.0,1.0
1435,5,0.8,1.0
1436,5,0.8,0.8666666666666666
1437,5,0.6,1.0
1438,5,0.6,0.8666666666666666
1439,5,0.6,1.0
1440,2,1.0,0.6666666666666666
1441,3,0.6666666666666666,0.6666666666666666
1442,3,0.6666666666666666,0.7777777777777777
1443,4,0.75,1.0
1444,3,0.6666666666666666,0.7777777777777777
1445,3,0.6666666666666666,1.0
1446,2,0.5,1.0
1447,4,0.75,0.8333333333333334
1448,4,0.75,1.0
1449,3,0.6666666666666666,1.0
1450,3,0.6666666666666666,1.0
1451,4,0.75,0.7777777777777777
1452,4,0.75,0.8333333333333334
1453,5,0.6,0.8666666666666666
1454,5,0.6,0.8
1455,4,1.0,0.7777777777777777
1456,2,1.0,0.5
1457,4,0.5,1.0
1458,3,0.6666666666666666,1.0
1459,2,0.5,1.0
1460,2,1.0,0.6666666666666666
1461,3,0.6666666666666666,0.6666666666666666
1462,3,0.6666666666666666,0.6666666666666666
1463,4,0.75,1.0
1464,3,0.6666666666666666,1.0
1465,3,1.0,0.7777777777777777
1466,2,0.5,0.6666666666666666
1467,5,0.8,0.8
1468,2,1.0,1.0
1469,2,0.5,1.0
1470,2,1.0,1.0
1471,3,1.0,0.7777777777777777
1472,2,1.0,1.0
1473,2,1.0,1.0
1474,2,1.0,1.0
1475,2,1.0,1.0
1476,3,1.0,0.6666666666666666
1477,10,0.9,0.9
1478,11,0.9090909090909091,0.9090909090909091
1479,14,0.9285714285714286,0.8608058608058607
1480,7,1.0,1.0
1481,7,1.0,1.0
1482,4,1.0,0.6666666666666666
1483,3,1.0,0.6666666666666666
1484,2,1.0,0.5
1485,2,1.0,1.0
1486,2,1.0,1.0
1487,2,1.0,1.0
1488,5,1.0,1.0
1489,2,1.0,1.0
1490,2,1.0,1.0
1491,9,1.0,0.7129629629629629
1492,9,1.0,0.8055555555555556
1493,9,1.0,0.8055555555555556
1494,9,1.0,0.7129629629629629
1495,5,1.0,0.5999999999999999
1496,6,1.0,0.6666666666666666
1497,2,1.0,1.0
1498,2,1.0,0.5
1499,2,0.5,1.0
1500,2,0.5,0.3333333333333333
1501,3,1.0,0.6666666666666666
1502,3,1.0,0.6666666666666666
1503,2,1.0,1.0
1504,2,1.0,0.6666666666666666
1505,2,1.0,0.6666666666666666
1506,2,0.5,0.5
1507,2,0.5,1.0
1508,2,1.0,0.6666666666666666
1509,2,1.0,0.6666666666666666
1510,2,0.5,0.3333333333333333
1511,2,1.0,1.0
1512,2,0.5,0.6666666666666666
1513,2,0.5,0.3333333333333333
1514,3,1.0,0.7777777777777777
1515,3,0.6666666666666666,1.0
1516,3,0.6666666666666666,1.0
1517,3,0.6666666666666666,1.0
1518,2,1.0,1.0
1519,3,0.6666666666666666,1.0
1520,3,0.6666666666666666,1.0
1521,2,0.5,0.3333333333333333
1522,2,1.0,1.0
1523,2,1.0,1.0
1524,2,1.0,1.0
1525,2,1.0,0.3333333333333333
1526,2,1.0,1.0
1527,2,1.0,1.0
1528,3,1.0,1.0
1529,4,1.0,1.0
1530,2,1.0,0.5
1531,2,1.0,0.16666666666666666
1532,2,1.0,0.16666666666666666
1533,2,0.5,0.3333333333333333
1534,2,1.0,1.0
1535,5,0.8,0.8
1536,5,0.8,0.8
1537,5,0.8,0.8
1538,6,0.8333333333333334,0.8333333333333334
1539,6,0.8333333333333334,0.8333333333333334
1540,6,0.8333333333333334,0.8333333333333334
1541,5,0.8,0.8
1542,6,0.8333333333333334,0.8333333333333334
1543,5,0.8,0.8
1544,2,1.0,0.14285714285714285
1545,2,1.0,1.0
1546,5,1.0,1.0
1547,6,1.0,1.0
1548,6,1.0,1.0
1549,8,1.0,1.0
1550,7,1.0,1.0
1551,8,1.0,1.0
1552,7,1.0,1.0
1553,6,1.0,1.0
1554,2,1.0,1.0
1555,2,1.0,0.3333333333333333
1556,2,1.0,0.5
1557,3,1.0,0.6666666666666666
1558,2,1.0,0.3333333333333333
1559,2,1.0,1.0
1560,2,1.0,1.0
1561,2,1.0,1.0
1562,3,0.6666666666666666,1.0
1563,3,0.6666666666666666,1.0
1564,2,0.5,1.0
1565,3,0.6666666666666666,1.0
1566,3,0.6666666666666666,1.0
1567,3,0.6666666666666666,1.0
1568,3,0.6666666666666666,1.0
1569,3,0.6666666666666666,1.0
1570,3,0.6666666666666666,1.0
1571,3,0.6666666666666666,1.0
1572,3,1.0,1.0
1573,2,1.0,1.0
1574,2,1.0,0.6666666666666666
1575,3,1.0,0.7777777777777777
1576,2,1.0,0.2
1577,4,1.0,1.0
1578,3,1.0,1.0
1579,2,1.0,1.0
1580,2,1.0,0.2
1581,2,1.0,1.0
1582,2,1.0,1.0
1583,2,1.0,1.0
1584,2,1.0,0.3333333333333333
1585,2,1.0,1.0
1586,2,0.5,0.5
1587,2,1.0,1.0
1588,2,1.0,1.0
1589,2,0.5,0.6666666666666666
1590,2,1.0,1.0
1591,2,1.0,1.0
1592,3,1.0,0.6666666666666666
1593,2,1.0,1.0
1594,2,0.5,1.0
1595,2,0.5,1.0
1596,3,1.0,0.7777777777777777
1597,2,0.5,0.3333333333333333
1598,2,0.5,0.6666666666666666
1599,2,0.5,0.6666666666666666
1600,4,0.75,0.8333333333333334
1601,3,0.6666666666666666,0.7777777777777777
1602,3,0.6666666666666666,0.611111111111111
1603,2,0.5,0.6666666666666666
1604,6,0.8333333333333334,0.8222222222222222
1605,6,0.6666666666666666,0.7999999999999999
1606,2,1.0,1.0
1607,4,0.75,0.8333333333333334
1608,6,0.8333333333333334,0.8333333333333334
1609,5,0.8,0.5999999999999999
1610,4,1.0,0.8333333333333334
1611,4,0.75,0.7777777777777777
1612,4,0.5,0.7777777777777777
1613,4,0.75,0.8333333333333334
1614,4,1.0,0.8333333333333334
1615,6,0.8333333333333334,0.8888888888888887
1616,6,0.6666666666666666,1.0
1617,8,0.75,0.8333333333333333
1618,8,0.75,0.8333333333333333
1619,6,0.8333333333333334,0.7777777777777779
1620,7,0.7142857142857143,0.8095238095238095
1621,7,0.7142857142857143,0.8095238095238095
1622,7,0.5714285714285714,0.7460317460317459
1623,7,0.7142857142857143,0.746031746031746
1624,7,0.7142857142857143,1.0
1625,6,0.6666666666666666,0.8888888888888887
1626,9,0.7777777777777778,0.925925925925926
1627,8,0.75,0.9166666666666667
1628,9,0.8888888888888888,0.925925925925926
1629,7,0.7142857142857143,1.0
1630,6,0.8333333333333334,0.8888888888888887
1631,6,0.6666666666666666,0.7888888888888889
1632,7,0.5714285714285714,0.9047619047619048
1633,8,0.625,0.8571428571428571
1634,8,0.625,0.8571428571428571
1635,8,0.75,0.8571428571428573
1636,8,0.75,0.9166666666666667
1637,8,0.625,0.8571428571428571
1638,8,0.875,0.9166666666666667
1639,8,0.75,0.8571428571428571
1640,4,0.5,0.6944444444444443
1641,5,0.6,0.7
1642,5,0.6,0.6666666666666667
1643,4,1.0,0.8333333333333334
1644,3,0.6666666666666666,1.0
1645,4,0.5,0.611111111111111
1646,2,0.5,1.0
1647,3,1.0,1.0
1648,6,0.8333333333333334,0.8888888888888887
1649,6,0.8333333333333334,0.8888888888888887
1650,3,0.6666666666666666,1.0
1651,3,0.6666666666666666,1.0
1652,2,1.0,1.0
1653,2,1.0,0.75
1654,2,1.0,1.0
1655,2,1.0,0.8
1656,2,1.0,0.6666666666666666
1657,2,0.5,0.6666666666666666
1658,2,1.0,1.0
1659,2,0.5,0.5714285714285714
1660,2,0.5,1.0
1661,6,0.5,1.0
1662,6,0.5,1.0
1663,6,0.5,1.0
1664,6,0.5,1.0
1665,6,0.5,1.0
1666,5,0.6,1.0
1667,5,0.6,1.0
1668,5,0.6,1.0
1669,5,0.6,1.0
1670,5,0.6,0.8666666666666666
1671,5,0.6,0.8666666666666666
1672,3,0.6666666666666666,1.0
1673,4,1.0,1.0
1674,6,0.6666666666666666,0.8888888888888888
1675,6,0.6666666666666666,0.8888888888888888
1676,6,0.8333333333333334,0.8888888888888888
1677,9,0.6666666666666666,1.0
1678,6,0.6666666666666666,1.0
1679,9,0.6666666666666666,1.0
1680,6,0.6666666666666666,1.0
1681,6,0.6666666666666666,1.0
1682,6,0.5,1.0
1683,4,0.75,1.0
1684,5,0.6,1.0
1685,5,0.6,1.0
1686,5,0.6,1.0
1687,6,0.6666666666666666,1.0
1688,7,0.7142857142857143,1.0
1689,6,0.8333333333333334,1.0
1690,7,0.7142857142857143,1.0
1691,6,0.8333333333333334,1.0
1692,6,0.8333333333333334,1.0
1693,6,0.8333333333333334,1.0
1694,6,1.0,1.0
1695,2,0.5,1.0
1696,2,1.0,1.0
1697,3,1.0,1.0
1698,6,0.6666666666666666,1.0
1699,2,1.0,1.0
1700,2,0.5,1.0
1701,5,1.0,0.8
1702,5,1.0,0.8
1703,3,1.0,0.6666666666666666
1704,3,1.0,1.0
1705,2,1.0,0.1
1706,2,1.0,0.5
1707,2,1.0,0.5
1708,2,1.0,1.0
1709,2,1.0,1.0
1710,2,0.5,0.5
1711,3,0.6666666666666666,0.7333333333333334
1712,2,1.0,0.6
1713,2,0.5,0.6666666666666666
1714,2,1.0,1.0
1715,2,1.0,1.0
1716,2,1.0,0.5
1717,2,1.0,0.5
1718,2,1.0,0.5
1719,4,1.0,1.0
1720,3,1.0,1.0
1721,3,1.0,0.6666666666666666
1722,3,1.0,0.6666666666666666
1723,2,0.5,1.0
1724,2,1.0,0.6666666666666666
1725,2,1.0,0.5
1726,2,0.5,0.6666666666666666
1727,2,1.0,1.0
1728,2,1.0,0.3333333333333333
1729,2,1.0,1.0
1730,2,1.0,1.0
1731,4,1.0,1.0
1732,4,1.0,1.0
1733,4,1.0,1.0
1734,3,1.0,1.0
1735,2,1.0,1.0
1736,3,1.0,0.4444444444444444
1737,2,1.0,1.0
1738,2,1.0,1.0
1739,2,1.0,0.6666666666666666
1740,2,0.5,1.0
1741,3,1.0,1.0
1742,2,1.0,1.0
1743,3,0.6666666666666666,0.7777777777777777
1744,2,1.0,1.0
1745,6,0.8333333333333334,0.8888888888888887
1746,6,0.8333333333333334,0.8888888888888887
1747,4,0.75,1.0
1748,4,1.0,1.0
1749,5,0.8,1.0
1750,5,0.8,1.0
1751,5,1.0,0.8666666666666666
1752,5,0.8,0.8666666666666666
1753,5,0.6,0.8666666666666666
1754,4,0.5,1.0
1755,4,1.0,0.7777777777777777
1756,5,0.6,1.0
1757,3,1.0,1.0
1758,4,0.75,0.8333333333333334
1759,4,0.75,1.0
1760,3,0.6666666666666666,1.0
1761,3,0.6666666666666666,0.7777777777777777
1762,3,0.6666666666666666,1.0
1763,2,1.0,1.0
1764,2,1.0,1.0
1765,3,1.0,1.0
1766,2,0.5,1.0
1767,2,1.0,1.0
1768,2,0.5,0.6666666666666666
1769,3,0.6666666666666666,0.7777777777777777
1770,2,0.5,1.0
1771,5,0.8,0.8
1772,5,1.0,0.8
1773,5,1.0,1.0
1774,5,1.0,0.8
1775,6,1.0,1.0
1776,5,1.0,0.8
1777,5,1.0,1.0
1778,5,0.8,0.7
1779,5,0.8,0.8
1780,3,1.0,0.39393939393939387
1781,5,1.0,1.0
1782,5,1.0,0.8
1783,5,1.0,1.0
1784,4,1.0,1.0
1785,2,1.0,1.0
1786,4,1.0,0.75
1787,2,1.0,1.0
1788,2,1.0,0.5
1789,3,1.0,1.0
1790,3,1.0,1.0
1791,2,0.5,1.0
1792,4,1.0,0.75
1793,4,1.0,1.0
1794,5,1.0,1.0
1795,6,1.0,1.0
1796,5,1.0,1.0
1797,6,1.0,1.0
1798,5,1.0,1.0
1799,4,1.0,1.0
