clique_id,size,hard_coherence,soft_coherence
1017,18,1.0,1.0
1018,17,1.0,1.0
1019,17,1.0,1.0
1020,17,1.0,1.0
1021,17,1.0,1.0
1022,17,1.0,1.0
1023,17,1.0,1.0
1024,17,1.0,1.0
1025,17,1.0,1.0
1026,16,1.0,1.0
1027,16,1.0,1.0
1028,16,1.0,1.0
1029,11,1.0,1.0
1030,9,1.0,1.0
1031,7,1.0,1.0
1032,7,1.0,1.0
1033,7,1.0,1.0
1034,4,1.0,1.0
1035,7,1.0,1.0
1036,7,1.0,1.0
1037,2,1.0,1.0
1038,2,1.0,1.0
1039,2,1.0,1.0
1040,2,1.0,1.0
1041,2,1.0,1.0
1042,2,1.0,0.5
1043,2,1.0,0.5
1044,2,1.0,1.0
1045,2,1.0,1.0
1046,2,1.0,1.0
1047,2,1.0,1.0
1048,3,1.0,1.0
1049,2,1.0,1.0
1050,2,1.0,1.0
1051,3,1.0,1.0
1052,2,1.0,1.0
1053,2,0.5,0.25
1054,2,1.0,1.0
1055,2,1.0,1.0
1056,2,1.0,1.0
1057,2,1.0,0.6666666666666666
1058,2,1.0,0.6666666666666666
1059,2,0.5,1.0
1060,2,0.5,0.6666666666666666
1061,2,1.0,1.0
1062,4,1.0,0.5555555555555556
1063,5,1.0,0.8
1064,4,1.0,0.75
1065,4,1.0,1.0
1066,2,1.0,1.0
1067,4,1.0,0.75
1068,2,1.0,0.5
1069,2,1.0,0.3333333333333333
1070,2,1.0,0.08333333333333333
1071,2,1.0,0.6666666666666666
1072,2,1.0,1.0
1073,2,0.5,1.0
1074,2,0.5,1.0
1075,3,0.6666666666666666,0.7777777777777777
1076,3,0.6666666666666666,0.7777777777777777
1077,3,0.6666666666666666,0.7777777777777777
1078,2,1.0,1.0
1079,2,1.0,0.6666666666666666
1080,2,0.5,1.0
1081,2,1.0,1.0
1082,2,1.0,1.0
1083,4,0.5,1.0
1084,2,1.0,1.0
1085,2,1.0,1.0
1086,3,0.6666666666666666,0.7777777777777777
1087,7,0.7142857142857143,1.0
1088,6,0.5,1.0
1089,5,0.6,1.0
1090,5,0.6,1.0
1091,5,0.6,1.0
1092,4,0.5,1.0
1093,2,0.5,1.0
1094,4,1.0,1.0
1095,4,0.75,1.0
1096,4,1.0,1.0
1097,4,1.0,1.0
1098,4,0.75,1.0
1099,2,1.0,1.0
1100,3,0.6666666666666666,1.0
1101,5,1.0,0.8
1102,5,1.0,0.8
1103,2,1.0,0.5
1104,2,0.5,0.5
1105,2,0.5,0.5
1106,3,0.6666666666666666,0.7333333333333334
1107,2,1.0,1.0
1108,3,1.0,1.0
1109,3,1.0,1.0
1110,2,0.5,0.5
1111,2,1.0,0.5
1112,2,1.0,0.3333333333333333
1113,2,0.5,1.0
1114,2,1.0,1.0
1115,2,1.0,1.0
1116,2,1.0,1.0
1117,2,1.0,1.0
1118,2,1.0,1.0
1119,2,1.0,1.0
1120,2,1.0,1.0
1121,2,0.5,1.0
1122,2,0.5,1.0
1123,2,1.0,1.0
1124,2,1.0,1.0
1125,2,1.0,1.0
1126,2,1.0,0.6666666666666666
1127,2,1.0,0.6666666666666666
1128,2,1.0,1.0
1129,2,0.5,1.0
1130,2,0.5,1.0
1131,2,0.5,1.0
1132,2,1.0,1.0
1133,2,1.0,1.0
1134,2,1.0,0.6666666666666666
1135,2,1.0,0.3333333333333333
1136,2,1.0,1.0
1137,2,1.0,1.0
1138,5,1.0,0.8
1139,4,1.0,1.0
1140,3,1.0,1.0
1141,2,1.0,1.0
1142,9,1.0,1.0
1143,10,1.0,1.0
1144,9,1.0,1.0
1145,9,1.0,1.0
1146,13,1.0,1.0
1147,13,1.0,1.0
1148,13,1.0,1.0
1149,12,1.0,1.0
1150,8,1.0,1.0
1151,9,1.0,1.0
1152,9,1.0,1.0
1153,8,1.0,1.0
1154,3,0.6666666666666666,0.5555555555555555
1155,5,1.0,0.8
1156,5,1.0,0.8
1157,7,1.0,1.0
1158,2,1.0,1.0
1159,3,1.0,0.6666666666666666
1160,2,1.0,1.0
1161,2,0.5,0.3333333333333333
1162,3,1.0,0.6666666666666666
1163,2,1.0,1.0
1164,3,1.0,0.5
1165,3,1.0,1.0
1166,2,1.0,1.0
1167,3,1.0,1.0
1168,2,1.0,0.5
1169,3,1.0,0.6666666666666666
1170,3,1.0,0.6666666666666666
1171,2,1.0,0.5
1172,2,1.0,1.0
1173,2,1.0,1.0
1174,4,1.0,1.0
1175,2,1.0,1.0
1176,2,1.0,0.5
1177,2,1.0,0.5
1178,2,1.0,0.5
1179,2,1.0,1.0
1180,6,1.0,1.0
1181,8,1.0,1.0
1182,8,1.0,1.0
1183,7,1.0,1.0
1184,6,1.0,1.0
1185,4,1.0,0.75
1186,4,1.0,0.75
1187,4,1.0,1.0
1188,3,1.0,1.0
1189,4,1.0,1.0
1190,3,1.0,0.6666666666666666
1191,2,1.0,0.5
1192,3,0.6666666666666666,0.6666666666666666
1193,2,1.0,1.0
1194,2,1.0,0.5
1195,2,1.0,1.0
1196,2,1.0,1.0
1197,2,1.0,1.0
1198,2,1.0,1.0
1199,2,1.0,0.5
1200,2,1.0,1.0
1201,2,1.0,1.0
1202,2,1.0,1.0
1203,2,1.0,1.0
1204,3,1.0,0.6666666666666666
1205,4,1.0,1.0
1206,4,1.0,1.0
1207,3,1.0,1.0
1208,4,1.0,1.0
1209,4,1.0,1.0
1210,3,1.0,1.0
1211,4,1.0,1.0
1212,4,0.75,0.75
1213,4,1.0,1.0
1214,4,0.75,0.6666666666666666
1215,3,1.0,1.0
1216,2,1.0,1.0
1217,2,1.0,0.5
1218,2,1.0,1.0
1219,2,1.0,1.0
1220,3,1.0,0.6666666666666666
1221,3,1.0,0.6666666666666666
1222,2,1.0,0.5
1223,3,1.0,1.0
1224,2,1.0,1.0
1225,2,1.0,0.6666666666666666
1226,2,1.0,0.5
1227,2,1.0,1.0
1228,2,1.0,1.0
1229,2,1.0,1.0
1230,2,1.0,1.0
1231,2,1.0,0.5
1232,2,1.0,1.0
1233,4,1.0,1.0
1234,4,1.0,1.0
1235,4,1.0,1.0
1236,4,1.0,1.0
1237,4,1.0,1.0
1238,4,1.0,1.0
1239,4,1.0,1.0
1240,2,1.0,1.0
1241,2,1.0,1.0
1242,2,1.0,0.5
1243,2,1.0,1.0
1244,2,1.0,0.5
1245,2,1.0,1.0
1246,3,1.0,0.49999999999999994
1247,5,1.0,0.8
1248,7,1.0,0.8571428571428571
1249,7,1.0,0.8571428571428571
1250,6,1.0,0.7333333333333333
1251,5,1.0,0.7
1252,4,1.0,0.5555555555555555
1253,4,1.0,0.5277777777777778
1254,2,1.0,0.6666666666666666
1255,2,1.0,0.5
1256,2,1.0,0.6666666666666666
1257,2,1.0,1.0
1258,3,1.0,0.7777777777777777
1259,3,1.0,0.7777777777777777
1260,2,0.5,1.0
1261,2,1.0,0.6666666666666666
1262,2,1.0,0.3333333333333333
1263,2,1.0,1.0
1264,2,1.0,0.6666666666666666
1265,2,0.5,0.5
1266,2,1.0,0.5
1267,2,1.0,1.0
1268,3,0.6666666666666666,0.6666666666666666
1269,3,1.0,0.7777777777777777
1270,3,1.0,0.7777777777777777
1271,3,1.0,0.7777777777777777
1272,4,1.0,0.8333333333333334
1273,3,1.0,1.0
1274,2,1.0,0.6666666666666666
1275,3,1.0,0.7777777777777777
1276,4,1.0,0.8333333333333334
1277,4,1.0,0.8333333333333334
1278,3,1.0,1.0
1279,3,1.0,0.6666666666666666
1280,3,1.0,0.7777777777777777
1281,3,1.0,0.49999999999999994
1282,2,1.0,1.0
1283,3,1.0,1.0
1284,3,1.0,0.7777777777777777
1285,3,1.0,0.6666666666666666
1286,2,1.0,0.6666666666666666
1287,3,1.0,1.0
1288,3,0.6666666666666666,1.0
1289,2,1.0,1.0
1290,3,1.0,1.0
1291,3,0.6666666666666666,0.7777777777777777
1292,2,0.5,0.5
1293,3,1.0,0.7777777777777777
1294,2,1.0,0.5
1295,2,1.0,1.0
1296,2,1.0,1.0
1297,2,1.0,0.6666666666666666
1298,3,1.0,1.0
1299,2,1.0,1.0
1300,2,1.0,1.0
1301,2,1.0,1.0
1302,2,1.0,1.0
1303,4,0.75,0.8333333333333334
1304,2,0.5,0.5
1305,2,1.0,0.3333333333333333
1306,2,1.0,1.0
1307,2,1.0,0.5
1308,2,0.5,1.0
1309,2,1.0,0.6666666666666666
1310,3,0.6666666666666666,0.6666666666666666
1311,2,1.0,1.0
1312,3,1.0,0.6666666666666666
1313,3,1.0,0.6666666666666666
1314,2,1.0,1.0
1315,3,1.0,1.0
1316,3,1.0,1.0
1317,2,1.0,0.6
1318,2,1.0,0.6666666666666666
1319,2,0.5,1.0
1320,2,1.0,1.0
1321,4,1.0,1.0
1322,2,0.5,0.6666666666666666
1323,4,0.5,1.0
1324,4,0.75,1.0
1325,3,0.6666666666666666,1.0
1326,4,0.75,1.0
1327,5,0.6,1.0
1328,5,0.6,1.0
1329,2,0.5,1.0
1330,2,0.5,1.0
1331,2,0.5,0.6666666666666666
1332,2,1.0,1.0
1333,3,1.0,1.0
1334,4,1.0,1.0
1335,4,1.0,1.0
1336,4,0.75,0.75
1337,4,0.75,0.75
1338,4,1.0,1.0
1339,3,1.0,1.0
1340,2,1.0,1.0
1341,2,1.0,1.0
1342,2,1.0,0.5
1343,3,1.0,1.0
1344,4,1.0,1.0
1345,3,1.0,1.0
1346,3,1.0,1.0
1347,2,1.0,0.6666666666666666
1348,2,1.0,0.5
1349,2,0.5,0.2
1350,2,1.0,1.0
1351,2,1.0,1.0
1352,2,1.0,0.8
1353,2,1.0,0.8
1354,3,1.0,1.0
1355,11,0.9090909090909091,0.9090909090909091
1356,11,0.9090909090909091,0.9090909090909091
1357,10,0.9,0.9
1358,9,1.0,1.0
1359,6,1.0,1.0
1360,8,1.0,0.875
1361,3,1.0,1.0
1362,3,1.0,1.0
1363,2,1.0,0.75
1364,2,1.0,1.0
1365,2,1.0,1.0
1366,3,1.0,1.0
1367,2,1.0,1.0
1368,2,1.0,0.75
1369,2,1.0,1.0
1370,2,0.5,1.0
1371,2,0.5,0.3333333333333333
1372,2,1.0,0.3333333333333333
1373,2,1.0,1.0
1374,4,1.0,1.0
1375,4,1.0,1.0
1376,4,1.0,1.0
1377,6,1.0,0.6888888888888888
1378,4,1.0,1.0
1379,4,1.0,1.0
1380,4,1.0,1.0
1381,4,1.0,1.0
1382,4,1.0,1.0
1383,2,1.0,0.5
1384,7,0.8571428571428571,0.5595238095238095
1385,2,1.0,0.5
1386,3,0.6666666666666666,0.6666666666666666
1387,3,0.6666666666666666,0.4444444444444444
1388,3,1.0,1.0
1389,2,1.0,0.5
1390,2,1.0,1.0
1391,2,1.0,0.09090909090909091
1392,2,1.0,1.0
1393,3,1.0,1.0
1394,3,1.0,1.0
1395,4,1.0,1.0
1396,2,0.5,0.5
1397,2,0.5,0.4
1398,2,0.5,0.3333333333333333
1399,2,0.5,0.6666666666666666
1400,2,1.0,1.0
1401,2,1.0,0.75
1402,2,0.5,0.8
1403,2,0.5,0.5
1404,2,0.5,0.5
1405,3,1.0,1.0
1406,2,1.0,1.0
1407,2,1.0,0.3333333333333333
1408,2,1.0,1.0
1409,3,1.0,1.0
1410,2,1.0,0.75
1411,2,1.0,0.8
1412,2,0.5,0.75
1413,2,1.0,1.0
1414,2,0.5,0.4
1415,2,1.0,1.0
1416,2,1.0,0.8
1417,2,0.5,0.5
1418,3,1.0,1.0
1419,2,1.0,1.0
1420,2,0.5,0.25
1421,2,1.0,0.5
1422,2,1.0,1.0
1423,3,1.0,0.6666666666666666
1424,2,1.0,0.5
1425,2,0.5,0.5
1426,2,1.0,1.0
1427,2,1.0,1.0
1428,2,1.0,1.0
1429,2,1.0,1.0
1430,4,1.0,1.0
1431,4,1.0,1.0
1432,7,1.0,1.0
1433,2,1.0,1.0
1434,2,1.0,1.0
1435,3,1.0,1.0
1436,2,1.0,1.0
1437,2,1.0,1.0
1438,6,1.0,1.0
1439,4,1.0,1.0
1440,3,1.0,1.0
1441,2,1.0,1.0
1442,3,1.0,0.6666666666666666
1443,2,1.0,0.5
1444,2,1.0,1.0
1445,2,1.0,1.0
1446,2,1.0,1.0
1447,3,1.0,1.0
1448,3,1.0,1.0
1449,2,1.0,1.0
1450,9,1.0,1.0
1451,11,1.0,1.0
1452,4,1.0,1.0
1453,3,1.0,1.0
1454,11,1.0,0.9090909090909091
1455,7,1.0,0.8571428571428571
1456,20,1.0,0.8877192982456141
1457,17,1.0,0.8688725490196078
1458,8,1.0,0.875
1459,9,1.0,0.8888888888888888
1460,10,1.0,0.9
1461,12,1.0,0.9166666666666666
1462,19,1.0,0.9473684210526315
1463,23,1.0,0.9565217391304348
1464,23,1.0,0.9565217391304348
1465,25,1.0,0.96
1466,25,1.0,0.96
1467,25,1.0,0.96
1468,25,1.0,0.96
1469,24,1.0,0.9583333333333334
1470,24,1.0,0.9178743961352657
1471,21,1.0,0.9523809523809523
1472,23,1.0,0.9565217391304348
1473,23,1.0,0.9565217391304348
1474,22,1.0,0.9105339105339104
1475,17,1.0,0.9411764705882353
1476,15,1.0,0.9333333333333333
1477,20,1.0,0.95
1478,14,1.0,0.9285714285714286
1479,20,1.0,0.95
1480,13,1.0,0.9230769230769231
1481,11,1.0,0.9090909090909091
1482,10,1.0,0.9
1483,7,1.0,0.8571428571428571
1484,6,1.0,0.5904761904761905
1485,4,1.0,1.0
1486,14,1.0,0.9285714285714286
1487,13,1.0,0.9230769230769231
1488,2,1.0,1.0
1489,2,1.0,1.0
1490,5,1.0,1.0
1491,2,1.0,1.0
1492,2,1.0,1.0
1493,2,1.0,1.0
1494,6,1.0,0.8333333333333334
1495,7,1.0,0.8571428571428571
1496,2,1.0,1.0
1497,2,1.0,1.0
1498,3,1.0,1.0
1499,2,1.0,1.0
1500,2,1.0,1.0
1501,2,1.0,1.0
1502,2,1.0,1.0
1503,5,1.0,1.0
1504,8,1.0,0.875
1505,8,1.0,1.0
1506,5,1.0,1.0
1507,5,0.8,0.6166666666666666
1508,2,1.0,0.3333333333333333
1509,2,1.0,0.6666666666666666
1510,6,0.8333333333333334,0.6888888888888888
1511,4,0.75,0.48611111111111116
1512,2,1.0,0.5
1513,4,1.0,1.0
1514,3,1.0,1.0
1515,2,1.0,1.0
1516,2,1.0,1.0
1517,2,1.0,1.0
1518,2,1.0,0.5
1519,4,1.0,1.0
1520,3,1.0,1.0
1521,5,1.0,1.0
1522,4,1.0,1.0
1523,2,1.0,0.5
1524,3,0.6666666666666666,1.0
1525,2,1.0,1.0
1526,2,1.0,1.0
1527,2,1.0,0.5
1528,3,1.0,1.0
1529,3,1.0,1.0
1530,2,0.5,0.3333333333333333
1531,2,1.0,1.0
1532,2,0.5,0.3333333333333333
1533,2,0.5,0.3333333333333333
1534,2,0.5,0.3333333333333333
1535,2,0.5,0.3333333333333333
1536,2,0.5,1.0
1537,2,0.5,1.0
1538,2,1.0,1.0
1539,2,0.5,0.3333333333333333
1540,2,1.0,1.0
1541,2,1.0,1.0
1542,2,1.0,1.0
1543,2,1.0,1.0
1544,2,1.0,1.0
1545,3,1.0,1.0
1546,2,1.0,1.0
1547,2,1.0,1.0
1548,2,1.0,1.0
1549,3,1.0,1.0
1550,4,1.0,1.0
1551,3,1.0,1.0
1552,2,1.0,1.0
1553,2,1.0,1.0
1554,2,1.0,1.0
1555,2,0.5,0.5
1556,2,1.0,0.4
1557,2,0.5,1.0
1558,2,1.0,1.0
1559,3,1.0,1.0
1560,3,1.0,1.0
1561,4,1.0,1.0
1562,3,1.0,1.0
1563,2,1.0,1.0
1564,3,1.0,1.0
1565,3,1.0,1.0
1566,2,1.0,1.0
1567,4,1.0,1.0
1568,4,1.0,1.0
1569,2,1.0,1.0
1570,2,1.0,1.0
1571,3,1.0,1.0
1572,2,1.0,1.0
1573,2,1.0,1.0
1574,3,1.0,1.0
1575,4,1.0,1.0
1576,4,1.0,1.0
1577,4,1.0,1.0
1578,3,1.0,1.0
1579,6,1.0,1.0
1580,11,1.0,1.0
1581,15,1.0,1.0
1582,15,1.0,1.0
1583,15,1.0,1.0
1584,15,1.0,1.0
1585,15,1.0,1.0
1586,15,1.0,1.0
1587,15,1.0,1.0
1588,14,1.0,1.0
1589,14,1.0,1.0
1590,14,1.0,1.0
1591,15,1.0,1.0
1592,15,1.0,1.0
1593,15,1.0,1.0
1594,15,1.0,1.0
1595,15,1.0,1.0
1596,15,1.0,1.0
1597,16,1.0,1.0
1598,16,1.0,1.0
1599,15,1.0,1.0
1600,14,1.0,1.0
1601,11,1.0,1.0
1602,7,1.0,1.0
1603,12,1.0,1.0
1604,11,1.0,1.0
1605,13,1.0,1.0
1606,5,1.0,1.0
1607,5,1.0,1.0
1608,3,1.0,1.0
1609,5,1.0,1.0
1610,5,1.0,1.0
1611,5,1.0,1.0
1612,5,1.0,1.0
1613,5,1.0,1.0
1614,2,1.0,1.0
1615,5,1.0,1.0
1616,3,1.0,1.0
1617,3,1.0,1.0
1618,2,1.0,1.0
1619,4,1.0,0.75
1620,2,1.0,1.0
1621,4,1.0,1.0
1622,2,1.0,0.3333333333333333
1623,2,1.0,0.5
1624,5,1.0,1.0
1625,5,1.0,1.0
1626,4,1.0,1.0
1627,4,1.0,0.6666666666666666
1628,5,1.0,1.0
1629,2,1.0,1.0
1630,2,1.0,1.0
1631,2,1.0,0.5
1632,2,1.0,1.0
1633,2,1.0,1.0
1634,2,1.0,0.5
1635,4,1.0,1.0
1636,3,1.0,1.0
1637,4,1.0,1.0
1638,4,1.0,1.0
1639,3,1.0,1.0
1640,2,1.0,0.6666666666666666
1641,2,1.0,0.5
1642,2,1.0,0.5
1643,2,1.0,0.5
1644,2,1.0,1.0
1645,2,1.0,1.0
1646,2,1.0,1.0
1647,3,1.0,1.0
1648,3,1.0,1.0
1649,3,1.0,1.0
1650,5,1.0,1.0
1651,2,1.0,1.0
1652,2,1.0,1.0
1653,2,1.0,1.0
1654,2,1.0,1.0
1655,2,1.0,0.5
1656,2,1.0,1.0
1657,5,1.0,1.0
1658,2,1.0,1.0
1659,2,0.5,0.25
1660,2,1.0,1.0
1661,2,1.0,1.0
1662,3,1.0,0.5555555555555555
1663,3,1.0,0.3611111111111111
1664,3,1.0,0.5555555555555555
1665,3,1.0,0.3611111111111111
1666,4,1.0,0.47222222222222227
1667,2,1.0,1.0
1668,2,1.0,0.25
1669,2,1.0,0.5
1670,2,1.0,0.3333333333333333
1671,2,1.0,1.0
1672,2,1.0,1.0
1673,4,1.0,0.47222222222222227
1674,3,1.0,0.3611111111111111
1675,2,1.0,1.0
1676,2,1.0,1.0
1677,2,1.0,0.5
1678,2,1.0,0.5
1679,3,1.0,1.0
1680,2,1.0,1.0
1681,4,1.0,1.0
1682,3,1.0,1.0
1683,2,1.0,0.5
1684,2,1.0,1.0
1685,2,1.0,0.5
1686,2,1.0,1.0
1687,2,1.0,1.0
1688,3,1.0,1.0
1689,2,1.0,1.0
1690,2,1.0,0.75
1691,3,1.0,1.0
1692,2,1.0,1.0
1693,2,1.0,1.0
1694,2,0.5,0.6
1695,2,1.0,1.0
1696,2,1.0,1.0
1697,2,1.0,1.0
1698,6,0.6666666666666666,1.0
1699,5,0.6,1.0
1700,2,0.5,0.6666666666666666
1701,2,1.0,1.0
1702,2,0.5,1.0
1703,2,0.5,1.0
1704,2,1.0,1.0
1705,2,1.0,0.6666666666666666
1706,2,1.0,0.6666666666666666
1707,2,0.5,0.6666666666666666
1708,2,1.0,0.5
1709,2,1.0,0.6666666666666666
1710,2,1.0,0.6666666666666666
1711,2,1.0,1.0
1712,3,0.6666666666666666,1.0
1713,2,1.0,1.0
1714,2,1.0,0.6666666666666666
1715,2,1.0,0.6666666666666666
1716,4,0.75,0.8333333333333334
1717,2,1.0,0.6666666666666666
1718,3,0.6666666666666666,0.7777777777777777
1719,3,0.6666666666666666,0.7777777777777777
1720,3,1.0,0.7777777777777777
1721,4,0.75,0.8333333333333334
1722,2,1.0,0.6666666666666666
1723,2,0.5,0.6666666666666666
1724,2,1.0,1.0
1725,2,1.0,0.5
1726,2,1.0,0.5
1727,2,0.5,0.75
1728,2,1.0,0.6666666666666666
1729,2,0.5,0.3333333333333333
1730,3,0.6666666666666666,0.7777777777777777
1731,2,0.5,0.6666666666666666
1732,3,0.6666666666666666,0.7777777777777777
1733,3,1.0,0.7777777777777777
1734,3,0.6666666666666666,0.7777777777777777
1735,2,0.5,0.6666666666666666
1736,2,1.0,0.6666666666666666
1737,3,0.6666666666666666,0.7777777777777777
1738,2,1.0,1.0
1739,2,0.5,1.0
1740,2,0.5,1.0
1741,2,1.0,1.0
1742,2,1.0,0.5
1743,2,1.0,0.6666666666666666
1744,3,0.6666666666666666,0.7777777777777777
1745,2,1.0,1.0
1746,4,0.75,1.0
1747,2,1.0,1.0
1748,2,1.0,1.0
1749,3,1.0,1.0
1750,4,0.75,0.8333333333333334
1751,4,1.0,0.8333333333333334
1752,4,0.75,1.0
1753,5,1.0,1.0
1754,3,1.0,1.0
1755,4,0.75,0.8333333333333334
1756,3,1.0,1.0
1757,3,1.0,1.0
1758,2,1.0,0.6666666666666666
1759,2,1.0,0.5
1760,2,1.0,1.0
1761,2,1.0,1.0
1762,2,1.0,0.5
1763,2,1.0,0.5
1764,2,0.5,0.5
1765,2,1.0,0.6666666666666666
1766,2,1.0,0.6666666666666666
1767,3,0.6666666666666666,0.5555555555555555
1768,3,1.0,0.6666666666666666
1769,3,0.6666666666666666,1.0
1770,2,1.0,1.0
1771,2,1.0,1.0
1772,2,1.0,1.0
1773,2,1.0,1.0
1774,2,1.0,1.0
1775,2,1.0,1.0
1776,2,1.0,0.5
1777,2,1.0,1.0
1778,2,1.0,1.0
1779,2,1.0,0.6666666666666666
1780,2,0.5,0.0
1781,2,1.0,1.0
1782,2,1.0,1.0
1783,2,1.0,1.0
1784,6,1.0,1.0
1785,2,1.0,1.0
1786,2,1.0,0.75
1787,2,1.0,1.0
1788,2,1.0,1.0
1789,3,1.0,1.0
1790,2,1.0,1.0
1791,2,1.0,1.0
1792,3,1.0,1.0
1793,3,1.0,1.0
1794,2,1.0,1.0
1795,2,1.0,1.0
1796,2,1.0,0.6666666666666666
1797,2,0.5,1.0
1798,2,0.5,0.6666666666666666
1799,2,0.5,0.5
1800,2,0.5,1.0
1801,3,1.0,1.0
1802,6,1.0,1.0
1803,8,1.0,0.7619047619047619
1804,5,1.0,1.0
1805,5,1.0,1.0
1806,2,1.0,0.3333333333333333
1807,2,1.0,0.5
1808,2,1.0,1.0
1809,2,1.0,0.5
1810,2,1.0,0.5
1811,2,1.0,0.3333333333333333
1812,2,1.0,0.5
1813,2,1.0,0.75
1814,2,1.0,1.0
1815,2,0.5,0.5
1816,2,1.0,0.5
1817,2,1.0,1.0
1818,2,0.5,1.0
1819,2,1.0,1.0
1820,2,0.5,1.0
1821,2,1.0,1.0
1822,2,1.0,1.0
1823,2,1.0,1.0
1824,2,1.0,1.0
1825,2,1.0,0.6666666666666666
1826,2,1.0,1.0
1827,2,0.5,0.6666666666666666
1828,4,1.0,0.75
1829,4,1.0,0.611111111111111
1830,4,1.0,0.611111111111111
1831,4,1.0,0.75
1832,2,0.5,0.5
1833,2,0.5,0.5
1834,2,1.0,1.0
1835,2,1.0,1.0
1836,2,0.5,1.0
1837,3,0.6666666666666666,1.0
1838,2,0.5,1.0
1839,2,1.0,0.6666666666666666
1840,2,0.5,0.6666666666666666
1841,4,0.5,0.6944444444444443
1842,4,0.75,0.8333333333333334
1843,3,0.6666666666666666,0.7777777777777777
1844,5,0.8,0.8666666666666666
1845,5,0.8,1.0
1846,4,0.75,0.8333333333333334
1847,4,0.5,1.0
1848,3,0.6666666666666666,0.7777777777777777
1849,2,0.5,0.6666666666666666
1850,3,0.6666666666666666,1.0
1851,4,1.0,0.8333333333333334
1852,4,1.0,1.0
1853,2,0.5,1.0
1854,2,0.5,0.3333333333333333
1855,2,1.0,1.0
1856,2,1.0,1.0
1857,2,1.0,1.0
1858,2,1.0,0.5
1859,2,1.0,1.0
1860,2,1.0,1.0
1861,2,0.5,0.6666666666666666
1862,2,1.0,1.0
1863,2,1.0,1.0
1864,2,1.0,0.6666666666666666
1865,3,1.0,1.0
1866,3,0.6666666666666666,0.7777777777777777
1867,2,0.5,1.0
1868,2,0.5,0.5
1869,2,1.0,1.0
1870,3,1.0,1.0
1871,2,1.0,0.5
1872,2,1.0,1.0
1873,2,1.0,1.0
1874,2,1.0,1.0
1875,4,1.0,1.0
1876,3,1.0,1.0
1877,3,1.0,1.0
1878,5,1.0,1.0
1879,4,1.0,1.0
1880,4,1.0,1.0
1881,4,1.0,1.0
1882,5,1.0,0.8
1883,3,1.0,0.6666666666666666
1884,3,1.0,1.0
1885,2,1.0,1.0
1886,2,1.0,1.0
1887,2,1.0,0.5
1888,2,1.0,1.0
1889,3,1.0,1.0
1890,4,1.0,1.0
1891,4,1.0,1.0
1892,2,1.0,0.5
1893,6,1.0,1.0
1894,5,1.0,1.0
1895,6,1.0,0.8333333333333334
1896,6,1.0,1.0
1897,3,1.0,1.0
1898,7,1.0,1.0
1899,4,1.0,1.0
1900,4,1.0,1.0
1901,4,1.0,0.6666666666666666
1902,4,1.0,0.75
1903,6,1.0,1.0
1904,5,1.0,1.0
1905,3,1.0,1.0
1906,4,1.0,1.0
1907,3,1.0,0.6666666666666666
1908,3,1.0,1.0
1909,3,1.0,1.0
1910,4,1.0,1.0
1911,3,1.0,0.6666666666666666
1912,2,1.0,0.6666666666666666
1913,2,1.0,1.0
1914,2,1.0,1.0
1915,2,1.0,1.0
1916,4,1.0,1.0
1917,2,1.0,0.3333333333333333
1918,4,1.0,0.75
1919,3,1.0,1.0
1920,5,0.8,0.7333333333333333
1921,4,1.0,1.0
1922,5,1.0,0.6333333333333333
1923,5,1.0,0.8
1924,5,1.0,0.6333333333333333
1925,6,1.0,0.8333333333333334
1926,6,1.0,1.0
1927,3,1.0,1.0
1928,3,1.0,0.6666666666666666
1929,3,1.0,0.6666666666666666
1930,2,0.5,0.5
1931,2,0.5,0.5
1932,2,0.5,1.0
1933,3,1.0,1.0
1934,2,1.0,1.0
1935,2,1.0,1.0
1936,2,1.0,1.0
1937,2,1.0,1.0
1938,3,1.0,1.0
1939,2,1.0,1.0
1940,2,1.0,1.0
1941,2,1.0,1.0
1942,2,1.0,1.0
1943,2,1.0,0.14285714285714285
1944,2,1.0,0.14285714285714285
1945,2,1.0,0.14285714285714285
1946,3,1.0,1.0
1947,4,1.0,1.0
1948,7,1.0,1.0
1949,7,1.0,1.0
1950,3,1.0,1.0
1951,6,1.0,1.0
1952,9,1.0,1.0
1953,12,1.0,1.0
1954,13,1.0,1.0
1955,12,1.0,1.0
1956,13,1.0,1.0
1957,10,1.0,1.0
1958,10,1.0,1.0
1959,15,1.0,1.0
1960,15,1.0,1.0
1961,14,1.0,1.0
1962,13,1.0,1.0
1963,13,1.0,1.0
1964,11,1.0,1.0
1965,11,1.0,1.0
1966,10,1.0,1.0
1967,10,1.0,1.0
1968,14,1.0,1.0
1969,11,1.0,1.0
1970,8,1.0,1.0
1971,5,1.0,1.0
1972,6,1.0,1.0
1973,3,1.0,1.0
1974,2,1.0,1.0
1975,3,1.0,1.0
1976,2,1.0,1.0
1977,2,1.0,1.0
1978,2,1.0,1.0
1979,2,1.0,1.0
1980,2,1.0,1.0
1981,7,1.0,1.0
1982,3,1.0,1.0
1983,5,1.0,1.0
1984,2,1.0,1.0
1985,2,1.0,1.0
1986,5,1.0,1.0
1987,2,1.0,1.0
1988,3,1.0,1.0
1989,3,1.0,1.0
1990,2,0.5,0.5
1991,4,1.0,1.0
1992,3,1.0,1.0
1993,2,1.0,1.0
1994,3,1.0,1.0
1995,2,1.0,1.0
1996,2,1.0,0.75
