clique_id,size,hard_coherence,soft_coherence
1052,3,1.0,0.5
1053,2,1.0,0.5
1054,2,0.5,0.6666666666666666
1055,2,1.0,1.0
1056,3,1.0,0.7777777777777777
1057,2,1.0,0.6666666666666666
1058,2,1.0,0.5
1059,2,1.0,0.6666666666666666
1060,2,1.0,1.0
1061,2,1.0,1.0
1062,2,1.0,0.25
1063,2,1.0,0.25
1064,2,1.0,1.0
1065,2,1.0,1.0
1066,2,1.0,1.0
1067,2,1.0,1.0
1068,2,1.0,1.0
1069,2,1.0,1.0
1070,3,1.0,0.8333333333333334
1071,2,1.0,0.75
1072,2,1.0,0.75
1073,2,0.5,0.4
1074,2,1.0,0.8
1075,2,0.5,1.0
1076,6,0.5,0.5999999999999999
1077,5,1.0,1.0
1078,8,0.875,0.7232142857142856
1079,9,0.8888888888888888,0.8518518518518517
1080,8,0.75,0.7142857142857142
1081,7,0.5714285714285714,0.6190476190476192
1082,2,0.5,0.75
1083,2,0.5,0.5
1084,4,0.75,0.6805555555555555
1085,4,0.5,0.496031746031746
1086,2,0.5,0.4
1087,4,1.0,1.0
1088,4,1.0,1.0
1089,2,0.5,1.0
1090,2,0.5,0.5
1091,3,1.0,1.0
1092,5,1.0,1.0
1093,4,1.0,0.75
1094,3,1.0,1.0
1095,3,1.0,0.6666666666666666
1096,2,1.0,1.0
1097,2,1.0,1.0
1098,3,1.0,1.0
1099,3,1.0,0.6666666666666666
1100,3,1.0,0.6666666666666666
1101,2,1.0,1.0
1102,2,1.0,0.5
1103,2,1.0,1.0
1104,2,1.0,0.75
1105,2,0.5,0.42857142857142855
1106,2,1.0,1.0
1107,2,1.0,1.0
1108,2,1.0,0.6666666666666666
1109,2,1.0,0.6666666666666666
1110,2,0.5,0.6666666666666666
1111,2,0.5,0.3333333333333333
1112,2,1.0,1.0
1113,2,1.0,1.0
1114,2,1.0,0.3333333333333333
1115,2,1.0,0.75
1116,2,0.5,0.6666666666666666
1117,3,1.0,1.0
1118,3,1.0,1.0
1119,2,1.0,1.0
1120,4,1.0,1.0
1121,3,1.0,1.0
1122,7,1.0,0.8571428571428571
1123,5,1.0,0.8
1124,2,1.0,1.0
1125,2,1.0,1.0
1126,2,1.0,1.0
1127,3,1.0,1.0
1128,3,1.0,1.0
1129,7,1.0,1.0
1130,8,1.0,1.0
1131,8,1.0,1.0
1132,14,1.0,0.9285714285714286
1133,14,1.0,0.9285714285714286
1134,13,1.0,0.9230769230769231
1135,13,1.0,0.9230769230769231
1136,13,1.0,0.9230769230769231
1137,14,1.0,1.0
1138,10,1.0,1.0
1139,11,1.0,1.0
1140,12,1.0,1.0
1141,17,1.0,0.9411764705882353
1142,17,1.0,0.9411764705882353
1143,17,1.0,0.9411764705882353
1144,15,1.0,0.9333333333333333
1145,16,1.0,0.9375
1146,11,1.0,1.0
1147,8,1.0,1.0
1148,7,1.0,1.0
1149,7,1.0,0.8571428571428571
1150,7,1.0,0.8571428571428571
1151,7,1.0,0.8571428571428571
1152,3,1.0,1.0
1153,3,1.0,1.0
1154,4,1.0,0.75
1155,7,1.0,0.8571428571428571
1156,7,1.0,0.8571428571428571
1157,2,1.0,1.0
1158,2,1.0,0.5
1159,2,1.0,1.0
1160,3,1.0,1.0
1161,2,1.0,1.0
1162,2,1.0,1.0
1163,3,1.0,1.0
1164,3,1.0,1.0
1165,3,1.0,1.0
1166,2,1.0,1.0
1167,6,1.0,1.0
1168,5,1.0,1.0
1169,8,1.0,1.0
1170,7,1.0,1.0
1171,5,1.0,1.0
1172,2,1.0,0.5
1173,2,1.0,1.0
1174,5,1.0,1.0
1175,6,1.0,1.0
1176,5,1.0,1.0
1177,5,1.0,1.0
1178,3,1.0,1.0
1179,4,1.0,1.0
1180,3,1.0,1.0
1181,7,1.0,1.0
1182,7,1.0,1.0
1183,9,1.0,1.0
1184,9,1.0,1.0
1185,9,1.0,1.0
1186,9,1.0,1.0
1187,8,1.0,1.0
1188,6,1.0,1.0
1189,8,1.0,1.0
1190,7,1.0,1.0
1191,7,1.0,1.0
1192,4,1.0,1.0
1193,5,1.0,1.0
1194,6,1.0,1.0
1195,6,1.0,1.0
1196,2,1.0,1.0
1197,2,1.0,1.0
1198,4,1.0,1.0
1199,4,1.0,0.6666666666666666
1200,4,1.0,1.0
1201,3,1.0,0.6666666666666666
1202,3,1.0,1.0
1203,4,1.0,0.4861111111111111
1204,2,1.0,1.0
1205,3,1.0,1.0
1206,3,1.0,1.0
1207,2,1.0,0.5
1208,3,1.0,1.0
1209,4,1.0,1.0
1210,2,1.0,1.0
1211,2,1.0,1.0
1212,2,1.0,1.0
1213,2,1.0,1.0
1214,2,1.0,1.0
1215,2,1.0,1.0
1216,2,1.0,1.0
1217,4,0.75,0.5555555555555556
1218,3,1.0,1.0
1219,3,1.0,1.0
1220,2,1.0,0.5
1221,3,1.0,0.5555555555555555
1222,3,1.0,1.0
1223,3,1.0,1.0
1224,3,1.0,1.0
1225,2,0.5,0.75
1226,3,1.0,1.0
1227,2,1.0,1.0
1228,2,1.0,0.6666666666666666
1229,5,1.0,1.0
1230,5,1.0,1.0
1231,3,1.0,1.0
1232,3,1.0,0.6666666666666666
1233,4,1.0,1.0
1234,5,1.0,1.0
1235,3,1.0,1.0
1236,5,1.0,0.7
1237,4,1.0,0.75
1238,4,1.0,1.0
1239,3,1.0,1.0
1240,4,1.0,1.0
1241,2,1.0,1.0
1242,3,1.0,1.0
1243,2,1.0,1.0
1244,2,1.0,1.0
1245,2,1.0,1.0
1246,4,1.0,1.0
1247,2,1.0,1.0
1248,2,1.0,1.0
1249,2,1.0,0.6666666666666666
1250,2,1.0,1.0
1251,2,1.0,1.0
1252,2,1.0,1.0
1253,2,1.0,1.0
1254,2,1.0,1.0
1255,2,1.0,0.6666666666666666
1256,2,1.0,1.0
1257,2,1.0,1.0
1258,2,0.5,1.0
1259,2,1.0,1.0
1260,2,1.0,1.0
1261,2,1.0,1.0
1262,2,0.5,0.6666666666666666
1263,2,1.0,0.6666666666666666
1264,2,1.0,1.0
1265,2,1.0,1.0
1266,2,1.0,1.0
1267,2,1.0,0.5
1268,2,1.0,1.0
1269,2,1.0,1.0
1270,3,1.0,1.0
1271,3,1.0,1.0
1272,5,1.0,0.8
1273,4,1.0,1.0
1274,8,1.0,1.0
1275,10,1.0,1.0
1276,8,1.0,1.0
1277,5,1.0,1.0
1278,7,1.0,1.0
1279,6,1.0,0.8333333333333334
1280,8,1.0,1.0
1281,4,1.0,1.0
1282,3,1.0,1.0
1283,3,1.0,1.0
1284,2,1.0,0.5
1285,3,1.0,1.0
1286,2,1.0,1.0
1287,2,1.0,1.0
1288,2,1.0,1.0
1289,2,1.0,0.5
1290,2,0.5,0.3333333333333333
1291,4,1.0,1.0
1292,4,1.0,1.0
1293,3,1.0,1.0
1294,5,1.0,1.0
1295,6,1.0,1.0
1296,6,1.0,1.0
1297,6,1.0,1.0
1298,5,1.0,1.0
1299,6,1.0,1.0
1300,6,1.0,1.0
1301,3,1.0,1.0
1302,5,1.0,1.0
1303,6,1.0,1.0
1304,3,1.0,1.0
1305,3,0.6666666666666666,0.6666666666666666
1306,2,1.0,1.0
1307,2,1.0,1.0
1308,2,1.0,1.0
1309,2,1.0,1.0
1310,3,1.0,1.0
1311,3,1.0,1.0
1312,4,1.0,1.0
1313,4,1.0,1.0
1314,6,1.0,1.0
1315,4,1.0,1.0
1316,4,1.0,1.0
1317,2,1.0,1.0
1318,2,1.0,1.0
1319,3,1.0,1.0
1320,4,1.0,1.0
1321,13,1.0,1.0
1322,11,1.0,1.0
1323,4,1.0,1.0
1324,10,1.0,1.0
1325,15,1.0,1.0
1326,13,1.0,1.0
1327,16,1.0,1.0
1328,13,1.0,1.0
1329,13,1.0,1.0
1330,13,1.0,1.0
1331,11,1.0,1.0
1332,11,1.0,1.0
1333,12,1.0,1.0
1334,4,1.0,1.0
1335,6,1.0,1.0
1336,2,1.0,1.0
1337,2,1.0,1.0
1338,2,1.0,1.0
1339,4,1.0,1.0
1340,3,1.0,1.0
1341,3,0.6666666666666666,0.6666666666666666
1342,3,1.0,1.0
1343,2,1.0,1.0
1344,2,1.0,1.0
1345,3,1.0,1.0
1346,2,1.0,1.0
1347,2,1.0,1.0
1348,2,1.0,1.0
1349,2,1.0,1.0
1350,2,1.0,1.0
1351,2,1.0,1.0
1352,2,1.0,1.0
1353,3,1.0,1.0
1354,3,1.0,1.0
1355,2,1.0,1.0
1356,2,1.0,1.0
1357,2,1.0,1.0
1358,3,1.0,1.0
1359,2,1.0,1.0
1360,3,1.0,1.0
1361,2,1.0,1.0
1362,2,1.0,1.0
1363,2,1.0,1.0
1364,3,1.0,1.0
1365,3,1.0,0.6666666666666666
1366,3,1.0,1.0
1367,3,1.0,0.4444444444444444
1368,2,1.0,1.0
1369,2,1.0,1.0
1370,2,1.0,1.0
1371,2,1.0,1.0
1372,4,1.0,1.0
1373,4,1.0,1.0
1374,3,1.0,1.0
1375,7,0.8571428571428571,0.8571428571428571
1376,7,0.8571428571428571,0.8571428571428571
1377,2,1.0,1.0
1378,2,0.5,0.5
1379,2,1.0,1.0
1380,2,1.0,0.5
1381,2,1.0,1.0
1382,2,1.0,1.0
1383,2,1.0,0.5
1384,2,1.0,1.0
1385,2,1.0,0.5
1386,3,1.0,1.0
1387,3,1.0,1.0
1388,3,1.0,1.0
1389,3,1.0,1.0
1390,3,1.0,1.0
1391,2,1.0,0.5
1392,2,1.0,0.5
1393,2,1.0,1.0
1394,2,1.0,1.0
1395,2,1.0,1.0
1396,3,1.0,1.0
1397,2,1.0,0.5
1398,4,1.0,1.0
1399,3,1.0,1.0
1400,2,1.0,1.0
1401,4,1.0,0.75
1402,4,1.0,0.75
1403,4,1.0,1.0
1404,3,1.0,0.6666666666666666
1405,3,1.0,1.0
1406,2,1.0,1.0
1407,2,1.0,0.5
1408,2,1.0,1.0
1409,2,1.0,1.0
1410,2,1.0,1.0
1411,4,1.0,1.0
1412,2,1.0,1.0
1413,3,1.0,1.0
1414,2,1.0,1.0
1415,2,1.0,1.0
1416,5,1.0,1.0
1417,5,1.0,1.0
1418,5,1.0,1.0
1419,7,1.0,1.0
1420,4,1.0,1.0
1421,5,1.0,1.0
1422,5,1.0,1.0
1423,3,1.0,1.0
1424,5,1.0,1.0
1425,4,1.0,1.0
1426,5,1.0,1.0
1427,6,1.0,1.0
1428,7,1.0,1.0
1429,8,1.0,1.0
1430,8,1.0,1.0
1431,8,1.0,1.0
1432,7,1.0,1.0
1433,6,1.0,1.0
1434,5,1.0,1.0
1435,2,1.0,1.0
1436,2,1.0,1.0
1437,2,1.0,0.3333333333333333
1438,2,1.0,1.0
1439,2,1.0,1.0
1440,2,1.0,1.0
1441,2,1.0,1.0
1442,2,1.0,1.0
1443,2,0.5,0.25
1444,2,1.0,0.5
1445,2,1.0,0.5
1446,2,1.0,0.5
1447,3,1.0,1.0
1448,2,1.0,1.0
1449,2,1.0,1.0
1450,8,1.0,1.0
1451,8,1.0,1.0
1452,2,1.0,0.5
1453,2,1.0,1.0
1454,2,1.0,1.0
1455,3,1.0,1.0
1456,4,1.0,1.0
1457,7,1.0,1.0
1458,2,1.0,1.0
1459,2,1.0,1.0
1460,3,1.0,1.0
1461,3,1.0,1.0
1462,4,1.0,1.0
1463,2,1.0,1.0
1464,3,1.0,1.0
1465,3,1.0,1.0
1466,3,1.0,0.6666666666666666
1467,2,1.0,1.0
1468,2,1.0,1.0
1469,3,1.0,1.0
1470,3,1.0,1.0
1471,2,1.0,1.0
1472,2,1.0,1.0
1473,6,1.0,1.0
1474,5,1.0,1.0
1475,2,1.0,1.0
1476,3,1.0,1.0
1477,3,1.0,1.0
1478,5,1.0,1.0
1479,3,1.0,1.0
1480,2,1.0,1.0
1481,3,1.0,1.0
1482,6,1.0,1.0
1483,2,1.0,1.0
1484,7,1.0,1.0
1485,8,1.0,0.875
1486,10,1.0,1.0
1487,11,1.0,0.9090909090909091
1488,9,1.0,1.0
1489,9,1.0,1.0
1490,5,1.0,1.0
1491,6,1.0,1.0
1492,7,1.0,1.0
1493,7,1.0,1.0
1494,7,1.0,1.0
1495,7,1.0,1.0
1496,7,1.0,1.0
1497,6,1.0,1.0
1498,9,1.0,1.0
1499,10,1.0,1.0
1500,9,1.0,1.0
1501,10,1.0,1.0
1502,10,1.0,1.0
1503,11,1.0,1.0
1504,11,1.0,1.0
1505,12,1.0,0.9166666666666666
1506,6,1.0,1.0
1507,7,1.0,1.0
1508,5,1.0,1.0
1509,3,1.0,1.0
1510,2,1.0,1.0
1511,2,1.0,1.0
1512,2,1.0,1.0
1513,2,1.0,1.0
1514,3,1.0,1.0
1515,4,1.0,1.0
1516,2,1.0,0.5
1517,7,1.0,1.0
1518,5,1.0,1.0
1519,7,1.0,1.0
1520,11,1.0,1.0
1521,6,1.0,1.0
1522,4,1.0,1.0
1523,4,1.0,1.0
1524,2,1.0,1.0
1525,2,1.0,1.0
1526,2,1.0,1.0
1527,4,1.0,1.0
1528,4,1.0,1.0
1529,3,1.0,1.0
1530,3,1.0,1.0
1531,3,1.0,1.0
1532,5,1.0,1.0
1533,5,1.0,1.0
1534,5,1.0,1.0
1535,6,1.0,1.0
1536,5,1.0,1.0
1537,4,1.0,1.0
1538,3,1.0,1.0
1539,5,1.0,1.0
1540,2,1.0,1.0
1541,2,1.0,1.0
1542,2,1.0,1.0
1543,3,1.0,1.0
1544,2,1.0,0.75
1545,2,1.0,1.0
1546,5,1.0,1.0
1547,3,1.0,1.0
1548,6,1.0,1.0
1549,3,1.0,1.0
1550,5,1.0,0.8
1551,9,1.0,1.0
1552,12,1.0,1.0
1553,12,1.0,1.0
1554,5,1.0,0.8
1555,2,1.0,1.0
1556,2,1.0,1.0
1557,2,1.0,0.6666666666666666
1558,2,0.5,1.0
1559,2,1.0,0.6666666666666666
1560,2,0.5,0.6666666666666666
1561,2,1.0,1.0
1562,2,0.5,1.0
1563,2,0.5,1.0
1564,2,1.0,1.0
1565,2,1.0,1.0
1566,3,1.0,1.0
1567,2,1.0,1.0
1568,2,1.0,1.0
1569,2,1.0,1.0
1570,5,1.0,1.0
1571,3,1.0,1.0
1572,4,1.0,1.0
1573,3,1.0,1.0
1574,6,1.0,1.0
1575,7,1.0,1.0
1576,8,1.0,1.0
1577,9,1.0,1.0
1578,9,1.0,1.0
1579,6,1.0,1.0
1580,7,1.0,1.0
1581,7,1.0,1.0
1582,8,1.0,1.0
1583,7,1.0,1.0
1584,2,1.0,1.0
1585,2,1.0,1.0
1586,2,1.0,1.0
1587,2,1.0,0.5
1588,2,1.0,1.0
1589,2,1.0,1.0
1590,3,1.0,1.0
1591,4,1.0,1.0
1592,4,1.0,1.0
1593,4,1.0,1.0
1594,4,1.0,1.0
1595,5,1.0,1.0
1596,5,1.0,1.0
1597,3,1.0,1.0
1598,3,1.0,1.0
1599,2,1.0,1.0
1600,2,1.0,1.0
1601,2,1.0,1.0
1602,2,1.0,1.0
1603,4,1.0,1.0
1604,3,1.0,1.0
1605,2,1.0,1.0
1606,2,1.0,0.6666666666666666
1607,2,1.0,0.3333333333333333
1608,2,1.0,1.0
1609,2,1.0,1.0
1610,2,1.0,1.0
1611,3,1.0,1.0
1612,3,1.0,1.0
1613,2,1.0,0.5
1614,2,1.0,1.0
1615,2,1.0,1.0
1616,2,1.0,1.0
1617,2,1.0,1.0
1618,2,1.0,1.0
1619,2,1.0,1.0
1620,2,1.0,1.0
1621,2,1.0,1.0
1622,2,1.0,0.5
1623,2,1.0,1.0
1624,3,1.0,1.0
1625,5,1.0,1.0
1626,4,1.0,1.0
1627,2,1.0,1.0
1628,4,1.0,1.0
1629,6,1.0,1.0
1630,6,1.0,1.0
1631,7,1.0,1.0
1632,6,1.0,1.0
1633,5,1.0,1.0
1634,2,1.0,1.0
1635,2,1.0,0.3333333333333333
1636,2,1.0,1.0
1637,2,0.5,0.2
1638,3,0.6666666666666666,0.4666666666666666
1639,2,1.0,1.0
1640,2,1.0,1.0
1641,2,0.5,0.3333333333333333
1642,2,1.0,0.5
1643,2,0.5,0.5
1644,2,1.0,1.0
1645,2,1.0,1.0
1646,3,1.0,1.0
1647,7,1.0,1.0
1648,7,1.0,1.0
1649,8,1.0,1.0
1650,8,1.0,1.0
1651,8,1.0,1.0
1652,9,1.0,1.0
1653,8,1.0,1.0
1654,7,1.0,1.0
1655,2,1.0,1.0
1656,2,1.0,1.0
1657,2,1.0,1.0
1658,5,1.0,1.0
1659,3,1.0,1.0
1660,3,1.0,1.0
1661,3,1.0,1.0
1662,2,1.0,1.0
1663,3,1.0,1.0
1664,2,1.0,1.0
1665,2,1.0,1.0
1666,2,1.0,1.0
1667,3,1.0,1.0
1668,3,1.0,1.0
1669,3,1.0,1.0
1670,3,1.0,1.0
1671,2,1.0,1.0
1672,3,1.0,1.0
1673,2,1.0,1.0
1674,3,1.0,1.0
1675,2,1.0,1.0
1676,3,1.0,0.6666666666666666
1677,3,1.0,1.0
1678,2,1.0,1.0
1679,2,1.0,1.0
1680,3,1.0,1.0
1681,3,1.0,1.0
1682,3,1.0,1.0
1683,2,1.0,1.0
1684,2,1.0,1.0
1685,2,1.0,1.0
1686,4,1.0,1.0
1687,3,1.0,0.5555555555555555
1688,2,1.0,1.0
1689,2,1.0,1.0
1690,2,1.0,1.0
1691,2,1.0,1.0
1692,2,1.0,1.0
1693,2,1.0,1.0
1694,2,1.0,1.0
1695,2,1.0,1.0
1696,6,1.0,1.0
1697,3,1.0,1.0
1698,3,1.0,1.0
1699,2,0.5,0.6666666666666666
1700,4,1.0,0.75
1701,3,1.0,1.0
1702,2,1.0,1.0
1703,2,1.0,1.0
1704,2,1.0,1.0
1705,2,1.0,1.0
1706,2,1.0,1.0
1707,2,1.0,1.0
1708,2,1.0,1.0
1709,2,1.0,1.0
1710,2,1.0,1.0
1711,2,1.0,1.0
1712,2,1.0,1.0
1713,2,1.0,1.0
1714,3,1.0,1.0
1715,2,1.0,1.0
1716,4,1.0,1.0
1717,4,1.0,0.75
1718,3,1.0,1.0
1719,3,1.0,1.0
1720,2,1.0,1.0
1721,3,1.0,0.6666666666666666
1722,3,1.0,1.0
1723,2,1.0,1.0
1724,2,1.0,0.08333333333333333
1725,2,1.0,1.0
1726,2,1.0,1.0
1727,2,1.0,1.0
1728,2,0.5,0.6666666666666666
1729,2,0.5,0.6666666666666666
1730,2,0.5,1.0
1731,3,1.0,1.0
1732,3,1.0,1.0
1733,3,1.0,1.0
1734,2,1.0,1.0
1735,2,1.0,1.0
1736,2,1.0,1.0
1737,2,1.0,1.0
1738,2,1.0,1.0
1739,3,1.0,1.0
1740,5,1.0,1.0
1741,3,1.0,1.0
1742,2,1.0,1.0
1743,3,1.0,1.0
1744,2,1.0,1.0
1745,2,1.0,1.0
1746,2,1.0,1.0
1747,4,1.0,1.0
1748,4,1.0,1.0
1749,3,1.0,1.0
1750,5,1.0,1.0
1751,2,1.0,1.0
1752,2,1.0,1.0
1753,4,1.0,1.0
1754,2,1.0,0.5
1755,2,1.0,1.0
1756,2,1.0,1.0
1757,2,1.0,0.5
1758,4,1.0,1.0
1759,2,1.0,1.0
1760,2,1.0,0.5
1761,2,0.5,0.5
1762,2,1.0,1.0
1763,2,0.5,0.4
1764,2,1.0,0.6666666666666666
1765,2,1.0,1.0
1766,2,1.0,1.0
1767,2,1.0,1.0
1768,2,1.0,0.75
1769,2,1.0,0.6666666666666666
1770,2,1.0,0.5
1771,2,1.0,0.5
1772,2,1.0,1.0
1773,2,1.0,1.0
1774,3,1.0,1.0
1775,2,1.0,1.0
1776,3,1.0,1.0
1777,2,1.0,1.0
1778,2,1.0,1.0
1779,2,1.0,1.0
1780,2,1.0,1.0
1781,2,1.0,1.0
1782,3,1.0,1.0
1783,3,1.0,1.0
1784,2,1.0,1.0
1785,2,1.0,1.0
1786,2,1.0,1.0
1787,2,1.0,1.0
1788,2,1.0,1.0
1789,2,1.0,1.0
1790,2,0.5,0.5
1791,2,1.0,1.0
1792,2,0.5,0.5
1793,2,1.0,1.0
1794,2,1.0,0.5
1795,3,1.0,0.6666666666666666
1796,2,1.0,1.0
1797,6,1.0,1.0
1798,5,1.0,1.0
1799,3,1.0,1.0
1800,3,1.0,1.0
1801,2,1.0,1.0
1802,2,1.0,1.0
1803,2,1.0,1.0
1804,2,1.0,1.0
1805,2,1.0,0.5
1806,2,1.0,0.6666666666666666
1807,2,1.0,1.0
1808,5,1.0,1.0
1809,4,1.0,1.0
1810,4,1.0,1.0
1811,4,1.0,1.0
1812,3,1.0,1.0
1813,2,1.0,0.6
1814,2,1.0,1.0
1815,2,1.0,0.75
1816,2,1.0,0.75
1817,2,0.5,1.0
1818,2,1.0,1.0
1819,2,1.0,1.0
1820,2,1.0,1.0
1821,2,1.0,1.0
1822,2,1.0,1.0
1823,3,1.0,1.0
1824,4,1.0,1.0
1825,4,1.0,1.0
1826,4,1.0,1.0
1827,3,1.0,1.0
1828,2,1.0,1.0
1829,2,1.0,1.0
1830,3,1.0,1.0
1831,3,1.0,1.0
1832,3,1.0,1.0
1833,5,1.0,1.0
1834,2,1.0,1.0
1835,3,1.0,1.0
1836,2,0.5,0.6666666666666666
1837,2,1.0,1.0
1838,2,1.0,1.0
1839,3,1.0,1.0
1840,4,1.0,1.0
1841,3,1.0,1.0
1842,3,0.6666666666666666,0.6666666666666666
1843,2,1.0,1.0
1844,3,1.0,1.0
1845,3,1.0,1.0
1846,3,1.0,1.0
1847,2,1.0,1.0
1848,7,1.0,1.0
1849,6,1.0,1.0
1850,6,1.0,1.0
1851,6,1.0,1.0
1852,6,1.0,1.0
1853,5,1.0,1.0
1854,2,1.0,1.0
1855,2,1.0,1.0
1856,5,1.0,1.0
1857,5,1.0,1.0
1858,3,1.0,1.0
1859,4,1.0,1.0
1860,3,1.0,1.0
1861,2,1.0,1.0
1862,3,1.0,0.6666666666666666
1863,2,1.0,0.5
1864,2,1.0,0.5
1865,2,0.5,0.5
1866,3,1.0,1.0
1867,2,1.0,1.0
1868,2,1.0,1.0
1869,4,1.0,1.0
1870,2,1.0,0.5
1871,3,1.0,0.6666666666666666
1872,3,1.0,1.0
1873,2,1.0,1.0
1874,2,1.0,1.0
1875,3,1.0,1.0
1876,3,1.0,1.0
1877,2,0.5,0.5
1878,2,1.0,1.0
1879,3,1.0,1.0
1880,2,1.0,1.0
1881,3,1.0,1.0
1882,2,1.0,1.0
1883,2,1.0,1.0
1884,2,1.0,1.0
1885,2,1.0,1.0
1886,2,1.0,1.0
1887,2,1.0,1.0
1888,2,1.0,1.0
1889,3,1.0,0.6666666666666666
1890,2,1.0,1.0
1891,2,1.0,1.0
1892,2,1.0,1.0
1893,3,1.0,1.0
1894,2,1.0,1.0
1895,4,1.0,0.5555555555555555
1896,4,1.0,0.4861111111111111
1897,3,0.6666666666666666,0.5
1898,4,1.0,0.5555555555555555
1899,3,1.0,1.0
1900,2,1.0,1.0
1901,2,1.0,1.0
1902,2,1.0,1.0
1903,2,1.0,0.5
1904,2,1.0,1.0
1905,2,1.0,1.0
1906,3,1.0,1.0
1907,2,1.0,1.0
1908,3,1.0,1.0
1909,2,1.0,1.0
1910,2,1.0,1.0
1911,2,1.0,1.0
1912,2,0.5,0.3333333333333333
1913,2,0.5,0.5
1914,3,1.0,0.7777777777777777
1915,3,1.0,0.6666666666666666
1916,4,1.0,1.0
1917,4,1.0,1.0
1918,5,1.0,1.0
1919,2,1.0,1.0
1920,3,1.0,1.0
1921,3,1.0,1.0
1922,2,1.0,1.0
1923,2,1.0,0.5
1924,2,1.0,0.6666666666666666
1925,6,1.0,1.0
1926,3,1.0,1.0
1927,6,1.0,1.0
1928,9,1.0,1.0
1929,13,1.0,1.0
1930,12,1.0,1.0
1931,12,1.0,1.0
1932,12,1.0,1.0
1933,10,1.0,1.0
1934,10,1.0,1.0
1935,7,1.0,1.0
1936,8,1.0,1.0
1937,9,1.0,1.0
1938,6,1.0,1.0
1939,6,1.0,1.0
1940,2,1.0,1.0
1941,3,1.0,1.0
1942,2,1.0,1.0
1943,4,1.0,1.0
1944,3,1.0,1.0
1945,4,1.0,1.0
1946,4,1.0,1.0
1947,6,1.0,1.0
1948,4,1.0,1.0
1949,2,1.0,0.5
1950,2,1.0,1.0
1951,4,1.0,1.0
1952,4,1.0,1.0
1953,4,1.0,1.0
1954,3,1.0,1.0
1955,4,1.0,1.0
1956,2,1.0,0.3333333333333333
1957,2,1.0,0.3333333333333333
1958,2,1.0,1.0
1959,3,1.0,1.0
1960,2,1.0,1.0
1961,4,1.0,0.75
1962,2,1.0,0.3333333333333333
1963,2,0.5,0.6666666666666666
1964,4,0.5,0.6222222222222222
1965,2,1.0,1.0
1966,3,1.0,1.0
1967,2,1.0,1.0
1968,2,1.0,1.0
1969,4,1.0,1.0
1970,2,1.0,1.0
1971,6,1.0,1.0
1972,6,1.0,1.0
1973,3,1.0,1.0
1974,2,1.0,1.0
1975,2,1.0,1.0
1976,2,1.0,1.0
1977,2,1.0,1.0
1978,2,1.0,1.0
1979,2,1.0,0.5
1980,2,1.0,1.0
1981,2,1.0,0.5
1982,2,1.0,0.8333333333333334
1983,2,1.0,1.0
1984,2,1.0,1.0
1985,2,1.0,1.0
1986,2,1.0,1.0
1987,3,1.0,1.0
1988,3,1.0,1.0
1989,3,1.0,0.6666666666666666
1990,2,1.0,1.0
1991,2,1.0,1.0
1992,3,1.0,1.0
1993,2,1.0,1.0
1994,2,1.0,1.0
1995,2,1.0,1.0
1996,2,1.0,1.0
1997,2,1.0,1.0
1998,2,1.0,1.0
1999,2,1.0,1.0
2000,3,1.0,1.0
2001,2,1.0,1.0
2002,2,0.5,0.3333333333333333
2003,2,0.5,1.0
2004,2,1.0,1.0
2005,2,0.5,0.5
2006,2,1.0,1.0
2007,4,1.0,1.0
2008,4,1.0,1.0
2009,3,1.0,1.0
2010,2,1.0,1.0
2011,4,1.0,1.0
2012,2,1.0,1.0
2013,2,1.0,1.0
2014,2,1.0,1.0
2015,3,1.0,1.0
2016,2,1.0,1.0
2017,2,1.0,1.0
2018,2,1.0,1.0
2019,4,1.0,1.0
2020,4,1.0,1.0
2021,2,1.0,1.0
2022,2,1.0,1.0
2023,3,1.0,1.0
2024,2,1.0,1.0
2025,2,1.0,1.0
2026,2,1.0,0.5
2027,4,1.0,1.0
2028,8,1.0,1.0
2029,11,1.0,1.0
2030,12,1.0,1.0
2031,8,1.0,1.0
2032,8,1.0,1.0
2033,7,1.0,1.0
2034,9,1.0,1.0
2035,13,1.0,1.0
2036,14,1.0,1.0
2037,12,1.0,1.0
2038,12,1.0,1.0
2039,10,1.0,1.0
2040,8,1.0,1.0
2041,10,1.0,0.9
2042,10,1.0,1.0
2043,10,1.0,1.0
2044,2,1.0,1.0
2045,3,1.0,0.6666666666666666
2046,4,1.0,1.0
2047,2,1.0,1.0
2048,5,1.0,1.0
2049,2,1.0,1.0
2050,2,1.0,1.0
2051,4,1.0,1.0
2052,3,1.0,1.0
2053,2,1.0,0.5
2054,2,1.0,1.0
2055,2,0.5,0.5
2056,2,1.0,1.0
2057,2,1.0,1.0
2058,2,1.0,1.0
2059,2,1.0,0.6666666666666666
2060,2,0.5,0.6666666666666666
2061,2,1.0,1.0
2062,2,1.0,1.0
2063,2,1.0,1.0
2064,2,0.5,0.6666666666666666
2065,2,1.0,0.6666666666666666
2066,3,1.0,1.0
2067,2,1.0,1.0
2068,2,1.0,1.0
2069,2,1.0,0.75
2070,2,0.5,0.6666666666666666
2071,2,1.0,1.0
2072,2,1.0,1.0
2073,2,1.0,1.0
2074,2,1.0,1.0
2075,2,1.0,0.5
2076,2,1.0,0.6666666666666666
2077,2,0.5,1.0
2078,2,1.0,0.5
2079,2,1.0,0.5
2080,2,1.0,1.0
2081,2,1.0,1.0
