clique_id,size,hard_coherence,soft_coherence
2060,28,1.0,1.0
2061,27,1.0,1.0
2062,29,1.0,1.0
2063,28,1.0,1.0
2064,27,1.0,1.0
2065,27,1.0,1.0
2066,29,1.0,1.0
2067,28,1.0,1.0
2068,24,1.0,1.0
2069,24,1.0,1.0
2070,24,1.0,1.0
2071,25,1.0,1.0
2072,24,1.0,1.0
2073,27,1.0,1.0
2074,25,1.0,1.0
2075,24,1.0,1.0
2076,25,1.0,1.0
2077,23,1.0,1.0
2078,24,1.0,1.0
2079,16,1.0,1.0
2080,24,1.0,1.0
2081,23,1.0,1.0
2082,20,1.0,1.0
2083,20,1.0,1.0
2084,13,1.0,1.0
2085,7,1.0,1.0
2086,21,1.0,1.0
2087,19,1.0,1.0
2088,20,1.0,1.0
2089,17,1.0,1.0
2090,4,1.0,1.0
2091,2,1.0,1.0
2092,2,1.0,1.0
2093,3,1.0,1.0
2094,5,1.0,1.0
2095,5,1.0,1.0
2096,4,1.0,1.0
2097,3,1.0,1.0
2098,2,1.0,1.0
2099,2,1.0,1.0
2100,2,1.0,0.5
2101,3,1.0,1.0
2102,3,1.0,1.0
2103,3,1.0,1.0
2104,2,1.0,1.0
2105,4,1.0,1.0
2106,3,1.0,0.5555555555555555
2107,2,1.0,1.0
2108,2,1.0,0.5
2109,6,1.0,1.0
2110,5,1.0,1.0
2111,5,1.0,1.0
2112,3,1.0,1.0
2113,2,0.5,0.6666666666666666
2114,2,1.0,1.0
2115,2,1.0,0.5
2116,2,1.0,1.0
2117,2,1.0,1.0
2118,2,1.0,1.0
2119,2,1.0,0.5
2120,2,1.0,1.0
2121,2,1.0,0.07142857142857142
2122,2,1.0,1.0
2123,2,1.0,0.5
2124,4,1.0,1.0
2125,4,1.0,1.0
2126,5,1.0,1.0
2127,5,1.0,1.0
2128,4,1.0,1.0
2129,3,1.0,1.0
2130,5,1.0,1.0
2131,8,1.0,1.0
2132,7,1.0,1.0
2133,5,1.0,1.0
2134,2,1.0,1.0
2135,2,1.0,1.0
2136,4,1.0,1.0
2137,2,1.0,1.0
2138,3,1.0,1.0
2139,2,1.0,1.0
2140,2,1.0,1.0
2141,2,1.0,1.0
2142,4,1.0,1.0
2143,4,1.0,1.0
2144,2,1.0,1.0
2145,3,1.0,1.0
2146,2,1.0,1.0
2147,2,1.0,1.0
2148,3,1.0,1.0
2149,3,1.0,1.0
2150,2,1.0,1.0
2151,4,1.0,1.0
2152,3,1.0,1.0
2153,2,1.0,1.0
2154,7,1.0,1.0
2155,2,1.0,1.0
2156,7,1.0,1.0
2157,5,1.0,1.0
2158,5,1.0,1.0
2159,12,1.0,1.0
2160,12,1.0,1.0
2161,12,1.0,1.0
2162,13,1.0,1.0
2163,13,1.0,1.0
2164,10,1.0,1.0
2165,12,1.0,1.0
2166,12,1.0,1.0
2167,12,1.0,1.0
2168,8,1.0,1.0
2169,9,1.0,1.0
2170,8,1.0,1.0
2171,8,1.0,1.0
2172,4,1.0,1.0
2173,9,1.0,1.0
2174,9,1.0,1.0
2175,5,1.0,1.0
2176,7,1.0,1.0
2177,4,1.0,1.0
2178,4,1.0,1.0
2179,4,1.0,1.0
2180,2,1.0,1.0
2181,4,1.0,0.5357142857142857
2182,2,1.0,1.0
2183,4,1.0,1.0
2184,2,1.0,1.0
2185,3,1.0,1.0
2186,3,1.0,1.0
2187,4,1.0,1.0
2188,3,1.0,1.0
2189,2,1.0,1.0
2190,3,1.0,1.0
2191,6,1.0,1.0
2192,3,1.0,1.0
2193,4,1.0,1.0
2194,3,1.0,1.0
2195,3,1.0,1.0
2196,4,1.0,1.0
2197,4,1.0,1.0
2198,2,1.0,1.0
2199,2,1.0,1.0
2200,3,1.0,1.0
2201,4,1.0,1.0
2202,5,1.0,1.0
2203,4,1.0,1.0
2204,4,1.0,1.0
2205,3,1.0,1.0
2206,4,1.0,0.75
2207,4,1.0,0.75
2208,3,1.0,1.0
2209,3,1.0,1.0
2210,2,1.0,0.08333333333333333
2211,2,1.0,1.0
2212,2,1.0,1.0
2213,4,1.0,1.0
2214,4,1.0,1.0
2215,3,1.0,1.0
2216,3,1.0,1.0
2217,2,1.0,1.0
2218,2,0.5,0.5
2219,2,0.5,0.5
2220,2,1.0,1.0
2221,2,1.0,1.0
2222,3,1.0,1.0
2223,3,1.0,0.7777777777777777
2224,2,1.0,1.0
2225,3,1.0,1.0
2226,2,0.5,1.0
2227,2,0.5,0.5
2228,3,1.0,1.0
2229,5,1.0,0.8
2230,5,1.0,0.8
2231,4,1.0,1.0
2232,4,1.0,1.0
2233,3,1.0,1.0
2234,2,1.0,0.5
2235,2,1.0,1.0
2236,2,1.0,0.5
2237,2,1.0,0.75
2238,2,1.0,1.0
2239,2,1.0,1.0
2240,2,1.0,1.0
2241,4,1.0,1.0
2242,2,1.0,1.0
2243,2,1.0,1.0
2244,2,1.0,1.0
2245,2,1.0,0.5
2246,2,1.0,1.0
2247,2,1.0,1.0
2248,2,1.0,1.0
2249,2,1.0,1.0
2250,2,1.0,1.0
2251,2,1.0,1.0
2252,3,1.0,1.0
2253,2,1.0,1.0
2254,2,1.0,1.0
2255,2,1.0,1.0
2256,2,1.0,1.0
2257,2,0.5,0.6666666666666666
2258,2,1.0,0.5
2259,2,1.0,1.0
2260,3,1.0,1.0
2261,3,1.0,1.0
2262,2,1.0,1.0
2263,2,1.0,1.0
2264,2,1.0,1.0
2265,2,0.5,0.5
2266,3,1.0,1.0
2267,3,1.0,0.6666666666666666
2268,2,1.0,1.0
2269,2,1.0,0.6666666666666666
2270,2,1.0,1.0
2271,7,1.0,1.0
2272,2,0.5,0.5
2273,2,0.5,1.0
2274,2,0.5,1.0
2275,2,0.5,1.0
2276,2,0.5,0.6666666666666666
2277,2,0.5,0.6666666666666666
2278,2,0.5,0.6666666666666666
2279,2,0.5,0.3333333333333333
2280,2,1.0,1.0
2281,2,1.0,0.75
2282,2,1.0,1.0
2283,2,1.0,1.0
2284,2,1.0,1.0
2285,2,1.0,1.0
2286,2,1.0,1.0
2287,3,1.0,1.0
2288,3,1.0,1.0
2289,4,1.0,1.0
2290,4,1.0,1.0
2291,2,1.0,1.0
2292,2,1.0,0.5
2293,3,1.0,1.0
2294,2,1.0,1.0
2295,3,1.0,1.0
2296,3,1.0,1.0
2297,2,1.0,1.0
2298,2,1.0,1.0
2299,2,1.0,1.0
2300,2,1.0,0.6666666666666666
2301,2,1.0,0.5
2302,2,1.0,1.0
2303,6,1.0,1.0
2304,5,1.0,1.0
2305,5,1.0,1.0
2306,5,1.0,1.0
2307,3,1.0,1.0
2308,2,1.0,1.0
2309,3,1.0,1.0
2310,4,1.0,1.0
2311,4,1.0,1.0
2312,3,1.0,1.0
2313,2,1.0,1.0
2314,5,1.0,1.0
2315,5,1.0,1.0
2316,5,1.0,1.0
2317,2,1.0,1.0
2318,2,0.5,0.6666666666666666
2319,2,1.0,1.0
2320,2,1.0,1.0
2321,2,1.0,1.0
2322,2,1.0,1.0
2323,2,1.0,1.0
2324,2,1.0,1.0
2325,2,0.5,0.75
2326,3,1.0,1.0
2327,3,1.0,1.0
2328,2,1.0,1.0
2329,3,1.0,1.0
2330,2,1.0,1.0
2331,2,1.0,1.0
2332,2,1.0,1.0
2333,2,1.0,1.0
2334,2,1.0,0.5
2335,2,0.5,0.6666666666666666
2336,2,1.0,0.6666666666666666
2337,3,0.6666666666666666,1.0
2338,2,0.5,1.0
2339,2,1.0,0.6666666666666666
2340,2,0.5,1.0
2341,2,1.0,1.0
2342,2,0.5,0.6666666666666666
2343,2,0.5,1.0
2344,2,1.0,1.0
2345,2,0.5,0.3333333333333333
2346,2,1.0,1.0
2347,2,1.0,1.0
2348,2,1.0,1.0
2349,3,1.0,1.0
2350,5,1.0,1.0
2351,6,1.0,1.0
2352,5,1.0,1.0
2353,4,1.0,1.0
2354,3,1.0,1.0
2355,2,1.0,1.0
2356,2,1.0,1.0
2357,4,1.0,1.0
2358,3,1.0,1.0
2359,5,1.0,1.0
2360,4,1.0,1.0
2361,2,1.0,1.0
2362,12,1.0,1.0
2363,9,1.0,1.0
2364,10,1.0,1.0
2365,6,1.0,1.0
2366,6,1.0,1.0
2367,12,1.0,1.0
2368,15,1.0,1.0
2369,14,1.0,1.0
2370,23,1.0,1.0
2371,22,1.0,1.0
2372,25,1.0,1.0
2373,24,1.0,1.0
2374,24,1.0,1.0
2375,23,1.0,1.0
2376,15,1.0,1.0
2377,19,1.0,1.0
2378,8,1.0,1.0
2379,8,1.0,1.0
2380,8,1.0,1.0
2381,8,1.0,1.0
2382,12,1.0,1.0
2383,12,1.0,1.0
2384,12,1.0,1.0
2385,13,1.0,1.0
2386,14,1.0,1.0
2387,20,1.0,1.0
2388,19,1.0,1.0
2389,17,1.0,1.0
2390,15,1.0,1.0
2391,17,1.0,1.0
2392,18,1.0,1.0
2393,16,1.0,1.0
2394,24,1.0,1.0
2395,25,1.0,1.0
2396,24,1.0,1.0
2397,23,1.0,1.0
2398,23,1.0,1.0
2399,22,1.0,1.0
2400,26,1.0,1.0
2401,26,1.0,1.0
2402,25,1.0,1.0
2403,26,1.0,1.0
2404,26,1.0,1.0
2405,26,1.0,1.0
2406,26,1.0,1.0
2407,26,1.0,1.0
2408,26,1.0,1.0
2409,26,1.0,1.0
2410,26,1.0,1.0
2411,26,1.0,1.0
2412,21,1.0,1.0
2413,23,1.0,1.0
2414,22,1.0,1.0
2415,21,1.0,1.0
2416,20,1.0,1.0
2417,21,1.0,1.0
2418,24,1.0,1.0
2419,25,1.0,1.0
2420,24,1.0,1.0
2421,23,1.0,1.0
2422,23,1.0,1.0
2423,23,1.0,1.0
2424,23,1.0,1.0
2425,25,1.0,1.0
2426,24,1.0,1.0
2427,24,1.0,1.0
2428,24,1.0,1.0
2429,24,1.0,1.0
2430,23,1.0,1.0
2431,16,1.0,1.0
2432,16,1.0,1.0
2433,15,1.0,1.0
2434,20,1.0,1.0
2435,19,1.0,1.0
2436,17,1.0,1.0
2437,15,1.0,1.0
2438,9,1.0,1.0
2439,16,1.0,1.0
2440,15,1.0,1.0
2441,12,1.0,1.0
2442,12,1.0,1.0
2443,21,1.0,1.0
2444,23,1.0,1.0
2445,23,1.0,1.0
2446,23,1.0,1.0
2447,12,1.0,1.0
2448,5,1.0,1.0
2449,12,1.0,1.0
2450,11,1.0,1.0
2451,4,1.0,1.0
2452,7,1.0,1.0
2453,3,1.0,1.0
2454,9,1.0,1.0
2455,3,1.0,1.0
2456,2,1.0,1.0
2457,3,1.0,1.0
2458,3,1.0,1.0
2459,2,1.0,1.0
2460,2,1.0,1.0
2461,4,1.0,1.0
2462,3,1.0,1.0
2463,2,1.0,1.0
2464,2,1.0,1.0
2465,4,1.0,1.0
2466,3,1.0,1.0
2467,2,1.0,1.0
2468,2,1.0,1.0
2469,2,1.0,1.0
2470,2,0.5,1.0
2471,2,1.0,0.6666666666666666
2472,2,1.0,1.0
2473,2,1.0,1.0
2474,2,0.5,0.6666666666666666
2475,2,1.0,1.0
2476,3,1.0,1.0
2477,2,1.0,1.0
2478,2,1.0,1.0
2479,2,1.0,1.0
2480,2,1.0,1.0
2481,2,1.0,0.14285714285714285
2482,2,1.0,1.0
2483,2,1.0,1.0
2484,2,1.0,1.0
2485,2,1.0,1.0
2486,2,1.0,1.0
2487,2,1.0,1.0
2488,2,1.0,1.0
2489,2,1.0,1.0
2490,3,1.0,1.0
2491,2,1.0,1.0
2492,3,1.0,1.0
2493,6,1.0,1.0
2494,4,1.0,1.0
2495,8,1.0,1.0
2496,8,1.0,1.0
2497,10,1.0,1.0
2498,10,1.0,1.0
2499,10,1.0,1.0
2500,7,1.0,1.0
2501,8,1.0,1.0
2502,7,1.0,1.0
2503,4,1.0,1.0
2504,3,1.0,0.6666666666666666
2505,3,1.0,0.6666666666666666
2506,4,1.0,1.0
2507,2,1.0,1.0
2508,2,1.0,1.0
2509,2,1.0,1.0
2510,2,1.0,1.0
2511,2,1.0,1.0
2512,3,1.0,1.0
2513,2,1.0,1.0
2514,2,1.0,1.0
2515,2,1.0,1.0
2516,3,1.0,1.0
2517,3,1.0,1.0
2518,4,1.0,1.0
2519,3,1.0,1.0
2520,2,1.0,1.0
2521,4,1.0,1.0
2522,5,0.8,0.4916666666666666
2523,5,0.8,0.6166666666666666
2524,5,1.0,0.4916666666666666
2525,5,1.0,0.6166666666666666
2526,3,1.0,0.6666666666666666
2527,3,1.0,1.0
2528,2,1.0,1.0
2529,3,1.0,0.6666666666666666
2530,2,1.0,0.5
2531,2,1.0,0.6666666666666666
2532,2,1.0,1.0
2533,2,1.0,0.5
2534,2,1.0,1.0
2535,3,1.0,1.0
2536,3,1.0,1.0
2537,2,1.0,1.0
2538,2,1.0,1.0
2539,2,1.0,1.0
2540,2,1.0,1.0
2541,2,1.0,1.0
2542,3,1.0,1.0
2543,3,1.0,1.0
2544,3,1.0,1.0
2545,4,1.0,0.75
2546,2,1.0,1.0
2547,2,1.0,1.0
2548,2,1.0,1.0
2549,3,1.0,1.0
2550,2,1.0,1.0
2551,4,1.0,1.0
2552,2,1.0,1.0
2553,2,1.0,1.0
2554,2,0.5,0.3333333333333333
2555,2,0.5,0.3333333333333333
2556,2,0.5,0.3333333333333333
2557,2,0.5,0.3333333333333333
2558,2,0.5,0.3333333333333333
2559,2,0.5,0.3333333333333333
2560,2,1.0,1.0
2561,2,0.5,1.0
2562,2,0.5,0.6666666666666666
2563,2,1.0,1.0
2564,3,1.0,1.0
2565,3,0.6666666666666666,0.7777777777777777
2566,2,1.0,1.0
2567,3,0.6666666666666666,0.7777777777777777
2568,2,1.0,1.0
2569,2,0.5,1.0
2570,2,1.0,1.0
2571,2,1.0,0.6666666666666666
2572,3,0.6666666666666666,0.7777777777777777
2573,2,0.5,0.5
2574,3,1.0,0.7777777777777777
2575,3,1.0,0.6666666666666666
2576,2,1.0,1.0
2577,6,1.0,1.0
2578,6,1.0,1.0
2579,6,1.0,1.0
2580,3,1.0,1.0
2581,2,1.0,1.0
2582,3,1.0,1.0
2583,4,1.0,1.0
2584,2,1.0,1.0
2585,3,1.0,1.0
2586,4,1.0,0.75
2587,2,1.0,1.0
2588,2,1.0,1.0
2589,3,1.0,1.0
2590,3,1.0,1.0
2591,2,1.0,1.0
2592,13,1.0,1.0
2593,7,1.0,1.0
2594,8,1.0,1.0
2595,10,1.0,1.0
2596,13,1.0,1.0
2597,13,1.0,1.0
2598,13,1.0,1.0
2599,12,1.0,1.0
2600,15,1.0,1.0
2601,14,1.0,1.0
2602,13,1.0,1.0
2603,13,1.0,1.0
2604,12,1.0,1.0
2605,13,1.0,1.0
2606,13,1.0,1.0
2607,4,1.0,1.0
2608,3,1.0,1.0
2609,2,1.0,1.0
2610,2,1.0,1.0
2611,3,1.0,1.0
2612,3,1.0,1.0
2613,2,1.0,1.0
2614,3,1.0,1.0
2615,4,1.0,1.0
2616,2,0.5,1.0
2617,2,1.0,0.3333333333333333
2618,2,1.0,1.0
2619,2,1.0,0.5
2620,2,1.0,0.5
2621,2,1.0,0.3333333333333333
2622,4,1.0,0.75
2623,4,1.0,0.5555555555555556
2624,2,0.5,0.6666666666666666
2625,4,0.5,0.6222222222222221
2626,2,0.5,0.5
2627,4,0.5,0.6055555555555555
2628,3,1.0,1.0
2629,2,1.0,1.0
2630,2,1.0,1.0
2631,2,1.0,1.0
2632,3,1.0,1.0
2633,4,1.0,1.0
2634,2,1.0,1.0
2635,2,0.5,1.0
2636,2,1.0,1.0
2637,2,1.0,0.5
2638,7,1.0,1.0
2639,7,1.0,1.0
2640,2,1.0,1.0
2641,2,1.0,1.0
2642,2,1.0,1.0
2643,2,1.0,1.0
2644,2,1.0,1.0
2645,2,1.0,1.0
2646,2,1.0,1.0
2647,2,1.0,1.0
2648,2,1.0,1.0
2649,2,1.0,1.0
2650,2,1.0,0.5
2651,2,1.0,1.0
2652,2,1.0,1.0
2653,2,1.0,0.8333333333333334
2654,2,1.0,0.8333333333333334
2655,3,1.0,0.7333333333333334
2656,2,1.0,1.0
2657,2,1.0,0.8333333333333334
2658,2,1.0,0.8333333333333334
2659,2,1.0,0.8333333333333334
2660,2,1.0,1.0
2661,2,1.0,1.0
2662,2,1.0,1.0
2663,2,0.5,0.5
2664,4,1.0,1.0
2665,3,0.6666666666666666,0.6666666666666666
2666,4,1.0,1.0
2667,4,1.0,1.0
2668,4,1.0,1.0
2669,4,1.0,1.0
2670,4,1.0,0.75
2671,3,1.0,0.6666666666666666
2672,2,1.0,1.0
2673,2,1.0,1.0
2674,4,1.0,1.0
2675,2,1.0,1.0
2676,2,1.0,1.0
2677,3,1.0,0.6666666666666666
2678,3,1.0,0.6666666666666666
2679,3,1.0,0.6666666666666666
2680,2,1.0,1.0
2681,2,1.0,1.0
2682,2,0.5,0.3333333333333333
2683,2,0.5,1.0
2684,2,1.0,1.0
2685,2,0.5,0.3333333333333333
2686,3,1.0,1.0
2687,2,0.5,0.5
2688,4,1.0,1.0
2689,4,1.0,1.0
2690,5,1.0,1.0
2691,5,0.8,0.8
2692,4,1.0,1.0
2693,4,1.0,1.0
2694,5,0.8,0.8
2695,5,0.6,0.7
2696,2,1.0,1.0
2697,4,1.0,1.0
2698,2,1.0,1.0
2699,2,1.0,1.0
2700,2,1.0,1.0
2701,2,1.0,1.0
2702,2,1.0,1.0
2703,2,1.0,0.5
2704,2,1.0,1.0
2705,2,1.0,1.0
2706,2,0.5,1.0
2707,2,1.0,1.0
2708,3,1.0,1.0
2709,2,1.0,1.0
2710,2,1.0,1.0
2711,2,1.0,1.0
2712,4,1.0,1.0
2713,4,1.0,1.0
2714,2,1.0,0.5
2715,2,1.0,1.0
2716,2,1.0,1.0
2717,2,1.0,1.0
2718,2,1.0,1.0
2719,3,1.0,1.0
2720,2,1.0,1.0
2721,2,0.5,1.0
2722,3,0.6666666666666666,1.0
2723,2,1.0,1.0
2724,2,1.0,1.0
2725,3,1.0,0.6666666666666666
2726,3,1.0,1.0
2727,2,1.0,0.09090909090909091
2728,2,1.0,1.0
2729,2,0.5,0.5
2730,2,0.5,0.3333333333333333
2731,2,1.0,1.0
2732,2,1.0,1.0
2733,9,1.0,1.0
2734,7,1.0,1.0
2735,5,1.0,1.0
2736,9,1.0,1.0
2737,11,1.0,1.0
2738,8,1.0,1.0
2739,12,1.0,1.0
2740,7,1.0,0.8571428571428571
2741,8,1.0,0.875
2742,11,1.0,0.8363636363636363
2743,15,1.0,0.9333333333333333
2744,16,1.0,0.9375
2745,15,1.0,1.0
2746,15,1.0,1.0
2747,15,1.0,0.9333333333333333
2748,16,1.0,0.9375
2749,15,1.0,1.0
2750,14,1.0,1.0
2751,14,1.0,1.0
2752,13,1.0,1.0
2753,13,1.0,1.0
2754,16,1.0,0.9375
2755,15,1.0,1.0
2756,15,1.0,1.0
2757,16,1.0,0.9375
2758,15,1.0,1.0
2759,15,1.0,1.0
2760,9,1.0,1.0
2761,6,1.0,1.0
2762,8,1.0,1.0
2763,13,1.0,0.9230769230769231
2764,13,1.0,1.0
2765,13,1.0,1.0
2766,13,1.0,1.0
2767,7,1.0,1.0
2768,6,1.0,1.0
2769,4,1.0,1.0
2770,3,1.0,1.0
2771,4,1.0,1.0
2772,3,1.0,1.0
2773,2,1.0,0.6666666666666666
2774,2,1.0,1.0
2775,2,1.0,1.0
2776,2,1.0,0.3333333333333333
2777,2,1.0,1.0
2778,2,1.0,0.5
2779,2,1.0,0.4
2780,2,1.0,0.6666666666666666
2781,2,1.0,0.6666666666666666
2782,2,1.0,1.0
2783,2,1.0,0.5
2784,2,1.0,1.0
2785,2,1.0,0.3333333333333333
2786,2,0.5,0.4
2787,2,0.5,0.6666666666666666
2788,2,1.0,1.0
2789,2,1.0,1.0
2790,2,1.0,1.0
2791,2,1.0,1.0
2792,6,1.0,1.0
2793,2,1.0,1.0
2794,6,1.0,1.0
2795,2,1.0,1.0
2796,2,1.0,1.0
2797,2,1.0,1.0
2798,3,1.0,1.0
2799,3,1.0,1.0
2800,3,1.0,1.0
2801,4,1.0,1.0
2802,6,1.0,1.0
2803,8,1.0,1.0
2804,7,1.0,1.0
2805,10,1.0,1.0
2806,8,1.0,1.0
2807,12,1.0,1.0
2808,12,1.0,1.0
2809,12,1.0,1.0
2810,12,1.0,1.0
2811,16,1.0,1.0
2812,15,1.0,1.0
2813,12,1.0,1.0
2814,15,1.0,1.0
2815,15,1.0,1.0
2816,10,1.0,1.0
2817,10,1.0,1.0
2818,13,1.0,1.0
2819,8,1.0,1.0
2820,10,1.0,1.0
2821,13,1.0,1.0
2822,3,1.0,1.0
2823,2,1.0,1.0
2824,6,1.0,1.0
2825,2,1.0,1.0
2826,2,1.0,1.0
2827,2,1.0,1.0
2828,2,1.0,1.0
2829,2,1.0,1.0
2830,2,1.0,1.0
2831,6,1.0,1.0
2832,2,1.0,1.0
2833,2,0.5,0.6666666666666666
2834,2,0.5,0.6666666666666666
2835,2,1.0,1.0
2836,2,1.0,0.6666666666666666
2837,2,1.0,1.0
2838,2,1.0,0.5
2839,2,0.5,0.6666666666666666
2840,2,1.0,0.6666666666666666
2841,2,1.0,1.0
2842,2,1.0,1.0
2843,3,0.6666666666666666,1.0
2844,3,1.0,1.0
2845,3,1.0,1.0
2846,2,1.0,1.0
2847,2,1.0,1.0
2848,2,1.0,1.0
2849,2,1.0,1.0
2850,2,1.0,1.0
2851,2,1.0,1.0
2852,2,1.0,1.0
2853,3,1.0,1.0
2854,2,0.5,0.3333333333333333
2855,2,1.0,1.0
2856,2,1.0,0.75
2857,2,1.0,0.6666666666666666
2858,2,1.0,1.0
2859,2,1.0,1.0
2860,2,1.0,1.0
2861,2,1.0,1.0
2862,2,1.0,1.0
2863,2,1.0,1.0
2864,2,1.0,1.0
2865,2,1.0,1.0
2866,2,1.0,1.0
2867,3,1.0,1.0
2868,2,1.0,1.0
2869,3,1.0,0.6666666666666666
2870,2,1.0,1.0
2871,2,1.0,1.0
2872,2,1.0,0.5
2873,2,1.0,0.75
2874,2,1.0,0.75
2875,2,1.0,0.5
2876,2,1.0,1.0
2877,2,1.0,1.0
2878,2,1.0,1.0
2879,2,0.5,0.3333333333333333
2880,2,1.0,0.3333333333333333
2881,2,0.5,0.6666666666666666
2882,2,0.5,0.3333333333333333
2883,2,0.5,0.5
2884,2,0.5,1.0
2885,2,1.0,1.0
2886,2,1.0,0.75
2887,2,1.0,0.6666666666666666
2888,3,1.0,0.6666666666666666
2889,2,1.0,0.6666666666666666
2890,2,1.0,1.0
2891,2,1.0,0.5
2892,2,1.0,1.0
2893,2,1.0,1.0
2894,3,1.0,1.0
2895,2,1.0,1.0
2896,2,1.0,1.0
2897,2,1.0,0.5
2898,2,1.0,1.0
2899,2,1.0,1.0
2900,4,1.0,1.0
2901,2,1.0,1.0
2902,2,1.0,1.0
2903,2,1.0,1.0
2904,2,1.0,1.0
2905,2,1.0,1.0
2906,2,1.0,0.5
2907,2,1.0,0.5
2908,2,1.0,1.0
2909,3,1.0,1.0
2910,2,1.0,1.0
2911,2,1.0,1.0
2912,2,1.0,1.0
2913,2,1.0,1.0
2914,2,1.0,1.0
2915,3,1.0,1.0
2916,2,1.0,1.0
2917,2,1.0,1.0
2918,4,1.0,0.75
2919,2,1.0,0.5
2920,2,1.0,1.0
2921,2,1.0,1.0
2922,2,1.0,0.5
2923,2,1.0,1.0
2924,2,1.0,0.3333333333333333
2925,2,1.0,1.0
2926,2,1.0,1.0
2927,2,1.0,1.0
2928,3,1.0,1.0
2929,2,0.5,1.0
2930,2,0.5,1.0
2931,2,1.0,1.0
2932,2,0.5,1.0
2933,2,1.0,1.0
2934,2,0.5,0.5
2935,2,1.0,0.5
2936,2,1.0,1.0
2937,3,0.6666666666666666,0.16666666666666666
2938,5,0.8,0.6
2939,2,1.0,1.0
2940,2,1.0,1.0
2941,2,1.0,1.0
2942,2,1.0,0.6
2943,2,1.0,0.6
2944,2,1.0,0.15384615384615385
2945,2,1.0,0.75
2946,2,0.5,0.5
2947,2,1.0,0.5
2948,2,1.0,1.0
2949,2,1.0,1.0
2950,2,1.0,0.75
2951,2,1.0,1.0
2952,3,1.0,1.0
2953,2,0.5,1.0
2954,2,1.0,1.0
2955,2,1.0,0.6666666666666666
2956,2,1.0,1.0
2957,2,1.0,1.0
2958,2,1.0,0.75
2959,2,1.0,1.0
2960,2,1.0,1.0
2961,2,1.0,1.0
2962,2,1.0,1.0
2963,2,1.0,0.3333333333333333
2964,2,1.0,0.5
2965,2,1.0,1.0
2966,2,0.5,0.75
2967,2,1.0,1.0
2968,2,1.0,0.6666666666666666
2969,2,1.0,1.0
2970,2,0.5,0.6666666666666666
2971,2,0.5,0.4
2972,3,0.6666666666666666,0.5555555555555555
2973,3,1.0,1.0
2974,2,1.0,1.0
2975,2,1.0,1.0
2976,2,1.0,1.0
2977,2,0.5,0.3333333333333333
2978,2,0.5,0.75
2979,2,1.0,1.0
2980,2,1.0,1.0
2981,2,1.0,1.0
2982,2,1.0,1.0
2983,2,1.0,1.0
2984,2,1.0,1.0
2985,2,1.0,1.0
2986,2,1.0,0.5
2987,2,1.0,0.5
2988,2,1.0,0.5
2989,2,1.0,1.0
2990,2,1.0,0.75
2991,2,1.0,1.0
2992,2,1.0,1.0
2993,2,1.0,1.0
2994,3,1.0,1.0
2995,4,1.0,1.0
2996,4,1.0,1.0
2997,4,1.0,1.0
2998,2,1.0,1.0
2999,2,1.0,1.0
3000,2,1.0,0.3333333333333333
3001,2,1.0,1.0
3002,2,1.0,0.5
3003,2,0.5,0.25
3004,2,1.0,1.0
3005,2,1.0,0.75
3006,2,1.0,1.0
3007,2,0.5,0.4
3008,2,1.0,1.0
3009,2,1.0,0.75
3010,2,1.0,1.0
3011,2,1.0,1.0
3012,2,1.0,1.0
3013,2,1.0,0.5
3014,2,1.0,1.0
3015,2,1.0,0.75
3016,2,1.0,1.0
3017,2,1.0,1.0
3018,2,1.0,0.3333333333333333
3019,3,1.0,1.0
3020,3,1.0,1.0
3021,2,1.0,1.0
3022,2,0.5,0.5
3023,2,0.5,0.5
3024,2,0.5,0.5
3025,2,1.0,0.5
3026,3,1.0,1.0
3027,3,1.0,1.0
3028,2,1.0,1.0
3029,2,1.0,1.0
3030,2,1.0,0.5
3031,2,1.0,0.5
3032,2,1.0,1.0
3033,2,1.0,0.6666666666666666
3034,2,1.0,1.0
3035,2,1.0,0.5
3036,2,1.0,0.5
3037,2,1.0,0.5
3038,2,1.0,0.5
3039,2,1.0,1.0
3040,2,0.5,0.5
3041,3,1.0,1.0
3042,3,1.0,1.0
3043,2,1.0,1.0
3044,2,1.0,1.0
3045,2,1.0,0.75
3046,2,1.0,1.0
3047,2,0.5,1.0
3048,2,1.0,1.0
3049,3,1.0,0.6666666666666666
3050,3,1.0,0.6666666666666666
3051,5,1.0,0.7
3052,5,1.0,0.8
3053,5,1.0,0.8
3054,2,1.0,1.0
3055,2,1.0,0.5
3056,2,1.0,1.0
3057,2,0.5,1.0
3058,2,1.0,1.0
3059,2,1.0,1.0
3060,2,1.0,1.0
3061,2,0.5,0.5
3062,2,1.0,1.0
3063,2,1.0,1.0
3064,2,1.0,1.0
3065,2,0.5,0.5
3066,2,1.0,1.0
3067,2,1.0,1.0
3068,2,0.5,0.75
3069,3,1.0,1.0
3070,2,1.0,1.0
3071,2,1.0,1.0
3072,2,0.5,1.0
3073,2,1.0,1.0
3074,3,0.6666666666666666,1.0
3075,2,1.0,1.0
3076,2,1.0,1.0
3077,2,0.5,0.25
3078,2,1.0,1.0
3079,2,1.0,1.0
3080,2,1.0,1.0
3081,2,1.0,1.0
3082,2,1.0,1.0
3083,2,0.5,0.6666666666666666
3084,2,1.0,1.0
3085,2,1.0,1.0
3086,2,1.0,1.0
3087,2,0.5,1.0
3088,2,1.0,1.0
