clique_id,size,hard_coherence,soft_coherence
478,5,1.0,0.8666666666666666
479,8,0.625,0.8392857142857143
480,9,0.5555555555555556,0.8055555555555557
481,9,0.6666666666666666,0.8333333333333335
482,8,0.625,0.8571428571428571
483,7,0.7142857142857143,0.8412698412698413
484,7,0.7142857142857143,0.7182539682539681
485,7,0.7142857142857143,0.6587301587301587
486,7,0.8571428571428571,0.6825396825396824
487,7,0.7142857142857143,0.7182539682539681
488,8,0.625,0.8392857142857144
489,8,0.625,0.9166666666666667
490,7,0.5714285714285714,0.8174603174603173
491,8,0.625,0.9166666666666667
492,8,0.625,0.9166666666666667
493,8,0.625,1.0
494,7,0.5714285714285714,0.9047619047619048
495,8,0.875,1.0
496,8,0.875,1.0
497,6,0.8333333333333334,1.0
498,8,0.625,0.8392857142857144
499,7,0.5714285714285714,0.9047619047619048
500,8,0.75,0.9166666666666667
501,8,0.75,0.9166666666666667
502,8,0.75,0.9166666666666667
503,9,0.7777777777777778,1.0
504,8,0.75,1.0
505,6,0.8333333333333334,0.75
506,10,0.8,0.8814814814814813
507,10,0.8,0.8444444444444443
508,10,0.8,0.9333333333333331
509,9,0.7777777777777778,1.0
510,10,0.8,0.8222222222222219
511,8,0.75,0.9166666666666667
512,10,0.8,0.8703703703703701
513,9,0.7777777777777778,0.9259259259259258
514,10,0.7,0.8814814814814813
515,10,0.7,0.8814814814814813
516,10,0.7,0.8444444444444443
517,10,0.7,0.8444444444444443
518,10,0.7,0.9333333333333331
519,10,0.7,0.9333333333333331
520,9,0.6666666666666666,1.0
521,9,0.6666666666666666,0.9259259259259258
522,9,0.6666666666666666,1.0
523,6,0.8333333333333334,1.0
524,8,0.875,0.8392857142857143
525,8,0.75,0.9166666666666667
526,8,0.75,0.8392857142857143
527,8,0.75,0.8392857142857143
528,9,0.6666666666666666,0.9259259259259258
529,8,0.625,0.8392857142857144
530,7,0.7142857142857143,0.8174603174603176
531,7,0.7142857142857143,1.0
532,7,0.8571428571428571,0.8412698412698412
533,7,0.8571428571428571,0.7182539682539681
534,7,0.8571428571428571,0.8174603174603176
535,7,0.8571428571428571,0.9047619047619048
536,7,0.7142857142857143,0.7182539682539681
537,7,0.7142857142857143,0.7182539682539681
538,10,0.7,0.7888888888888889
539,8,0.875,0.8214285714285715
540,8,0.875,0.8095238095238095
541,8,0.75,0.8214285714285715
542,8,0.875,0.8095238095238095
543,8,0.75,0.7857142857142858
544,7,0.8571428571428571,0.6825396825396824
545,8,0.625,0.9166666666666667
546,10,0.8,0.8222222222222221
547,10,0.7,0.8814814814814814
548,10,0.8,0.811111111111111
549,8,0.75,0.8392857142857143
550,7,0.7142857142857143,0.7182539682539681
551,6,0.6666666666666666,1.0
552,6,0.8333333333333334,1.0
553,10,0.8,0.7777777777777776
554,10,0.8,0.7481481481481481
555,10,0.9,0.7666666666666665
556,10,0.9,0.8222222222222221
557,10,0.8,0.8814814814814814
558,10,0.8,0.7666666666666665
559,10,0.7,0.7777777777777776
560,10,0.8,0.8222222222222221
561,9,0.6666666666666666,0.8703703703703703
562,11,0.6363636363636364,0.8363636363636362
563,10,0.7,0.8222222222222221
564,10,0.7,0.8222222222222221
565,10,0.7,0.8814814814814814
566,9,0.8888888888888888,0.8703703703703703
567,10,0.8,0.8814814814814814
568,9,0.8888888888888888,0.8333333333333334
569,9,0.7777777777777778,0.7731481481481483
570,8,0.875,0.8214285714285715
571,10,0.9,0.9333333333333333
572,10,0.9,0.8111111111111108
573,9,0.8888888888888888,0.8564814814814815
574,9,0.8888888888888888,0.9259259259259258
575,9,0.7777777777777778,0.8564814814814815
576,9,0.7777777777777778,0.9259259259259258
577,10,0.8,0.811111111111111
578,10,0.7,0.8703703703703701
579,10,0.7,0.8703703703703701
580,10,0.7,0.9333333333333333
581,10,0.8,0.9333333333333333
582,10,0.8,0.8703703703703701
583,10,0.7,0.9333333333333333
584,9,0.8888888888888888,0.9259259259259258
585,10,0.8,0.9333333333333333
586,9,0.8888888888888888,0.8703703703703705
587,8,0.875,0.7857142857142857
588,8,0.75,0.6607142857142857
589,7,0.8571428571428571,0.7182539682539681
590,8,0.75,0.9166666666666667
591,7,0.8571428571428571,0.9047619047619048
592,7,0.7142857142857143,1.0
593,7,0.7142857142857143,1.0
594,8,0.625,0.8571428571428573
595,8,0.5,0.9166666666666667
596,7,0.8571428571428571,1.0
597,7,0.7142857142857143,1.0
598,7,0.7142857142857143,0.9047619047619048
599,8,0.625,0.8392857142857143
600,7,0.8571428571428571,1.0
601,7,0.8571428571428571,1.0
602,7,0.7142857142857143,1.0
603,7,0.7142857142857143,1.0
604,7,0.8571428571428571,0.8095238095238095
605,7,0.8571428571428571,0.8095238095238095
606,5,0.8,0.8666666666666668
607,5,0.8,1.0
608,5,0.8,1.0
609,5,0.6,1.0
610,6,0.8333333333333334,0.8888888888888887
611,6,0.6666666666666666,0.8888888888888887
612,6,0.8333333333333334,1.0
613,6,0.8333333333333334,1.0
614,7,0.8571428571428571,1.0
615,6,0.6666666666666666,1.0
616,7,0.8571428571428571,0.8095238095238095
617,7,0.8571428571428571,0.7380952380952381
618,7,0.7142857142857143,0.7619047619047619
619,8,0.875,0.8571428571428571
620,7,0.8571428571428571,0.7619047619047619
621,7,0.7142857142857143,0.8174603174603176
622,6,0.6666666666666666,0.7888888888888889
623,6,0.6666666666666666,0.8888888888888887
624,8,1.0,0.9166666666666667
625,7,1.0,0.9047619047619048
626,8,1.0,0.767857142857143
627,7,1.0,0.7619047619047619
628,7,1.0,0.8174603174603173
629,6,1.0,0.7888888888888889
630,6,1.0,0.8888888888888887
631,6,1.0,0.7888888888888889
632,6,0.6666666666666666,0.8888888888888887
633,7,0.7142857142857143,0.8174603174603176
634,7,0.7142857142857143,0.9047619047619048
635,6,0.6666666666666666,0.8888888888888887
636,5,0.8,1.0
637,6,1.0,1.0
638,6,0.8333333333333334,1.0
639,5,0.8,1.0
640,5,1.0,1.0
641,5,0.8,1.0
642,6,0.8333333333333334,0.8888888888888887
643,6,0.8333333333333334,0.8222222222222221
644,3,0.6666666666666666,1.0
645,6,0.8333333333333334,0.7999999999999999
646,6,0.8333333333333334,0.7999999999999999
647,6,0.8333333333333334,0.722222222222222
648,6,0.8333333333333334,0.722222222222222
649,6,0.6666666666666666,0.7333333333333332
650,6,0.8333333333333334,0.8222222222222222
651,6,1.0,0.8222222222222222
652,6,0.8333333333333334,0.8222222222222222
653,6,1.0,0.8222222222222222
654,7,1.0,0.6904761904761904
655,7,0.8571428571428571,0.6904761904761904
656,7,1.0,0.6904761904761904
657,7,0.8571428571428571,0.7619047619047618
658,7,0.8571428571428571,0.738095238095238
659,6,0.6666666666666666,0.7888888888888889
660,5,1.0,0.8666666666666668
661,8,0.75,0.8214285714285715
662,9,0.6666666666666666,0.8333333333333334
663,8,0.75,0.8571428571428571
664,9,0.6666666666666666,0.8703703703703703
665,7,0.8571428571428571,0.9047619047619048
666,8,0.75,0.9166666666666666
667,7,0.5714285714285714,1.0
668,4,1.0,0.8333333333333334
669,6,1.0,0.8888888888888888
670,6,1.0,0.8888888888888888
671,6,1.0,0.8888888888888888
672,6,0.8333333333333334,0.8888888888888888
673,5,0.8,0.8666666666666666
674,5,0.6,0.8666666666666666
675,4,0.75,1.0
676,4,1.0,0.8333333333333334
677,4,1.0,0.8333333333333334
678,4,1.0,0.8333333333333334
679,4,1.0,0.7777777777777777
680,2,0.5,0.6666666666666666
681,4,0.75,0.6944444444444443
682,4,0.75,0.6944444444444443
683,2,0.5,0.5
684,3,1.0,0.7777777777777777
685,3,1.0,1.0
686,4,1.0,0.8333333333333334
687,3,1.0,1.0
688,3,1.0,1.0
689,3,1.0,0.7777777777777777
690,3,1.0,0.7777777777777777
691,3,1.0,0.7777777777777777
692,2,0.5,0.6666666666666666
693,3,1.0,0.7777777777777777
694,2,1.0,1.0
695,2,1.0,0.5
696,2,1.0,0.75
697,2,1.0,0.5
698,2,1.0,1.0
699,2,1.0,0.6
700,3,0.6666666666666666,0.3611111111111111
701,3,0.6666666666666666,0.3611111111111111
702,2,1.0,0.5
703,2,1.0,0.5
704,3,1.0,0.5
705,7,1.0,0.6507936507936508
706,7,1.0,0.6507936507936508
707,2,1.0,0.5
708,2,0.5,1.0
709,3,1.0,0.6666666666666666
710,10,1.0,0.7370370370370369
711,11,1.0,0.7575757575757576
712,9,1.0,0.7037037037037036
713,3,1.0,0.6666666666666666
714,2,1.0,0.5
715,3,1.0,0.6666666666666666
716,2,1.0,0.5
717,2,1.0,1.0
718,2,0.5,1.0
719,3,0.6666666666666666,0.7777777777777777
720,4,1.0,0.8333333333333334
721,4,1.0,0.7777777777777777
722,2,0.5,0.6666666666666666
723,3,1.0,1.0
724,3,1.0,0.7777777777777777
725,3,0.6666666666666666,1.0
726,4,0.75,0.7777777777777777
727,4,0.5,0.8333333333333334
728,4,0.5,0.5722222222222222
729,4,0.75,0.6805555555555555
730,5,1.0,0.8
731,4,0.75,0.8333333333333334
732,4,0.75,0.8333333333333334
733,3,0.6666666666666666,0.7777777777777777
734,2,0.5,0.6666666666666666
735,4,0.5,0.8333333333333334
736,2,1.0,1.0
737,2,0.5,1.0
738,2,0.5,0.6666666666666666
739,3,1.0,0.7777777777777777
740,3,1.0,0.7777777777777777
741,3,1.0,0.7777777777777777
742,2,0.5,1.0
743,3,0.6666666666666666,0.7777777777777777
744,3,0.6666666666666666,0.7777777777777777
745,3,0.6666666666666666,1.0
746,3,0.6666666666666666,0.7777777777777777
747,3,1.0,0.7777777777777777
748,2,1.0,1.0
749,4,1.0,0.7777777777777777
750,4,0.75,0.7777777777777777
751,2,1.0,0.6666666666666666
752,2,1.0,1.0
753,5,0.6,0.7166666666666667
754,5,0.6,0.7166666666666667
755,2,1.0,1.0
756,4,1.0,0.6805555555555555
757,4,1.0,0.7777777777777777
758,3,1.0,0.7777777777777777
759,3,1.0,0.7777777777777777
760,2,1.0,0.6666666666666666
761,2,1.0,1.0
762,3,0.6666666666666666,0.7777777777777777
763,3,0.6666666666666666,1.0
764,3,0.6666666666666666,1.0
765,2,1.0,1.0
766,3,0.6666666666666666,1.0
767,2,1.0,0.6666666666666666
768,2,1.0,0.6666666666666666
769,3,1.0,0.7777777777777777
770,3,1.0,0.7777777777777777
771,3,1.0,1.0
772,3,1.0,1.0
773,3,1.0,0.7777777777777777
774,3,0.6666666666666666,1.0
775,3,1.0,1.0
776,3,1.0,0.7777777777777777
777,3,0.6666666666666666,0.7777777777777777
778,3,1.0,0.7777777777777777
779,3,1.0,0.7777777777777777
780,2,1.0,0.6666666666666666
781,2,1.0,1.0
782,2,1.0,1.0
783,2,1.0,1.0
784,4,1.0,0.7222222222222222
785,3,0.6666666666666666,0.6666666666666666
786,2,1.0,0.5
787,4,0.75,0.8333333333333334
788,4,0.75,0.8333333333333334
789,4,0.75,1.0
790,4,0.75,0.8333333333333334
791,3,1.0,1.0
792,4,1.0,0.8333333333333334
793,6,0.6666666666666666,0.8888888888888887
