model,tau,cluster_id,size,labelled_size,lexical_domain_purity,n_distinct_domains,dominant_domain
rotate,0.6,999,5,5,1.0,1,noun.animal
rotate,0.6,1000,6,6,1.0,1,noun.animal
rotate,0.6,1001,6,6,1.0,1,noun.animal
rotate,0.6,1002,5,5,1.0,1,noun.animal
rotate,0.6,1003,4,4,1.0,1,noun.animal
rotate,0.6,1004,6,6,1.0,1,noun.animal
rotate,0.6,1005,6,6,1.0,1,noun.animal
rotate,0.6,1006,5,5,1.0,1,noun.animal
rotate,0.6,1007,5,5,1.0,1,noun.animal
rotate,0.6,1008,5,5,1.0,1,noun.animal
rotate,0.6,1009,5,5,1.0,1,noun.animal
rotate,0.6,1010,5,5,1.0,1,noun.animal
rotate,0.6,1011,5,5,1.0,1,noun.animal
rotate,0.6,1012,5,5,1.0,1,noun.animal
rotate,0.6,1013,5,5,1.0,1,noun.animal
rotate,0.6,1014,4,4,1.0,1,noun.animal
rotate,0.6,1015,5,5,1.0,1,noun.animal
rotate,0.6,1016,2,2,1.0,1,noun.animal
rotate,0.6,1017,4,4,1.0,1,noun.animal
rotate,0.6,1018,4,4,1.0,1,noun.animal
rotate,0.6,1019,5,5,1.0,1,noun.animal
rotate,0.6,1020,5,5,1.0,1,noun.animal
rotate,0.6,1021,5,5,1.0,1,noun.animal
rotate,0.6,1022,5,5,1.0,1,noun.animal
rotate,0.6,1023,5,5,1.0,1,noun.animal
rotate,0.6,1024,4,4,1.0,1,noun.animal
rotate,0.6,1025,5,5,1.0,1,noun.animal
rotate,0.6,1026,5,5,1.0,1,noun.animal
rotate,0.6,1027,3,3,1.0,1,noun.animal
rotate,0.6,1028,5,5,1.0,1,noun.animal
rotate,0.6,1029,5,5,1.0,1,noun.animal
rotate,0.6,1030,3,3,1.0,1,noun.animal
rotate,0.6,1031,4,4,1.0,1,noun.animal
rotate,0.6,1032,4,4,1.0,1,noun.animal
rotate,0.6,1033,4,4,1.0,1,noun.animal
rotate,0.6,1034,2,2,1.0,1,noun.animal
rotate,0.6,1035,2,2,1.0,1,noun.animal
rotate,0.6,1036,4,4,1.0,1,noun.animal
rotate,0.6,1037,4,4,1.0,1,noun.animal
rotate,0.6,1038,2,2,1.0,1,noun.animal
rotate,0.6,1039,2,2,1.0,1,noun.animal
rotate,0.6,1040,2,2,1.0,1,noun.animal
rotate,0.6,1041,2,2,1.0,1,noun.animal
rotate,0.6,1042,2,2,1.0,1,noun.animal
rotate,0.6,1043,2,2,1.0,1,noun.animal
rotate,0.6,1044,2,2,1.0,1,noun.animal
rotate,0.6,1045,2,2,1.0,1,noun.animal
rotate,0.6,1046,3,3,1.0,1,noun.animal
rotate,0.6,1047,4,4,1.0,1,noun.animal
rotate,0.6,1048,4,4,1.0,1,noun.animal
rotate,0.6,1049,4,4,1.0,1,noun.animal
rotate,0.6,1050,5,5,1.0,1,noun.animal
rotate,0.6,1051,5,5,1.0,1,noun.animal
rotate,0.6,1052,5,5,1.0,1,noun.animal
rotate,0.6,1053,4,4,1.0,1,noun.animal
rotate,0.6,1054,3,3,1.0,1,noun.animal
rotate,0.6,1055,3,3,1.0,1,noun.animal
rotate,0.6,1056,3,3,1.0,1,noun.animal
rotate,0.6,1057,2,2,1.0,1,noun.animal
rotate,0.6,1058,2,2,1.0,1,noun.animal
rotate,0.6,1059,4,4,1.0,1,noun.animal
rotate,0.6,1060,4,4,1.0,1,noun.animal
rotate,0.6,1061,4,4,1.0,1,noun.animal
rotate,0.6,1062,3,3,1.0,1,noun.animal
rotate,0.6,1063,4,4,1.0,1,noun.animal
rotate,0.6,1064,6,6,1.0,1,noun.animal
rotate,0.6,1065,4,4,1.0,1,noun.animal
rotate,0.6,1066,4,4,1.0,1,noun.animal
rotate,0.6,1067,2,2,1.0,1,noun.animal
rotate,0.6,1068,4,4,1.0,1,noun.animal
rotate,0.6,1069,6,6,1.0,1,noun.animal
rotate,0.6,1070,4,4,1.0,1,noun.animal
rotate,0.6,1071,5,5,1.0,1,noun.animal
rotate,0.6,1072,4,4,1.0,1,noun.animal
rotate,0.6,1073,4,4,1.0,1,noun.animal
rotate,0.6,1074,6,6,1.0,1,noun.animal
rotate,0.6,1075,6,6,1.0,1,noun.animal
rotate,0.6,1076,6,6,1.0,1,noun.animal
rotate,0.6,1077,5,5,1.0,1,noun.animal
rotate,0.6,1078,5,5,1.0,1,noun.animal
rotate,0.6,1079,3,3,1.0,1,noun.animal
rotate,0.6,1080,3,3,1.0,1,noun.animal
rotate,0.6,1081,3,3,1.0,1,noun.animal
rotate,0.6,1082,4,4,1.0,1,noun.animal
rotate,0.6,1083,4,4,1.0,1,noun.animal
rotate,0.6,1084,5,5,1.0,1,noun.animal
rotate,0.6,1085,5,5,1.0,1,noun.animal
rotate,0.6,1086,3,3,1.0,1,noun.animal
rotate,0.6,1087,2,2,1.0,1,noun.animal
rotate,0.6,1088,2,2,1.0,1,noun.animal
rotate,0.6,1089,2,2,1.0,1,noun.animal
rotate,0.6,1090,3,3,1.0,1,noun.animal
rotate,0.6,1091,3,3,1.0,1,noun.animal
rotate,0.6,1092,3,3,1.0,1,noun.animal
rotate,0.6,1093,3,3,1.0,1,noun.animal
rotate,0.6,1094,5,5,1.0,1,noun.animal
rotate,0.6,1095,5,5,1.0,1,noun.animal
rotate,0.6,1096,5,5,1.0,1,noun.animal
rotate,0.6,1097,5,5,1.0,1,noun.animal
rotate,0.6,1098,4,4,1.0,1,noun.animal
rotate,0.6,1099,4,4,1.0,1,noun.animal
rotate,0.6,1100,3,3,1.0,1,noun.animal
rotate,0.6,1101,2,2,1.0,1,noun.animal
rotate,0.6,1102,2,2,1.0,1,noun.animal
rotate,0.6,1103,2,2,1.0,1,noun.animal
rotate,0.6,1104,2,2,1.0,1,noun.animal
rotate,0.6,1105,2,2,1.0,1,noun.animal
rotate,0.6,1106,2,2,1.0,1,noun.animal
rotate,0.6,1108,5,5,1.0,1,noun.animal
rotate,0.6,1110,2,2,1.0,1,noun.animal
rotate,0.6,1111,2,2,1.0,1,noun.animal
rotate,0.6,1114,3,3,1.0,1,noun.animal
rotate,0.6,1115,4,4,1.0,1,noun.animal
rotate,0.6,1116,3,3,1.0,1,noun.animal
rotate,0.6,1117,2,2,1.0,1,noun.animal
rotate,0.6,1119,2,2,1.0,1,noun.animal
rotate,0.6,1120,2,2,1.0,1,noun.animal
rotate,0.6,1121,2,2,1.0,1,noun.animal
rotate,0.6,1127,2,2,1.0,1,noun.animal
rotate,0.6,1128,2,2,1.0,1,noun.animal
rotate,0.6,1129,3,3,1.0,1,noun.animal
rotate,0.6,1130,3,3,1.0,1,noun.animal
rotate,0.6,1131,3,3,1.0,1,noun.animal
rotate,0.6,1132,2,2,1.0,1,noun.animal
rotate,0.6,1133,2,2,1.0,1,noun.animal
rotate,0.6,1134,3,3,1.0,1,noun.animal
rotate,0.6,1135,2,2,1.0,1,noun.animal
rotate,0.6,1136,2,2,1.0,1,noun.animal
rotate,0.6,1137,2,2,1.0,1,noun.animal
rotate,0.6,1138,2,2,1.0,1,noun.animal
rotate,0.6,1139,2,2,1.0,1,noun.animal
rotate,0.6,1140,2,2,1.0,1,noun.animal
rotate,0.6,1141,2,2,1.0,1,noun.animal
rotate,0.6,1142,2,2,1.0,1,noun.animal
rotate,0.6,1143,2,2,1.0,1,noun.animal
rotate,0.6,1144,2,2,1.0,1,noun.animal
rotate,0.6,1145,2,2,1.0,1,noun.animal
rotate,0.6,1146,2,2,1.0,1,noun.animal
rotate,0.6,1147,2,2,1.0,1,noun.animal
rotate,0.6,1148,2,2,1.0,1,noun.animal
rotate,0.6,1149,2,2,1.0,1,noun.animal
rotate,0.6,1150,2,2,1.0,1,noun.animal
rotate,0.6,1151,2,2,1.0,1,noun.animal
rotate,0.6,1152,2,2,1.0,1,noun.animal
rotate,0.6,1153,4,4,1.0,1,noun.animal
rotate,0.6,1154,2,2,1.0,1,noun.animal
rotate,0.6,1155,2,2,1.0,1,noun.animal
rotate,0.6,1156,2,2,1.0,1,noun.animal
rotate,0.6,1157,3,3,1.0,1,noun.animal
rotate,0.6,1158,2,2,1.0,1,noun.animal
rotate,0.6,1159,2,2,1.0,1,noun.animal
rotate,0.6,1160,3,3,1.0,1,noun.animal
rotate,0.6,1161,3,3,1.0,1,noun.animal
rotate,0.6,1162,3,3,1.0,1,noun.animal
rotate,0.6,1163,3,3,1.0,1,noun.animal
rotate,0.6,1164,2,2,1.0,1,noun.animal
rotate,0.6,1165,3,3,1.0,1,noun.animal
rotate,0.6,1166,3,3,1.0,1,noun.animal
rotate,0.6,1167,4,4,1.0,1,noun.animal
rotate,0.6,1168,4,4,1.0,1,noun.animal
rotate,0.6,1169,4,4,1.0,1,noun.animal
rotate,0.6,1170,2,2,1.0,1,noun.animal
rotate,0.6,1171,2,2,1.0,1,noun.animal
rotate,0.6,1172,2,2,1.0,1,noun.animal
rotate,0.6,1173,2,2,1.0,1,noun.animal
rotate,0.6,1174,2,2,1.0,1,noun.animal
rotate,0.6,1175,4,4,1.0,1,noun.animal
rotate,0.6,1176,3,3,1.0,1,noun.animal
rotate,0.6,1177,2,2,1.0,1,noun.animal
rotate,0.6,1178,2,2,1.0,1,noun.animal
rotate,0.6,1179,2,2,1.0,1,noun.animal
rotate,0.6,1180,2,2,1.0,1,noun.animal
rotate,0.6,1181,3,3,1.0,1,noun.animal
rotate,0.6,1182,7,7,1.0,1,noun.animal
rotate,0.6,1183,3,3,1.0,1,noun.animal
rotate,0.6,1184,4,4,1.0,1,noun.animal
rotate,0.6,1185,4,4,1.0,1,noun.animal
rotate,0.6,1186,3,3,1.0,1,noun.animal
rotate,0.6,1187,2,2,1.0,1,noun.animal
rotate,0.6,1188,4,4,1.0,1,noun.animal
rotate,0.6,1189,2,2,1.0,1,noun.animal
rotate,0.6,1190,2,2,1.0,1,noun.animal
rotate,0.6,1191,5,5,1.0,1,noun.animal
rotate,0.6,1192,5,5,1.0,1,noun.animal
rotate,0.6,1193,5,5,1.0,1,noun.animal
rotate,0.6,1194,5,5,1.0,1,noun.animal
rotate,0.6,1195,5,5,1.0,1,noun.animal
rotate,0.6,1196,5,5,1.0,1,noun.animal
rotate,0.6,1197,3,3,1.0,1,noun.animal
rotate,0.6,1198,4,4,1.0,1,noun.animal
rotate,0.6,1199,2,2,1.0,1,noun.animal
rotate,0.6,1200,4,4,1.0,1,noun.animal
rotate,0.6,1201,3,3,1.0,1,noun.animal
rotate,0.6,1202,2,2,1.0,1,noun.animal
rotate,0.6,1203,2,2,1.0,1,noun.animal
rotate,0.6,1204,2,2,1.0,1,noun.animal
rotate,0.6,1205,2,2,1.0,1,noun.animal
rotate,0.6,1206,6,6,1.0,1,noun.animal
rotate,0.6,1207,7,7,1.0,1,noun.animal
rotate,0.6,1208,7,7,1.0,1,noun.animal
rotate,0.6,1209,5,5,1.0,1,noun.animal
rotate,0.6,1210,5,5,1.0,1,noun.animal
rotate,0.6,1211,2,2,1.0,1,noun.animal
rotate,0.6,1212,2,2,1.0,1,noun.animal
rotate,0.6,1213,2,2,1.0,1,noun.animal
rotate,0.6,1214,2,2,1.0,1,noun.animal
rotate,0.6,1215,2,2,1.0,1,noun.animal
rotate,0.6,1216,2,2,1.0,1,noun.animal
rotate,0.6,1217,8,8,1.0,1,noun.animal
rotate,0.6,1218,8,8,1.0,1,noun.animal
rotate,0.6,1219,6,6,1.0,1,noun.animal
rotate,0.6,1220,2,2,1.0,1,noun.animal
rotate,0.6,1221,6,6,1.0,1,noun.animal
rotate,0.6,1222,7,7,1.0,1,noun.animal
rotate,0.6,1223,7,7,1.0,1,noun.animal
rotate,0.6,1224,2,2,1.0,1,noun.animal
rotate,0.6,1225,7,7,1.0,1,noun.animal
rotate,0.6,1226,2,2,1.0,1,noun.animal
rotate,0.6,1227,7,7,1.0,1,noun.animal
rotate,0.6,1228,6,6,1.0,1,noun.animal
rotate,0.6,1229,2,2,1.0,1,noun.animal
rotate,0.6,1230,7,7,1.0,1,noun.animal
rotate,0.6,1231,5,5,1.0,1,noun.animal
rotate,0.6,1232,7,7,1.0,1,noun.animal
rotate,0.6,1233,5,5,1.0,1,noun.animal
rotate,0.6,1234,5,5,1.0,1,noun.animal
rotate,0.6,1235,3,3,1.0,1,noun.animal
rotate,0.6,1236,4,4,1.0,1,noun.animal
rotate,0.6,1237,4,4,1.0,1,noun.animal
rotate,0.6,1238,3,3,1.0,1,noun.animal
rotate,0.6,1239,3,3,1.0,1,noun.animal
rotate,0.6,1240,3,3,1.0,1,noun.animal
rotate,0.6,1241,3,3,1.0,1,noun.animal
rotate,0.6,1242,2,2,1.0,1,noun.animal
rotate,0.6,1243,3,3,1.0,1,noun.animal
rotate,0.6,1244,3,3,1.0,1,noun.animal
rotate,0.6,1245,4,4,1.0,1,noun.animal
rotate,0.6,1246,4,4,1.0,1,noun.animal
rotate,0.6,1247,4,4,1.0,1,noun.animal
rotate,0.6,1248,3,3,1.0,1,noun.animal
rotate,0.6,1249,3,3,1.0,1,noun.animal
rotate,0.6,1250,4,4,1.0,1,noun.animal
rotate,0.6,1252,3,3,1.0,1,noun.animal
rotate,0.6,1255,3,3,1.0,1,noun.animal
rotate,0.6,1256,3,3,1.0,1,noun.animal
rotate,0.6,1257,2,2,1.0,1,noun.animal
rotate,0.6,1258,2,2,1.0,1,noun.animal
rotate,0.6,1259,3,3,1.0,1,noun.animal
rotate,0.6,1260,3,3,1.0,1,noun.animal
rotate,0.6,1261,3,3,1.0,1,noun.animal
rotate,0.6,1262,4,4,1.0,1,noun.animal
rotate,0.6,1263,3,3,1.0,1,noun.animal
rotate,0.6,1266,2,2,1.0,1,noun.animal
rotate,0.6,1268,2,2,1.0,1,noun.animal
rotate,0.6,1270,3,3,1.0,1,noun.animal
rotate,0.6,1271,2,2,1.0,1,noun.animal
rotate,0.6,1273,2,2,1.0,1,noun.animal
rotate,0.6,1275,2,2,1.0,1,noun.animal
rotate,0.6,1276,3,3,1.0,1,noun.animal
rotate,0.6,1277,4,4,1.0,1,noun.animal
rotate,0.6,1278,3,3,1.0,1,noun.animal
rotate,0.6,1280,2,2,1.0,1,noun.animal
rotate,0.6,1282,4,4,1.0,1,noun.animal
rotate,0.6,1285,2,2,1.0,1,noun.animal
rotate,0.6,1286,3,3,1.0,1,noun.animal
rotate,0.6,1287,3,3,1.0,1,noun.animal
rotate,0.6,1288,3,3,1.0,1,noun.animal
rotate,0.6,1289,3,3,1.0,1,noun.animal
rotate,0.6,1291,2,2,1.0,1,noun.animal
rotate,0.6,1292,3,3,1.0,1,noun.animal
rotate,0.6,1293,2,2,1.0,1,noun.animal
rotate,0.6,1294,2,2,1.0,1,noun.animal
rotate,0.6,1295,2,2,1.0,1,noun.animal
rotate,0.6,1299,2,2,1.0,1,noun.animal
rotate,0.6,1300,2,2,1.0,1,noun.animal
rotate,0.6,1301,2,2,1.0,1,noun.animal
rotate,0.6,1304,4,4,1.0,1,noun.animal
rotate,0.6,1306,2,2,1.0,1,noun.animal
rotate,0.6,1311,2,2,1.0,1,noun.animal
rotate,0.6,1313,2,2,1.0,1,noun.animal
rotate,0.6,1314,2,2,1.0,1,noun.animal
rotate,0.6,1315,5,5,1.0,1,noun.animal
rotate,0.6,1316,5,5,1.0,1,noun.animal
rotate,0.6,1317,2,2,1.0,1,noun.animal
rotate,0.6,1318,2,2,1.0,1,noun.animal
rotate,0.6,1319,3,3,1.0,1,noun.animal
rotate,0.6,1320,2,2,1.0,1,noun.animal
rotate,0.6,1322,2,2,1.0,1,noun.animal
rotate,0.6,1323,2,2,1.0,1,noun.animal
rotate,0.6,1324,2,2,1.0,1,noun.animal
rotate,0.6,1325,2,2,1.0,1,noun.animal
rotate,0.6,1326,2,2,1.0,1,noun.animal
rotate,0.6,1327,4,4,1.0,1,noun.animal
rotate,0.6,1328,4,4,1.0,1,noun.animal
rotate,0.6,1329,2,2,1.0,1,noun.animal
rotate,0.6,1330,5,5,1.0,1,noun.animal
rotate,0.6,1331,5,5,1.0,1,noun.animal
rotate,0.6,1332,5,5,1.0,1,noun.animal
rotate,0.6,1333,4,4,1.0,1,noun.animal
rotate,0.6,1334,3,3,1.0,1,noun.animal
rotate,0.6,1335,4,4,1.0,1,noun.animal
rotate,0.6,1337,3,3,1.0,1,noun.animal
rotate,0.6,1339,3,3,1.0,1,noun.animal
rotate,0.6,1342,2,2,1.0,1,noun.animal
rotate,0.6,1343,3,3,1.0,1,noun.animal
rotate,0.6,1344,3,3,1.0,1,noun.animal
rotate,0.6,1345,2,2,1.0,1,noun.animal
rotate,0.6,1348,2,2,1.0,1,noun.animal
rotate,0.6,1350,4,4,1.0,1,noun.animal
rotate,0.6,1351,4,4,1.0,1,noun.animal
rotate,0.6,1352,4,4,1.0,1,noun.animal
rotate,0.6,1353,3,3,1.0,1,noun.animal
rotate,0.6,1354,3,3,1.0,1,noun.animal
rotate,0.6,1355,3,3,1.0,1,noun.animal
rotate,0.6,1356,3,3,1.0,1,noun.animal
rotate,0.6,1357,3,3,1.0,1,noun.animal
rotate,0.6,1358,2,2,1.0,1,noun.animal
rotate,0.6,1359,2,2,1.0,1,noun.animal
rotate,0.6,1360,2,2,1.0,1,noun.animal
rotate,0.6,1361,3,3,1.0,1,noun.animal
rotate,0.6,1362,3,3,1.0,1,noun.animal
rotate,0.6,1363,3,3,1.0,1,noun.animal
rotate,0.6,1364,2,2,1.0,1,noun.animal
rotate,0.6,1365,2,2,1.0,1,noun.animal
rotate,0.6,1366,4,4,1.0,1,noun.animal
rotate,0.6,1367,4,4,1.0,1,noun.animal
rotate,0.6,1368,2,2,1.0,1,noun.animal
rotate,0.6,1369,2,2,1.0,1,noun.animal
rotate,0.6,1370,2,2,1.0,1,noun.animal
rotate,0.6,1371,3,3,1.0,1,noun.animal
rotate,0.6,1372,2,2,1.0,1,noun.animal
rotate,0.6,1373,3,3,1.0,1,noun.animal
rotate,0.6,1374,3,3,1.0,1,noun.animal
rotate,0.6,1375,6,6,1.0,1,noun.animal
rotate,0.6,1376,6,6,1.0,1,noun.animal
rotate,0.6,1377,6,6,1.0,1,noun.animal
rotate,0.6,1378,6,6,1.0,1,noun.animal
rotate,0.6,1379,6,6,1.0,1,noun.animal
rotate,0.6,1380,4,4,1.0,1,noun.animal
rotate,0.6,1381,5,5,1.0,1,noun.animal
rotate,0.6,1382,6,6,1.0,1,noun.animal
rotate,0.6,1383,4,4,1.0,1,noun.animal
rotate,0.6,1384,5,5,1.0,1,noun.animal
rotate,0.6,1385,5,5,1.0,1,noun.animal
rotate,0.6,1386,5,5,1.0,1,noun.animal
rotate,0.6,1387,5,5,1.0,1,noun.animal
rotate,0.6,1388,3,3,1.0,1,noun.animal
rotate,0.6,1391,2,2,1.0,1,noun.animal
rotate,0.6,1392,2,2,1.0,1,noun.animal
rotate,0.6,1393,2,2,1.0,1,noun.animal
rotate,0.6,1396,2,2,1.0,1,noun.animal
rotate,0.6,1397,2,2,1.0,1,noun.animal
rotate,0.6,1398,2,2,1.0,1,noun.animal
rotate,0.6,1399,2,2,1.0,1,noun.animal
rotate,0.6,1403,2,2,1.0,1,noun.animal
rotate,0.6,1404,2,2,1.0,1,noun.animal
rotate,0.6,1405,3,3,1.0,1,noun.animal
rotate,0.6,1406,5,5,1.0,1,noun.animal
rotate,0.6,1407,4,4,1.0,1,noun.animal
rotate,0.6,1408,3,3,1.0,1,noun.animal
rotate,0.6,1409,2,2,1.0,1,noun.animal
rotate,0.6,1410,3,3,1.0,1,noun.animal
rotate,0.6,1415,2,2,1.0,1,noun.animal
rotate,0.6,1421,2,2,1.0,1,noun.animal
rotate,0.6,1424,3,3,1.0,1,noun.animal
rotate,0.6,1429,3,3,1.0,1,noun.animal
rotate,0.6,1430,2,2,1.0,1,noun.animal
rotate,0.6,1434,2,2,1.0,1,noun.animal
rotate,0.6,1444,4,4,1.0,1,noun.animal
rotate,0.6,1445,2,2,1.0,1,noun.animal
rotate,0.6,1450,2,2,1.0,1,noun.animal
rotate,0.6,1452,2,2,1.0,1,noun.animal
rotate,0.6,1454,2,2,1.0,1,noun.animal
rotate,0.6,1455,2,2,1.0,1,noun.animal
rotate,0.6,1460,2,2,1.0,1,noun.animal
rotate,0.6,1463,3,3,1.0,1,noun.animal
rotate,0.6,1464,2,2,1.0,1,noun.animal
rotate,0.6,1465,2,2,1.0,1,noun.animal
rotate,0.6,1466,4,4,1.0,1,noun.animal
rotate,0.6,1467,4,4,1.0,1,noun.animal
rotate,0.6,1468,5,5,1.0,1,noun.animal
rotate,0.6,1469,5,5,1.0,1,noun.animal
rotate,0.6,1471,3,3,1.0,1,noun.animal
rotate,0.6,1472,3,3,1.0,1,noun.animal
rotate,0.6,1473,3,3,1.0,1,noun.animal
rotate,0.6,1474,2,2,1.0,1,noun.animal
rotate,0.6,1475,3,3,1.0,1,noun.animal
rotate,0.6,1476,3,3,1.0,1,noun.animal
rotate,0.6,1477,2,2,1.0,1,noun.animal
rotate,0.6,1478,2,2,1.0,1,noun.animal
rotate,0.6,1479,2,2,1.0,1,noun.animal
rotate,0.6,1480,2,2,1.0,1,noun.animal
rotate,0.6,1481,2,2,1.0,1,noun.animal
rotate,0.6,1482,2,2,1.0,1,noun.animal
rotate,0.6,1483,4,4,1.0,1,noun.animal
rotate,0.6,1484,4,4,1.0,1,noun.animal
rotate,0.6,1485,2,2,1.0,1,noun.animal
rotate,0.6,1486,2,2,1.0,1,noun.animal
rotate,0.6,1487,2,2,1.0,1,noun.animal
rotate,0.6,1488,3,3,1.0,1,noun.animal
rotate,0.6,1489,2,2,1.0,1,noun.animal
rotate,0.6,1492,2,2,1.0,1,noun.animal
rotate,0.6,1493,2,2,1.0,1,noun.animal
rotate,0.6,1494,2,2,1.0,1,noun.animal
rotate,0.6,1497,4,4,1.0,1,noun.animal
rotate,0.6,1498,4,4,1.0,1,noun.animal
rotate,0.6,1499,3,3,1.0,1,noun.animal
rotate,0.6,1500,2,2,1.0,1,noun.animal
rotate,0.6,1501,3,3,1.0,1,noun.animal
rotate,0.6,1502,3,3,1.0,1,noun.animal
rotate,0.6,1504,2,2,1.0,1,noun.animal
rotate,0.6,1505,3,3,1.0,1,noun.animal
rotate,0.6,1506,2,2,1.0,1,noun.animal
rotate,0.6,1507,2,2,1.0,1,noun.animal
rotate,0.6,1509,3,3,1.0,1,noun.animal
rotate,0.6,1510,2,2,1.0,1,noun.animal
rotate,0.6,1511,2,2,1.0,1,noun.animal
rotate,0.6,1512,6,6,1.0,1,noun.animal
rotate,0.6,1513,3,3,1.0,1,noun.animal
rotate,0.6,1514,2,2,1.0,1,noun.animal
rotate,0.6,1515,3,3,1.0,1,noun.animal
rotate,0.6,1516,2,2,1.0,1,noun.animal
rotate,0.6,1517,3,3,1.0,1,noun.animal
rotate,0.6,1519,2,2,1.0,1,noun.animal
rotate,0.6,1520,3,3,1.0,1,noun.animal
rotate,0.6,1521,2,2,1.0,1,noun.animal
rotate,0.6,1522,2,2,1.0,1,noun.animal
rotate,0.6,1523,3,3,1.0,1,noun.animal
rotate,0.6,1524,3,3,1.0,1,noun.animal
rotate,0.6,1527,3,3,1.0,1,noun.animal
rotate,0.6,1529,2,2,1.0,1,noun.animal
rotate,0.6,1530,3,3,1.0,1,noun.animal
rotate,0.6,1532,2,2,1.0,1,noun.animal
rotate,0.6,1536,2,2,1.0,1,noun.animal
rotate,0.6,1537,2,2,1.0,1,noun.animal
rotate,0.6,1538,3,3,1.0,1,noun.animal
rotate,0.6,1539,2,2,1.0,1,noun.animal
rotate,0.6,1540,5,5,1.0,1,noun.animal
rotate,0.6,1544,2,2,1.0,1,noun.animal
rotate,0.6,1547,2,2,1.0,1,noun.animal
rotate,0.6,1548,3,3,1.0,1,noun.animal
rotate,0.6,1549,3,3,1.0,1,noun.animal
rotate,0.6,1551,2,2,1.0,1,noun.animal
rotate,0.6,1552,3,3,1.0,1,noun.animal
rotate,0.6,1553,3,3,1.0,1,noun.animal
rotate,0.6,1554,4,4,1.0,1,noun.animal
rotate,0.6,1555,2,2,1.0,1,noun.animal
rotate,0.6,1556,2,2,1.0,1,noun.animal
rotate,0.6,1557,2,2,1.0,1,noun.animal
rotate,0.6,1558,4,4,1.0,1,noun.animal
rotate,0.6,1559,2,2,1.0,1,noun.animal
rotate,0.6,1560,4,4,1.0,1,noun.animal
rotate,0.6,1561,2,2,1.0,1,noun.animal
rotate,0.6,1562,2,2,1.0,1,noun.animal
rotate,0.6,1563,2,2,1.0,1,noun.animal
rotate,0.6,1564,3,3,0.6666666666666666,2,noun.body
rotate,0.6,1565,6,6,1.0,1,noun.body
rotate,0.6,1566,2,2,1.0,1,noun.body
rotate,0.6,1567,2,2,1.0,1,noun.animal
rotate,0.6,1569,2,2,1.0,1,noun.animal
rotate,0.6,1570,3,3,1.0,1,noun.animal
rotate,0.6,1571,3,3,1.0,1,noun.animal
rotate,0.6,1572,3,3,1.0,1,noun.animal
rotate,0.6,1573,2,2,1.0,1,noun.animal
rotate,0.6,1576,2,2,1.0,1,noun.animal
rotate,0.6,1577,3,3,1.0,1,noun.animal
rotate,0.6,1580,2,2,1.0,1,noun.animal
rotate,0.6,1581,2,2,1.0,1,noun.animal
rotate,0.6,1582,2,2,1.0,1,noun.animal
rotate,0.6,1583,4,4,1.0,1,noun.animal
rotate,0.6,1584,4,4,1.0,1,noun.animal
rotate,0.6,1585,5,5,1.0,1,noun.animal
rotate,0.6,1586,5,5,1.0,1,noun.animal
rotate,0.6,1587,7,7,1.0,1,noun.animal
rotate,0.6,1588,6,6,1.0,1,noun.animal
rotate,0.6,1589,2,2,1.0,1,noun.animal
rotate,0.6,1590,2,2,1.0,1,noun.animal
rotate,0.6,1591,5,5,1.0,1,noun.animal
rotate,0.6,1592,4,4,1.0,1,noun.animal
rotate,0.6,1593,4,4,1.0,1,noun.animal
rotate,0.6,1594,2,2,1.0,1,noun.animal
rotate,0.6,1605,2,2,1.0,1,noun.animal
rotate,0.6,1610,2,2,1.0,1,noun.animal
rotate,0.6,1614,9,9,1.0,1,noun.animal
rotate,0.6,1615,7,7,1.0,1,noun.animal
rotate,0.6,1617,2,2,1.0,1,noun.animal
rotate,0.6,1619,2,2,1.0,1,noun.animal
rotate,0.6,1621,3,3,1.0,1,noun.animal
rotate,0.6,1627,5,5,1.0,1,noun.animal
rotate,0.6,1628,5,5,1.0,1,noun.animal
rotate,0.6,1629,4,4,1.0,1,noun.animal
rotate,0.6,1630,5,5,1.0,1,noun.animal
rotate,0.6,1631,5,5,1.0,1,noun.animal
rotate,0.6,1632,2,2,1.0,1,noun.animal
rotate,0.6,1636,2,2,1.0,1,noun.animal
rotate,0.6,1640,2,2,1.0,1,noun.animal
rotate,0.6,1645,3,3,1.0,1,noun.animal
rotate,0.6,1646,3,3,1.0,1,noun.animal
rotate,0.6,1647,3,3,1.0,1,noun.animal
rotate,0.6,1648,3,3,1.0,1,noun.animal
rotate,0.6,1653,2,2,1.0,1,noun.animal
rotate,0.6,1654,4,4,1.0,1,noun.animal
rotate,0.6,1657,3,3,1.0,1,noun.animal
rotate,0.6,1658,4,4,1.0,1,noun.animal
rotate,0.6,1659,3,3,1.0,1,noun.animal
rotate,0.6,1660,2,2,1.0,1,noun.animal
rotate,0.6,1661,2,2,1.0,1,noun.animal
rotate,0.6,1663,2,2,1.0,1,noun.animal
rotate,0.6,1664,3,3,1.0,1,noun.animal
rotate,0.6,1665,2,2,1.0,1,noun.animal
rotate,0.6,1666,2,2,1.0,1,noun.animal
rotate,0.6,1668,2,2,1.0,1,noun.animal
rotate,0.6,1669,7,7,1.0,1,noun.animal
rotate,0.6,1670,5,5,1.0,1,noun.animal
rotate,0.6,1672,3,3,1.0,1,noun.animal
rotate,0.6,1673,2,2,1.0,1,noun.animal
