clique_id,size,hard_coherence,soft_coherence
0,3,1.0,0.6666666666666666
1,6,1.0,1.0
2,4,1.0,1.0
3,3,1.0,1.0
4,2,1.0,0.6666666666666666
5,2,1.0,0.6666666666666666
6,4,1.0,0.8333333333333334
7,2,1.0,0.75
8,2,1.0,0.5
