model,tau,cluster_id,size,labelled_size,lexical_domain_purity,n_distinct_domains,dominant_domain
transe,0.55,12332,2,2,1.0,1,noun.time
transe,0.55,12333,2,2,1.0,1,noun.time
transe,0.55,12334,2,2,1.0,1,noun.time
transe,0.55,12335,2,2,1.0,1,noun.time
transe,0.55,12336,2,2,1.0,1,noun.time
transe,0.55,12337,2,2,1.0,1,noun.time
transe,0.55,12338,2,2,1.0,1,noun.time
transe,0.55,12339,2,2,1.0,1,noun.time
transe,0.55,12340,2,2,1.0,1,noun.time
transe,0.55,12341,2,2,1.0,1,noun.time
transe,0.55,12342,3,3,1.0,1,noun.time
transe,0.55,12343,2,2,1.0,1,noun.time
transe,0.55,12344,2,2,1.0,1,noun.time
transe,0.55,12345,2,2,1.0,1,noun.time
transe,0.55,12346,2,2,1.0,1,noun.time
transe,0.55,12347,2,2,1.0,1,noun.time
transe,0.55,12348,2,2,1.0,1,noun.time
transe,0.55,12349,2,2,1.0,1,noun.time
transe,0.55,12350,2,2,1.0,1,noun.time
transe,0.55,12351,2,2,1.0,1,noun.time
transe,0.55,12352,2,2,1.0,1,noun.time
transe,0.55,12353,2,2,1.0,1,noun.time
transe,0.55,12354,2,2,1.0,1,noun.time
transe,0.55,12355,2,2,1.0,1,noun.time
transe,0.55,12356,2,2,1.0,1,noun.time
transe,0.55,12357,2,2,1.0,1,noun.time
transe,0.55,12358,2,2,1.0,1,noun.time
transe,0.55,12359,2,2,1.0,1,noun.time
transe,0.55,12360,2,2,1.0,1,noun.time
transe,0.55,12361,2,2,1.0,1,noun.time
transe,0.55,12362,2,2,1.0,1,noun.time
transe,0.55,12363,2,2,1.0,1,noun.time
transe,0.55,12364,2,2,1.0,1,noun.time
transe,0.6,46,2,2,0.5,2,noun.person
transe,0.6,47,2,2,0.5,2,noun.person
transe,0.6,48,2,2,0.5,2,noun.person
transe,0.6,82,2,2,0.5,2,noun.Tops
transe,0.6,199,2,2,0.5,2,noun.event
transe,0.6,215,2,2,0.5,2,noun.group
transe,0.6,216,2,2,0.5,2,noun.Tops
transe,0.6,239,2,2,1.0,1,noun.act
transe,0.6,250,3,2,1.0,1,noun.artifact
transe,0.6,270,2,2,1.0,1,noun.act
transe,0.6,343,2,2,0.5,2,noun.act
transe,0.6,372,2,2,1.0,1,noun.state
transe,0.6,397,2,2,1.0,1,noun.attribute
transe,0.6,421,2,2,0.5,2,noun.act
transe,0.6,426,2,2,0.5,2,noun.act
transe,0.6,465,2,2,0.5,2,noun.act
transe,0.6,469,3,2,1.0,1,noun.act
transe,0.6,500,2,2,1.0,1,noun.act
transe,0.6,501,2,2,1.0,1,noun.act
transe,0.6,508,3,2,0.5,2,noun.person
transe,0.6,511,2,2,0.5,2,noun.person
transe,0.6,515,2,2,1.0,1,noun.act
transe,0.6,529,3,2,1.0,1,noun.attribute
transe,0.6,561,2,2,0.5,2,noun.person
transe,0.6,613,2,2,0.5,2,noun.attribute
transe,0.6,618,3,2,0.5,2,noun.person
transe,0.6,619,2,2,0.5,2,noun.person
transe,0.6,620,2,2,0.5,2,noun.person
transe,0.6,648,2,2,0.5,2,noun.communication
transe,0.6,649,2,2,0.5,2,noun.act
transe,0.6,665,2,2,0.5,2,noun.person
transe,0.6,669,2,2,1.0,1,noun.act
transe,0.6,794,2,2,1.0,1,noun.act
transe,0.6,806,2,2,1.0,1,noun.act
transe,0.6,902,2,2,0.5,2,noun.person
transe,0.6,948,2,2,1.0,1,noun.act
transe,0.6,1000,2,2,0.5,2,noun.person
transe,0.6,1001,2,2,0.5,2,noun.person
transe,0.6,1002,2,2,0.5,2,noun.person
transe,0.6,1062,2,2,1.0,1,noun.act
transe,0.6,1063,2,2,0.5,2,noun.act
transe,0.6,1072,2,2,1.0,1,noun.act
transe,0.6,1073,2,2,1.0,1,noun.act
transe,0.6,1147,2,2,0.5,2,noun.act
transe,0.6,1174,2,2,1.0,1,noun.act
transe,0.6,1269,2,2,0.5,2,noun.person
transe,0.6,1308,2,2,0.5,2,noun.time
transe,0.6,1362,3,2,1.0,1,noun.state
transe,0.6,1388,2,2,1.0,1,noun.act
transe,0.6,1408,2,2,0.5,2,noun.act
transe,0.6,1422,2,2,0.5,2,noun.person
transe,0.6,1504,2,2,0.5,2,noun.group
transe,0.6,1506,3,2,0.5,2,noun.person
transe,0.6,1547,3,2,1.0,1,noun.act
transe,0.6,1564,3,2,0.5,2,noun.act
transe,0.6,1656,2,2,0.5,2,noun.act
transe,0.6,1697,2,2,1.0,1,noun.feeling
transe,0.6,1698,3,2,1.0,1,noun.feeling
transe,0.6,1746,3,2,1.0,1,noun.event
transe,0.6,1760,2,2,0.5,2,noun.act
transe,0.6,1771,3,2,1.0,1,noun.act
transe,0.6,1824,3,2,1.0,1,noun.event
transe,0.6,1831,3,2,1.0,1,noun.communication
transe,0.6,1859,2,2,0.5,2,noun.act
transe,0.6,1909,2,2,1.0,1,noun.act
transe,0.6,1947,2,2,0.5,2,noun.person
transe,0.6,1951,2,2,0.5,2,noun.location
transe,0.6,1957,2,2,0.5,2,noun.attribute
transe,0.6,2026,2,2,0.5,2,noun.person
transe,0.6,2040,2,2,0.5,2,noun.act
transe,0.6,2070,2,2,0.5,2,noun.person
transe,0.6,2122,3,2,1.0,1,noun.event
transe,0.6,2123,2,2,1.0,1,noun.act
transe,0.6,2125,2,2,1.0,1,noun.act
transe,0.6,2131,2,2,0.5,2,noun.person
transe,0.6,2143,2,2,1.0,1,noun.act
transe,0.6,2144,2,2,1.0,1,noun.act
transe,0.6,2177,2,2,1.0,1,noun.substance
transe,0.6,2184,2,2,1.0,1,noun.state
transe,0.6,2200,2,2,0.5,2,noun.object
transe,0.6,2250,2,2,0.5,2,noun.communication
transe,0.6,2263,2,2,0.5,2,noun.communication
transe,0.6,2264,2,2,0.5,2,noun.communication
transe,0.6,2295,2,2,0.5,2,noun.communication
transe,0.6,2297,2,2,0.5,2,noun.act
transe,0.6,2300,2,2,0.5,2,noun.person
transe,0.6,2312,2,2,1.0,1,noun.communication
transe,0.6,2313,2,2,1.0,1,noun.communication
transe,0.6,2323,2,2,0.5,2,noun.person
transe,0.6,2346,2,2,1.0,1,noun.act
transe,0.6,2393,2,2,1.0,1,noun.person
transe,0.6,2401,2,2,1.0,1,noun.attribute
transe,0.6,2402,2,2,0.5,2,noun.attribute
transe,0.6,2408,2,2,1.0,1,noun.act
transe,0.6,2421,2,2,0.5,2,noun.person
transe,0.6,2427,2,2,0.5,2,noun.act
transe,0.6,2428,2,2,0.5,2,noun.person
transe,0.6,2430,2,2,0.5,2,noun.act
transe,0.6,2431,2,2,0.5,2,noun.act
transe,0.6,2432,2,2,0.5,2,noun.person
transe,0.6,2433,2,2,0.5,2,noun.person
transe,0.6,2434,2,2,0.5,2,noun.act
transe,0.6,2435,2,2,0.5,2,noun.person
transe,0.6,2436,2,2,0.5,2,noun.person
transe,0.6,2437,2,2,0.5,2,noun.person
transe,0.6,2439,3,2,1.0,1,noun.person
transe,0.6,2440,2,2,0.5,2,noun.person
transe,0.6,2443,2,2,0.5,2,noun.state
transe,0.6,2447,2,2,0.5,2,noun.person
transe,0.6,2448,2,2,0.5,2,noun.person
transe,0.6,2449,2,2,0.5,2,noun.act
transe,0.6,2450,2,2,0.5,2,noun.act
transe,0.6,2453,2,2,0.5,2,noun.act
transe,0.6,2454,3,2,0.5,2,noun.person
transe,0.6,2456,2,2,0.5,2,noun.person
transe,0.6,2457,2,2,0.5,2,noun.person
transe,0.6,2458,2,2,0.5,2,noun.person
transe,0.6,2463,2,2,0.5,2,noun.act
transe,0.6,2464,2,2,0.5,2,noun.person
transe,0.6,2466,2,2,0.5,2,noun.person
transe,0.6,2467,2,2,0.5,2,noun.person
transe,0.6,2489,2,2,0.5,2,noun.act
transe,0.6,2499,2,2,0.5,2,noun.act
transe,0.6,2500,2,2,0.5,2,noun.act
transe,0.6,2518,3,2,1.0,1,noun.act
transe,0.6,2522,2,2,1.0,1,noun.cognition
transe,0.6,2524,2,2,0.5,2,noun.person
transe,0.6,2532,3,2,1.0,1,noun.communication
transe,0.6,2561,2,2,0.5,2,noun.group
transe,0.6,2571,3,2,1.0,1,noun.cognition
transe,0.6,2620,3,2,1.0,1,noun.attribute
transe,0.6,2659,2,2,0.5,2,noun.person
transe,0.6,2660,2,2,0.5,2,noun.person
transe,0.6,2670,2,2,1.0,1,noun.communication
transe,0.6,2688,2,2,0.5,2,noun.act
transe,0.6,2689,2,2,0.5,2,noun.act
transe,0.6,2690,2,2,0.5,2,noun.act
transe,0.6,2706,2,2,0.5,2,noun.person
transe,0.6,2731,2,2,1.0,1,noun.communication
transe,0.6,2803,2,2,0.5,2,noun.act
transe,0.6,2875,2,2,0.5,2,noun.group
transe,0.6,2877,2,2,0.5,2,noun.act
transe,0.6,2897,2,2,1.0,1,noun.act
transe,0.6,2919,2,2,0.5,2,noun.person
transe,0.6,2938,3,2,0.5,2,noun.person
transe,0.6,2939,2,2,0.5,2,noun.person
transe,0.6,2987,3,2,1.0,1,noun.communication
transe,0.6,3000,2,2,1.0,1,noun.act
transe,0.6,3023,2,2,0.5,2,noun.act
transe,0.6,3038,2,2,1.0,1,noun.time
transe,0.6,3061,3,2,1.0,1,noun.communication
transe,0.6,3076,2,2,1.0,1,noun.possession
transe,0.6,3084,2,2,0.5,2,noun.person
transe,0.6,3089,2,2,1.0,1,noun.act
transe,0.6,3121,2,2,0.5,2,noun.animal
transe,0.6,3131,2,2,0.5,2,noun.person
transe,0.6,3132,2,2,0.5,2,noun.person
transe,0.6,3162,3,2,1.0,1,noun.communication
transe,0.6,3165,2,2,1.0,1,noun.communication
transe,0.6,3209,2,2,0.5,2,noun.act
transe,0.6,3229,2,2,1.0,1,noun.communication
transe,0.6,3270,2,2,0.5,2,noun.act
transe,0.6,3284,2,2,1.0,1,noun.attribute
transe,0.6,3370,2,2,0.5,2,noun.attribute
transe,0.6,3393,2,2,1.0,1,noun.act
transe,0.6,3413,2,2,0.5,2,noun.person
transe,0.6,3456,2,2,0.5,2,noun.person
transe,0.6,3457,2,2,0.5,2,noun.person
transe,0.6,3465,2,2,1.0,1,noun.act
transe,0.6,3530,2,2,0.5,2,noun.person
transe,0.6,3553,2,2,0.5,2,noun.person
transe,0.6,3576,3,2,1.0,1,noun.communication
transe,0.6,3577,3,3,1.0,1,noun.communication
transe,0.6,3578,3,2,1.0,1,noun.attribute
transe,0.6,3580,2,2,0.5,2,noun.person
transe,0.6,3582,2,2,0.5,2,noun.person
transe,0.6,3591,2,2,1.0,1,noun.act
transe,0.6,3642,2,2,1.0,1,noun.act
transe,0.6,3653,2,2,1.0,1,noun.communication
transe,0.6,3663,2,2,0.5,2,noun.person
transe,0.6,3714,2,2,1.0,1,noun.act
transe,0.6,3731,3,2,1.0,1,noun.act
transe,0.6,3742,3,2,1.0,1,noun.cognition
transe,0.6,3753,2,2,0.5,2,noun.act
transe,0.6,3771,2,2,1.0,1,noun.communication
transe,0.6,3772,2,2,0.5,2,noun.communication
transe,0.6,3773,3,2,1.0,1,noun.communication
transe,0.6,3774,3,2,0.5,2,noun.artifact
transe,0.6,3784,2,2,0.5,2,noun.person
transe,0.6,3785,2,2,0.5,2,noun.person
transe,0.6,3786,2,2,0.5,2,noun.person
transe,0.6,3787,2,2,0.5,2,noun.person
transe,0.6,3826,2,2,0.5,2,noun.act
transe,0.6,3854,2,2,0.5,2,noun.person
transe,0.6,3855,2,2,0.5,2,noun.person
transe,0.6,3859,2,2,1.0,1,noun.artifact
transe,0.6,3864,2,2,1.0,1,noun.communication
transe,0.6,3870,3,2,0.5,2,noun.event
transe,0.6,3873,2,2,0.5,2,noun.cognition
transe,0.6,3874,2,2,0.5,2,noun.cognition
transe,0.6,3902,2,2,1.0,1,noun.artifact
transe,0.6,3919,2,2,0.5,2,noun.act
transe,0.6,3923,3,2,1.0,1,noun.food
transe,0.6,3929,2,2,0.5,2,noun.act
transe,0.6,3949,2,2,0.5,2,noun.act
transe,0.6,3998,2,2,0.5,2,noun.act
transe,0.6,4006,2,2,0.5,2,noun.person
transe,0.6,4007,2,2,0.5,2,noun.person
transe,0.6,4039,2,2,1.0,1,noun.act
transe,0.6,4058,2,2,1.0,1,noun.feeling
transe,0.6,4065,2,2,0.5,2,noun.person
transe,0.6,4106,3,2,1.0,1,noun.person
transe,0.6,4146,2,2,1.0,1,noun.act
transe,0.6,4228,2,2,1.0,1,noun.act
transe,0.6,4279,2,2,1.0,1,noun.communication
transe,0.6,4315,2,2,0.5,2,noun.act
transe,0.6,4338,2,2,0.5,2,noun.attribute
transe,0.6,4370,2,2,1.0,1,noun.artifact
transe,0.6,4371,2,2,1.0,1,noun.artifact
transe,0.6,4402,2,2,1.0,1,noun.animal
transe,0.6,4405,2,2,0.5,2,noun.cognition
transe,0.6,4410,2,2,1.0,1,noun.animal
transe,0.6,4445,2,2,1.0,1,noun.animal
transe,0.6,4448,2,2,1.0,1,noun.animal
transe,0.6,4452,2,2,1.0,1,noun.artifact
transe,0.6,4457,2,2,1.0,1,noun.animal
transe,0.6,4460,2,2,1.0,1,noun.animal
transe,0.6,4473,2,2,1.0,1,noun.animal
transe,0.6,4479,2,2,1.0,1,noun.animal
transe,0.6,4480,2,2,1.0,1,noun.animal
transe,0.6,4482,2,2,1.0,1,noun.animal
transe,0.6,4484,2,2,1.0,1,noun.animal
transe,0.6,4494,2,2,0.5,2,noun.animal
transe,0.6,4536,2,2,1.0,1,noun.animal
transe,0.6,4550,2,2,1.0,1,noun.animal
transe,0.6,4573,2,2,1.0,1,noun.animal
transe,0.6,4574,2,2,1.0,1,noun.animal
transe,0.6,4575,2,2,1.0,1,noun.animal
transe,0.6,4595,3,2,1.0,1,noun.artifact
transe,0.6,4663,2,2,0.5,2,noun.animal
transe,0.6,4664,2,2,0.5,2,noun.animal
transe,0.6,4672,3,2,0.5,2,noun.cognition
transe,0.6,4673,2,2,1.0,1,noun.animal
transe,0.6,4694,3,2,1.0,1,noun.animal
transe,0.6,4708,2,2,1.0,1,noun.artifact
transe,0.6,4726,3,2,1.0,1,noun.artifact
transe,0.6,4735,2,2,1.0,1,noun.animal
transe,0.6,4736,2,2,1.0,1,noun.animal
transe,0.6,4740,2,2,1.0,1,noun.animal
transe,0.6,4741,2,2,1.0,1,noun.animal
transe,0.6,4742,2,2,1.0,1,noun.animal
transe,0.6,4746,2,2,1.0,1,noun.animal
transe,0.6,4752,2,2,0.5,2,noun.communication
transe,0.6,4757,2,2,0.5,2,noun.attribute
transe,0.6,4763,2,2,1.0,1,noun.animal
transe,0.6,4772,2,2,1.0,1,noun.animal
transe,0.6,4773,2,2,1.0,1,noun.animal
transe,0.6,4777,2,2,0.5,2,noun.person
transe,0.6,4780,2,2,0.5,2,noun.person
transe,0.6,4781,2,2,0.5,2,noun.person
transe,0.6,4794,2,2,1.0,1,noun.animal
transe,0.6,4795,2,2,1.0,1,noun.animal
transe,0.6,4796,3,2,1.0,1,noun.artifact
transe,0.6,4798,2,2,0.5,2,noun.artifact
transe,0.6,4811,2,2,1.0,1,noun.communication
transe,0.6,4812,2,2,1.0,1,noun.artifact
transe,0.6,4814,2,2,1.0,1,noun.artifact
transe,0.6,4816,2,2,1.0,1,noun.communication
transe,0.6,4817,2,2,1.0,1,noun.communication
transe,0.6,4819,2,2,1.0,1,noun.communication
transe,0.6,4821,2,2,0.5,2,noun.person
transe,0.6,4823,2,2,1.0,1,noun.animal
transe,0.6,4825,2,2,1.0,1,noun.animal
transe,0.6,4828,3,2,0.5,2,noun.person
transe,0.6,4835,2,2,1.0,1,noun.animal
transe,0.6,4838,3,2,0.5,2,noun.communication
transe,0.6,4840,3,2,0.5,2,noun.person
transe,0.6,4846,2,2,1.0,1,noun.animal
transe,0.6,4847,2,2,1.0,1,noun.animal
transe,0.6,4848,2,2,1.0,1,noun.animal
transe,0.6,4852,2,2,1.0,1,noun.animal
transe,0.6,4860,2,2,1.0,1,noun.animal
transe,0.6,4873,2,2,0.5,2,noun.person
transe,0.6,4874,2,2,1.0,1,noun.group
transe,0.6,4879,2,2,0.5,2,noun.person
transe,0.6,4880,3,2,0.5,2,noun.person
transe,0.6,4883,3,2,0.5,2,noun.artifact
transe,0.6,4889,2,2,0.5,2,noun.person
transe,0.6,4916,2,2,1.0,1,noun.animal
transe,0.6,4927,2,2,1.0,1,noun.feeling
transe,0.6,4934,2,2,1.0,1,noun.animal
transe,0.6,4963,2,2,0.5,2,noun.feeling
transe,0.6,4966,2,2,1.0,1,noun.state
transe,0.6,5022,2,2,0.5,2,noun.animal
transe,0.6,5038,2,2,1.0,1,noun.animal
transe,0.6,5044,3,2,0.5,2,noun.artifact
transe,0.6,5046,2,2,1.0,1,noun.animal
transe,0.6,5054,2,2,1.0,1,noun.animal
transe,0.6,5063,2,2,1.0,1,noun.animal
transe,0.6,5096,2,2,1.0,1,noun.animal
transe,0.6,5103,2,2,1.0,1,noun.animal
transe,0.6,5107,3,2,0.5,2,noun.artifact
transe,0.6,5109,2,2,1.0,1,noun.animal
transe,0.6,5118,3,2,0.5,2,noun.person
transe,0.6,5119,3,2,1.0,1,noun.person
transe,0.6,5131,2,2,0.5,2,noun.person
transe,0.6,5133,2,2,0.5,2,noun.animal
transe,0.6,5138,2,2,0.5,2,noun.artifact
transe,0.6,5142,2,2,1.0,1,noun.animal
transe,0.6,5156,2,2,1.0,1,noun.animal
transe,0.6,5157,2,2,1.0,1,noun.animal
transe,0.6,5166,2,2,1.0,1,noun.animal
transe,0.6,5167,2,2,1.0,1,noun.animal
transe,0.6,5171,2,2,1.0,1,noun.animal
transe,0.6,5172,2,2,1.0,1,noun.animal
transe,0.6,5175,2,2,1.0,1,noun.event
transe,0.6,5179,2,2,1.0,1,noun.person
transe,0.6,5190,2,2,1.0,1,noun.animal
transe,0.6,5206,2,2,1.0,1,noun.animal
transe,0.6,5214,2,2,0.5,2,noun.person
transe,0.6,5238,2,2,1.0,1,noun.animal
transe,0.6,5255,2,2,1.0,1,noun.animal
transe,0.6,5280,2,2,0.5,2,noun.cognition
transe,0.6,5288,3,2,1.0,1,noun.attribute
transe,0.6,5297,2,2,1.0,1,noun.animal
transe,0.6,5305,2,2,1.0,1,noun.animal
transe,0.6,5324,2,2,1.0,1,noun.animal
transe,0.6,5334,2,2,0.5,2,noun.attribute
transe,0.6,5363,2,2,1.0,1,noun.animal
transe,0.6,5373,2,2,1.0,1,noun.animal
transe,0.6,5380,2,2,1.0,1,noun.animal
transe,0.6,5402,2,2,1.0,1,noun.animal
transe,0.6,5415,2,2,1.0,1,noun.animal
transe,0.6,5426,2,2,1.0,1,noun.animal
transe,0.6,5431,2,2,1.0,1,noun.group
transe,0.6,5432,2,2,0.5,2,noun.group
transe,0.6,5449,2,2,1.0,1,noun.animal
transe,0.6,5453,2,2,1.0,1,noun.animal
transe,0.6,5455,2,2,1.0,1,noun.animal
transe,0.6,5458,2,2,1.0,1,noun.animal
transe,0.6,5468,2,2,1.0,1,noun.animal
transe,0.6,5479,2,2,1.0,1,noun.possession
transe,0.6,5488,2,2,1.0,1,noun.possession
transe,0.6,5525,2,2,1.0,1,noun.animal
transe,0.6,5527,2,2,1.0,1,noun.animal
transe,0.6,5529,2,2,1.0,1,noun.animal
transe,0.6,5530,2,2,1.0,1,noun.animal
transe,0.6,5531,2,2,1.0,1,noun.animal
transe,0.6,5537,2,2,0.5,2,noun.person
transe,0.6,5555,2,2,1.0,1,noun.animal
transe,0.6,5558,2,2,1.0,1,noun.animal
transe,0.6,5565,2,2,1.0,1,noun.attribute
transe,0.6,5584,2,2,1.0,1,noun.group
transe,0.6,5587,2,2,1.0,1,noun.animal
transe,0.6,5590,2,2,1.0,1,noun.animal
transe,0.6,5598,3,2,0.5,2,noun.group
transe,0.6,5638,2,2,1.0,1,noun.animal
transe,0.6,5639,2,2,0.5,2,noun.food
transe,0.6,5653,2,2,1.0,1,noun.animal
transe,0.6,5654,2,2,1.0,1,noun.animal
transe,0.6,5657,2,2,1.0,1,noun.animal
transe,0.6,5667,2,2,1.0,1,noun.animal
transe,0.6,5680,2,2,1.0,1,noun.state
transe,0.6,5681,2,2,1.0,1,noun.animal
transe,0.6,5684,2,2,0.5,2,noun.group
transe,0.6,5685,3,2,0.5,2,noun.group
transe,0.6,5686,2,2,0.5,2,noun.artifact
transe,0.6,5691,3,2,1.0,1,noun.person
transe,0.6,5717,2,2,1.0,1,noun.animal
transe,0.6,5766,2,2,1.0,1,noun.animal
transe,0.6,5767,2,2,1.0,1,noun.animal
transe,0.6,5774,3,2,0.5,2,noun.group
transe,0.6,5780,2,2,1.0,1,noun.artifact
transe,0.6,5784,2,2,1.0,1,noun.artifact
transe,0.6,5785,2,2,1.0,1,noun.artifact
transe,0.6,5789,2,2,0.5,2,noun.artifact
transe,0.6,5809,2,2,0.5,2,noun.cognition
transe,0.6,5810,2,2,0.5,2,noun.time
transe,0.6,5818,2,2,0.5,2,noun.body
transe,0.6,5823,2,2,1.0,1,noun.artifact
transe,0.6,5830,2,2,0.5,2,noun.artifact
transe,0.6,5836,2,2,1.0,1,noun.artifact
transe,0.6,5837,2,2,1.0,1,noun.artifact
transe,0.6,5841,2,2,1.0,1,noun.artifact
transe,0.6,5862,3,2,1.0,1,noun.state
transe,0.6,5865,2,2,1.0,1,noun.artifact
transe,0.6,5866,2,2,0.5,2,noun.person
transe,0.6,5867,3,2,0.5,2,noun.cognition
transe,0.6,5868,2,2,1.0,1,noun.artifact
transe,0.6,5872,2,2,1.0,1,noun.artifact
transe,0.6,5873,2,2,1.0,1,noun.artifact
transe,0.6,5874,2,2,1.0,1,noun.artifact
transe,0.6,5886,2,2,1.0,1,noun.artifact
transe,0.6,5891,2,2,1.0,1,noun.artifact
transe,0.6,5899,2,2,1.0,1,noun.artifact
transe,0.6,5905,2,2,0.5,2,noun.group
transe,0.6,5906,2,2,0.5,2,noun.group
transe,0.6,5907,2,2,0.5,2,noun.group
transe,0.6,5908,3,2,0.5,2,noun.group
transe,0.6,5913,2,2,1.0,1,noun.artifact
transe,0.6,5914,2,2,1.0,1,noun.artifact
transe,0.6,5923,2,2,1.0,1,noun.artifact
transe,0.6,5927,2,2,0.5,2,noun.group
transe,0.6,5932,2,2,1.0,1,noun.artifact
transe,0.6,5934,2,2,1.0,1,noun.artifact
transe,0.6,5935,3,2,0.5,2,noun.person
transe,0.6,5942,2,2,1.0,1,noun.artifact
transe,0.6,5948,2,2,0.5,2,noun.object
transe,0.6,5956,2,2,1.0,1,noun.artifact
transe,0.6,5958,2,2,1.0,1,noun.artifact
transe,0.6,5964,2,2,0.5,2,noun.person
transe,0.6,5965,2,2,1.0,1,noun.artifact
transe,0.6,5969,2,2,1.0,1,noun.artifact
transe,0.6,5974,2,2,0.5,2,noun.person
transe,0.6,5977,2,2,0.5,2,noun.object
transe,0.6,5982,2,2,1.0,1,noun.cognition
transe,0.6,5985,2,2,0.5,2,noun.person
transe,0.6,5986,3,2,0.5,2,noun.person
transe,0.6,5992,2,2,1.0,1,noun.artifact
transe,0.6,5995,2,2,1.0,1,noun.group
transe,0.6,5996,2,2,0.5,2,noun.cognition
transe,0.6,5997,2,2,1.0,1,noun.communication
transe,0.6,6003,2,2,1.0,1,noun.artifact
transe,0.6,6004,2,2,1.0,1,noun.artifact
transe,0.6,6008,2,2,1.0,1,noun.artifact
transe,0.6,6010,2,2,0.5,2,noun.artifact
transe,0.6,6017,2,2,1.0,1,noun.artifact
transe,0.6,6021,2,2,0.5,2,noun.person
transe,0.6,6023,2,2,0.5,2,noun.person
transe,0.6,6024,2,2,0.5,2,noun.person
transe,0.6,6026,2,2,1.0,1,noun.artifact
transe,0.6,6027,2,2,1.0,1,noun.artifact
transe,0.6,6028,2,2,1.0,1,noun.artifact
transe,0.6,6029,2,2,1.0,1,noun.artifact
transe,0.6,6030,2,2,1.0,1,noun.artifact
transe,0.6,6031,2,2,1.0,1,noun.artifact
transe,0.6,6032,2,2,1.0,1,noun.artifact
transe,0.6,6033,2,2,1.0,1,noun.artifact
transe,0.6,6034,2,2,1.0,1,noun.artifact
transe,0.6,6035,2,2,0.5,2,noun.artifact
transe,0.6,6036,2,2,0.5,2,noun.person
transe,0.6,6037,2,2,1.0,1,noun.artifact
transe,0.6,6038,2,2,1.0,1,noun.artifact
transe,0.6,6039,2,2,1.0,1,noun.artifact
transe,0.6,6040,2,2,1.0,1,noun.artifact
transe,0.6,6041,2,2,0.5,2,noun.artifact
transe,0.6,6042,2,2,0.5,2,noun.person
transe,0.6,6043,2,2,1.0,1,noun.artifact
transe,0.6,6044,2,2,0.5,2,noun.person
transe,0.6,6045,2,2,1.0,1,noun.artifact
transe,0.6,6046,2,2,0.5,2,noun.process
transe,0.6,6047,2,2,1.0,1,noun.artifact
transe,0.6,6048,2,2,1.0,1,noun.artifact
transe,0.6,6049,2,2,1.0,1,noun.artifact
transe,0.6,6050,2,2,1.0,1,noun.artifact
transe,0.6,6051,2,2,0.5,2,noun.artifact
transe,0.6,6052,2,2,1.0,1,noun.artifact
transe,0.6,6053,2,2,0.5,2,noun.person
transe,0.6,6054,2,2,1.0,1,noun.artifact
transe,0.6,6055,2,2,1.0,1,noun.artifact
transe,0.6,6056,2,2,0.5,2,noun.artifact
transe,0.6,6057,2,2,1.0,1,noun.artifact
transe,0.6,6058,2,2,0.5,2,noun.location
transe,0.6,6059,2,2,0.5,2,noun.body
transe,0.6,6060,2,2,0.5,2,noun.artifact
transe,0.6,6061,2,2,0.5,2,noun.person
transe,0.6,6062,2,2,0.5,2,noun.person
transe,0.6,6063,2,2,1.0,1,noun.attribute
transe,0.6,6064,2,2,0.5,2,noun.attribute
transe,0.6,6065,2,2,1.0,1,noun.attribute
transe,0.6,6066,2,2,1.0,1,noun.attribute
transe,0.6,6067,2,2,0.5,2,noun.attribute
transe,0.6,6068,2,2,1.0,1,noun.attribute
transe,0.6,6069,2,2,1.0,1,noun.attribute
transe,0.6,6070,2,2,1.0,1,noun.attribute
transe,0.6,6071,2,2,1.0,1,noun.attribute
transe,0.6,6072,2,2,1.0,1,noun.attribute
transe,0.6,6073,2,2,0.5,2,noun.attribute
transe,0.6,6074,2,2,1.0,1,noun.attribute
transe,0.6,6075,2,2,1.0,1,noun.body
transe,0.6,6076,2,2,1.0,1,noun.body
transe,0.6,6077,2,2,1.0,1,noun.body
transe,0.6,6078,2,2,1.0,1,noun.body
transe,0.6,6079,2,2,0.5,2,noun.body
transe,0.6,6080,2,2,1.0,1,noun.body
transe,0.6,6081,2,2,1.0,1,noun.body
transe,0.6,6082,2,2,1.0,1,noun.body
transe,0.6,6083,2,2,1.0,1,noun.body
transe,0.6,6084,2,2,0.5,2,noun.substance
transe,0.6,6085,2,2,1.0,1,noun.body
transe,0.6,6086,2,2,1.0,1,noun.body
transe,0.6,6087,2,2,1.0,1,noun.body
transe,0.6,6088,2,2,1.0,1,noun.body
transe,0.6,6089,2,2,1.0,1,noun.body
transe,0.6,6090,2,2,1.0,1,noun.body
transe,0.6,6091,2,2,1.0,1,noun.body
transe,0.6,6092,2,2,1.0,1,noun.body
transe,0.6,6093,2,2,1.0,1,noun.body
transe,0.6,6094,2,2,1.0,1,noun.body
transe,0.6,6095,2,2,1.0,1,noun.body
transe,0.6,6096,2,2,1.0,1,noun.body
transe,0.6,6097,2,2,0.5,2,noun.person
transe,0.6,6098,2,2,1.0,1,noun.body
transe,0.6,6099,2,2,1.0,1,noun.body
transe,0.6,6100,2,2,1.0,1,noun.cognition
transe,0.6,6101,2,2,0.5,2,noun.cognition
transe,0.6,6102,2,2,1.0,1,noun.cognition
transe,0.6,6103,2,2,0.5,2,noun.cognition
transe,0.6,6104,2,2,0.5,2,noun.state
transe,0.6,6105,2,2,0.5,2,noun.person
